uuid,local_index,global_index,vol#Dioxane,vol#SN1OH03,vol#HBr,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#SN1OH03,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#SN1Br03,pc#SN1OH03,pc#HBr,yield,conversion,HBr_relative_change,run_name,c#H2O,c#acetic_acid,product_sum
HESf2Esd6hbC4PjogCGA77,33,127,88.27586207,380.0,31.72413793,26,0,70,33,completed,88,1702267662,"{""Dioxane"": [""completed"", 1702266395], ""SN1OH03"": [""completed"", 1702266560], ""HBr"": [""completed"", 1702267662]}",1702443145,0,0.2999999999999999,0.09517241379000001,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.09812526121885318,0.1980047965239606,0.014423829603315853,0.33135866708969497,0.3399840115867977,0.15155473134413033,simple-reactions/2023-12-11-run01/,0.4629470702469729,0.1815343311315517,0.29613005774281376
jse5qyVr4hXnKXneffZ9dB,34,132,72.75862069,380.0,47.24137931,26,0,70,34,completed,88,1702267555,"{""Dioxane"": [""completed"", 1702266408], ""SN1OH03"": [""completed"", 1702266574], ""HBr"": [""completed"", 1702267555]}",1702443160,0,0.2999999999999999,0.14172413793,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.13379030938930508,0.17286346201585218,0.01442382960331586,0.43629109394692095,0.4237884599471592,0.10177398017012483,simple-reactions/2023-12-11-run01/,0.6893885720156575,0.27032829745273945,0.30665377140515726
D8eeCXWyJc7ibxmbgJxhwF,35,59,276.5,123.5,100.0,26,0,70,35,completed,88,1702267212,"{""Dioxane"": [""completed"", 1702266037], ""SN1OH03"": [""completed"", 1702267045], ""HBr"": [""completed"", 1702267212]}",1702443176,0,0.09749999999999996,0.3,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.2196306262504258,0.025491942393806373,0.014423829603315862,0.8960032830318245,0.7385441805763447,0.04807943201105288,simple-reactions/2023-12-11-run01/,1.459289678,0.5722277829333334,0.24512256864423215
UobUjPKXVLW6LnGeX9bgPP,36,18,396.137931,38.0,65.86206897,26,0,70,36,completed,88,1702267423,"{""Dioxane"": [""completed"", 1702265788], ""SN1OH03"": [""completed"", 1702267170], ""HBr"": [""completed"", 1702267423]}",1702443191,0,0.030000000001799983,0.1975862069218552,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.12929139655451705,0.008836951077386383,0.014423829470516628,0.9360236241952604,0.7054349641047944,0.0730001840473673,simple-reactions/2023-12-11-run01/,0.9611183742541181,0.3768810570836668,0.13812834763190343
L9Sek6KydY9WUggZMXs4gB,37,83,209.6206897,209.0,81.37931034,26,0,70,37,completed,88,1702267346,"{""Dioxane"": [""completed"", 1702266179], ""SN1OH03"": [""completed"", 1702266899], ""HBr"": [""completed"", 1702267346]}",1702443207,0,0.16499999998679993,0.2441379310004689,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.2024445358129427,0.04931642343217836,0.01442382946180374,0.8041140946553091,0.7011125852356139,0.059080657408274825,simple-reactions/2023-12-11-run01/,1.1875598757242014,0.4656750232877648,0.25176095924512104
A8MQpqCxdj5QHdJZ9kuDnV,38,61,277.8965517,209.0,13.10344828,26,0,70,38,completed,88,1702267769,"{""Dioxane"": [""completed"", 1702266022], ""SN1OH03"": [""completed"", 1702266912], ""HBr"": [""completed"", 1702267769]}",1702443223,0,0.16500000000659995,0.03931034484157241,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.056390893505153764,0.1213147649422556,1.5850476102221113e-06,0.31732750660746245,0.2647590003793755,4.0321386561479714e-05,simple-reactions/2023-12-11-run01/,0.1912172682197572,0.07498157158345928,0.17770565844740938
j5qZK8c9Uv5XNd2mMjepkC,39,92,189.2931034,294.5,16.20689655,26,0,70,39,completed,88,1702267737,"{""Dioxane"": [""completed"", 1702266234], ""SN1OH03"": [""completed"", 1702266719], ""HBr"": [""completed"", 1702267737]}",1702443238,0,0.2325000000232499,0.04862068965486207,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.07092520588420682,0.17578916514283094,1.6589753829310976e-07,0.2874790211407427,0.2439175693537544,3.412077028745313e-06,simple-reactions/2023-12-11-run01/,0.23650556850193866,0.09274036481963793,0.24671437102703775
4g3nd9NNkqLEUG5Ct2sS23,40,112,127.2241379,294.5,78.27586207,26,0,70,40,completed,88,1702267368,"{""Dioxane"": [""completed"", 1702266316], ""SN1OH03"": [""completed"", 1702266733], ""HBr"": [""completed"", 1702267368]}",1702443254,0,0.2325000000139499,0.23482758622408964,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.2026383128977328,0.08873446744767641,0.014423829603315862,0.6954606832440363,0.6183463765920328,0.06142306291711225,simple-reactions/2023-12-11-run01/,1.1422715756215631,0.44791623012198994,0.2913727803454092
o3GL8UGs8kx6QGjCQZtqNo,41,2,445.7931034,38.0,16.20689655,26,0,70,41,completed,88,1702267747,"{""Dioxane"": [""completed"", 1702265709], ""SN1OH03"": [""completed"", 1702267181], ""HBr"": [""completed"", 1702267747]}",1702443269,0,0.030000000002999988,0.04862068965486207,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.0365701147238193,0.007095522146352524,0.005375478927996383,0.8375032942391479,0.7634825951452342,0.1105594956829008,simple-reactions/2023-12-11-run01/,0.23650556850193866,0.09274036481963793,0.04366563687017182
69E76zvm426QL76w65Z8BS,42,141,44.82758621,380.0,75.17241379,26,0,70,42,completed,88,1702267390,"{""Dioxane"": [""completed"", 1702266468], ""SN1OH03"": [""completed"", 1702266589], ""HBr"": [""completed"", 1702267390]}",1702443285,0,0.2999999999999999,0.22551724136999995,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.1808913364616012,0.1430059260289215,0.014423829603315856,0.5584836842111134,0.5233135799035947,0.06395887744853651,simple-reactions/2023-12-11-run01/,1.0969832751409183,0.4301574368079883,0.3238972624905227
gVZHgmdsfTU9svQj5WuCJr,43,43,326.1551724,123.5,50.34482759,26,0,70,43,completed,88,1702267544,"{""Dioxane"": [""completed"", 1702265911], ""SN1OH03"": [""completed"", 1702267057], ""HBr"": [""completed"", 1702267544]}",1702443301,0,0.09750000000194994,0.15103448277302067,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.1266258011727679,0.02209070881772928,0.014423829461985218,0.8514575898860129,0.7734286275150002,0.0955002407209339,simple-reactions/2023-12-11-run01/,0.7346768724424595,0.2880870907456278,0.14871650999049718
AiApbL8dVouHmDqVjRS2Dz,44,10,420.9655172,38.0,41.03448276,26,0,70,44,completed,88,1702267598,"{""Dioxane"": [""completed"", 1702265756], ""SN1OH03"": [""completed"", 1702267193], ""HBr"": [""completed"", 1702267598]}",1702443316,0,0.03000000000239999,0.12310344828984827,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.0811108601038135,0.004321238230129515,0.014423829603315862,0.949419032021918,0.8559587256738728,0.11716836371110267,simple-reactions/2023-12-11-run01/,0.5988119713852744,0.23481071095449377,0.08543209833394302
UdVZNcQFmfkunYTCMQkJqw,45,60,281.0,209.0,10.0,26,0,70,45,completed,88,1702267790,"{""Dioxane"": [""completed"", 1702266007], ""SN1OH03"": [""completed"", 1702266925], ""HBr"": [""completed"", 1702267790]}",1702443332,0,0.16499999999999995,0.03,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.0572839475508571,0.12235025062419046,9.727835207034919e-10,0.3188922161415824,0.2584833295503608,3.2426117356783065e-08,simple-reactions/2023-12-11-run01/,0.14592896779999998,0.05722277829333334,0.17963419817504755
f9xtMKG4UZD4oJvXUAqHN9,46,116,114.81034479999998,294.5,90.68965517,26,0,70,46,completed,88,1702267268,"{""Dioxane"": [""completed"", 1702266343], ""SN1OH03"": [""completed"", 1702266746], ""HBr"": [""completed"", 1702267268]}",1702443348,0,0.23250000001394994,0.2720689655263241,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.2284049929172115,0.08687081014497858,0.014423829603315862,0.7244609027993095,0.6263621069257361,0.053015343280379705,simple-reactions/2023-12-11-run01/,1.3234247769890086,0.5189514031603132,0.31527580306219005
WPkMfpQkS7dWnoYkgjCmnq,47,144,35.51724138,380.0,84.48275862,26,0,70,47,completed,88,1702267335,"{""Dioxane"": [""completed"", 1702266480], ""SN1OH03"": [""completed"", 1702266603], ""HBr"": [""completed"", 1702267335]}",1702443363,0,0.2999999999999999,0.25344827586,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.20256156555231505,0.1435028046228898,0.014423829603315862,0.5853291555260732,0.5216573179237004,0.056910348095180224,simple-reactions/2023-12-11-run01/,1.2328481762313153,0.48343381661214563,0.34606437017520486
B57Ur8RssKx79F5aTzpHV8,48,119,105.5,294.5,100.0,26,0,70,48,completed,88,1702267223,"{""Dioxane"": [""completed"", 1702266369], ""SN1OH03"": [""completed"", 1702266760], ""HBr"": [""completed"", 1702267223]}",1702443379,0,0.2324999999999999,0.3,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.24107035708506025,0.08838096395524403,0.014423829603315856,0.7317328591181099,0.619866821697875,0.04807943201105285,simple-reactions/2023-12-11-run01/,1.459289678,0.5722277829333334,0.3294513210403043
jukHPmC3RaZJo7extis2Wx,49,108,139.637931,294.5,65.86206897,26,0,70,49,completed,88,1702267434,"{""Dioxane"": [""completed"", 1702266303], ""SN1OH03"": [""completed"", 1702266773], ""HBr"": [""completed"", 1702267434]}",1702443395,0,0.23250000001394994,0.1975862069218552,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.1867357910813907,0.09812891928922204,0.014423829603315862,0.6555244798081341,0.5779401321146911,0.07300018471947513,simple-reactions/2023-12-11-run01/,0.9611183742541181,0.3768810570836668,0.2848647103706128
KWPX6xf7yC3hPpDGRZRnUv,50,69,253.0689655,209.0,37.93103448,26,0,70,50,completed,88,1702267608,"{""Dioxane"": [""completed"", 1702266094], ""SN1OH03"": [""completed"", 1702266938], ""HBr"": [""completed"", 1702267608]}",1702443411,0,0.16500000000659995,0.11379310344455175,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.12785522766062285,0.07507665569611398,1.9349138522680364e-05,0.6300401176283588,0.5449899654962974,0.00017003788399275592,simple-reactions/2023-12-11-run01/,0.553523670947402,0.21705191765726436,0.20293188335673684
4TYiteqwDEjsYtB3iCmGEx,51,135,63.44827586,380.0,56.55172414,26,0,70,51,completed,88,1702267500,"{""Dioxane"": [""completed"", 1702266433], ""SN1OH03"": [""completed"", 1702266618], ""HBr"": [""completed"", 1702267500]}",1702443426,0,0.2999999999999999,0.16965517241999994,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.15236655110131295,0.16418134811375518,0.01442382960331586,0.4813380580920946,0.4527288396208158,0.08501850782131233,simple-reactions/2023-12-11-run01/,0.825253473106054,0.3236046772568966,0.3165478992150681
MJJoQyAKgvKspSspiqx3bF,52,56,285.81034480000005,123.5,90.68965517,26,0,70,52,completed,88,1702267279,"{""Dioxane"": [""completed"", 1702265993], ""SN1OH03"": [""completed"", 1702267069], ""HBr"": [""completed"", 1702267279]}",1702443442,0,0.09750000000584996,0.2720689655263241,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.21034058724852087,0.024171844466762325,0.01442382960258982,0.8969272362664813,0.7520836465096203,0.053015343277711104,simple-reactions/2023-12-11-run01/,1.3234247769890086,0.5189514031603132,0.2345124317152832
RXWRQ68SambZYAe5D8cSTq,53,80,218.9310345,209.0,72.06896552,26,0,70,53,completed,88,1702267402,"{""Dioxane"": [""completed"", 1702266165], ""SN1OH03"": [""completed"", 1702266950], ""HBr"": [""completed"", 1702267402]}",1702443458,0,0.16499999999339993,0.21620689655135167,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-14_10-45-42_UV-Vis_plate_88.csv,1702518342.0,0.1929763067761322,0.05290509001342805,0.014423829461251012,0.7848349216158579,0.6793630908148831,0.06671308682248803,simple-reactions/2023-12-11-run01/,1.051694974832671,0.4123986435615884,0.24588139678956025
H4yewMXeAeDDUMbuiCSfJv,54,123,100.6896552,380.0,19.31034483,26,1,73,0,completed,89,1702269984,"{""Dioxane"": [""completed"", 1702268599], ""SN1OH03"": [""completed"", 1702268761], ""HBr"": [""completed"", 1702269984]}",1702444692,0,0.2999999999819999,0.057931034486524126,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.06178659902841766,0.2300959615029819,0.01442382960331586,0.2116830786872959,0.23301346161070766,0.24898277289819706,simple-reactions/2023-12-11-run01/,0.28179386887348895,0.1104991580908606,0.29188256053139955
UV5EQkH5pCtkxRL5utRrZb,55,133,69.65517241,380.0,50.34482759,26,1,73,1,completed,89,1702269740,"{""Dioxane"": [""completed"", 1702268660], ""SN1OH03"": [""completed"", 1702268776], ""HBr"": [""completed"", 1702269740]}",1702444708,0,0.2999999999999999,0.15103448277,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.13443565378379105,0.15076229738303473,0.014423829603315856,0.4713766464091928,0.4974590087232174,0.09550024165859468,simple-reactions/2023-12-11-run01/,0.7346768724277661,0.28808709073986616,0.2851979511668258
e4FZwNVcbVDM7Vzs54tfUh,56,106,145.84482759999997,294.5,59.65517241,26,1,73,2,completed,89,1702269686,"{""Dioxane"": [""completed"", 1702268525], ""SN1OH03"": [""completed"", 1702268956], ""HBr"": [""completed"", 1702269686]}",1702444725,0,0.2324999999953499,0.17896551722642068,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.14944252928083984,0.08272167656203604,0.014423829603315862,0.643693237457886,0.6442078427368151,0.08059557967844362,simple-reactions/2023-12-11-run01/,0.870541773354823,0.34136347047997334,0.2321642058428759
DvRY7LJVYcdBk2nFr2YmFD,57,146,29.31034483,380.0,90.68965517,26,1,73,3,completed,89,1702269534,"{""Dioxane"": [""completed"", 1702268704], ""SN1OH03"": [""completed"", 1702268790], ""HBr"": [""completed"", 1702269534]}",1702444741,0,0.2999999999999999,0.27206896551,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.18777744364018129,0.11543040394606273,0.014423829603315856,0.6193027163875439,0.6152319868464574,0.05301534328356058,simple-reactions/2023-12-11-run01/,1.3234247769096033,0.5189514031291762,0.30320784758624403
aooQx8oZ8x9a5bq4KZaBhz,58,50,304.4310345,123.5,72.06896552,26,1,73,4,completed,89,1702269611,"{""Dioxane"": [""completed"", 1702268308], ""SN1OH03"": [""completed"", 1702269192], ""HBr"": [""completed"", 1702269611]}",1702444758,0,0.09749999999609996,0.21620689655135167,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.12159704727139645,0.015824661843710317,0.014423829461648718,0.8848459828828404,0.8376957759554533,0.06671308682432751,simple-reactions/2023-12-11-run01/,1.051694974832671,0.4123986435615884,0.13742170911510676
mdnuA5D4yUiwxqBdtv7vqG,59,147,26.20689655,380.0,93.79310345,26,1,73,5,completed,89,1702269523,"{""Dioxane"": [""completed"", 1702268716], ""SN1OH03"": [""completed"", 1702268804], ""HBr"": [""completed"", 1702269523]}",1702444775,0,0.2999999999999999,0.28137931035,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.22493350910138105,0.11460388265999705,0.014423829459662153,0.6624705100505129,0.6179870578000097,0.05126115861795505,simple-reactions/2023-12-11-run01/,1.3687130773217118,0.5367101964163028,0.3395373917613781
nMmp27PaALmswhxo3PVqXt,60,85,203.4137931,209.0,87.58620690000002,26,1,73,6,completed,89,1702269545,"{""Dioxane"": [""completed"", 1702268384], ""SN1OH03"": [""completed"", 1702269142], ""HBr"": [""completed"", 1702269545]}",1702444791,0,0.16499999999999995,0.2627586207,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.1787725463198707,0.04015670417932386,0.014423829559232897,0.8165767978113477,0.7566260352768249,0.054893839527727806,simple-reactions/2023-12-11-run01/,1.2781364766434236,0.5011926098992723,0.21892925049919454
jEDykTrCcFsK6joPiTRWAM,61,30,366.5,123.5,10.0,26,1,73,7,completed,89,1702270026,"{""Dioxane"": [""completed"", 1702268193], ""SN1OH03"": [""completed"", 1702269204], ""HBr"": [""completed"", 1702270026]}",1702444808,0,0.09749999999999996,0.03,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.03964904633428218,0.06318068778829987,5.11817440755116e-07,0.38557958622179306,0.3519929457610266,1.7060581358503868e-05,simple-reactions/2023-12-11-run01/,0.14592896779999998,0.05722277829333334,0.10282973412258205
FoxjmHmSdBEb3kb67ju95Q,62,101,161.362069,294.5,44.13793103,26,1,73,8,completed,89,1702269794,"{""Dioxane"": [""completed"", 1702268474], ""SN1OH03"": [""completed"", 1702268969], ""HBr"": [""completed"", 1702269794]}",1702444825,0,0.2324999999860499,0.13241379308205514,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.13513622304867648,0.11852479243209002,0.014423829603315862,0.5327433653632243,0.4902159464980578,0.10892996316764067,simple-reactions/2023-12-11-run01/,0.6441002715649029,0.2525695041504586,0.25366101548076647
U6vyXbWdba49vQkKvBVr3u,63,94,183.0862069,294.5,22.4137931,26,1,73,9,completed,89,1702269931,"{""Dioxane"": [""completed"", 1702268423], ""SN1OH03"": [""completed"", 1702268982], ""HBr"": [""completed"", 1702269931]}",1702444842,0,0.2324999999999999,0.0672413793,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.08046046475377293,0.15975487715571934,0.0017508432872837376,0.3349513986666539,0.31288224879260457,0.02603818222514864,simple-reactions/2023-12-11-run01/,0.3270821691565762,0.12825795132739445,0.24021534190949229
4wqgc956i6MJkiFzn9zNaE,64,64,268.5862069,209.0,22.4137931,26,1,73,10,completed,89,1702269942,"{""Dioxane"": [""completed"", 1702268358], ""SN1OH03"": [""completed"", 1702269155], ""HBr"": [""completed"", 1702269942]}",1702444858,0,0.16499999999999995,0.0672413793,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.08093098248802594,0.09650932720691324,3.3969612959395045e-08,0.4561025768449399,0.4150949866247681,5.051891158841092e-07,simple-reactions/2023-12-11-run01/,0.3270821691565762,0.12825795132739445,0.17744030969493918
6rXUCiBtAFaQMbLqMjgUsZ,65,89,191.0,209.0,100.0,26,1,73,11,completed,89,1702269479,"{""Dioxane"": [""completed"", 1702268410], ""SN1OH03"": [""completed"", 1702269168], ""HBr"": [""completed"", 1702269479]}",1702444875,0,0.16499999999999995,0.3,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.18501932867141085,0.03780397857331117,0.01442382960331584,0.8303410040862921,0.7708849783435686,0.0480794320110528,simple-reactions/2023-12-11-run01/,1.459289678,0.5722277829333334,0.22282330724472202
KjPxQAQmsBmryx3MJS8pud,66,91,192.3965517,294.5,13.10344828,26,1,73,12,completed,89,1702270005,"{""Dioxane"": [""completed"", 1702268397], ""SN1OH03"": [""completed"", 1702268995], ""HBr"": [""completed"", 1702270005]}",1702444891,0,0.2325000000092999,0.03931034484157241,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.05705753499242819,0.189387484972219,8.44012965149282e-08,0.23152236957603425,0.1854301721950814,2.1470505246158538e-06,simple-reactions/2023-12-11-run01/,0.1912172682197572,0.07498157158345928,0.24644501996464718
PAswEZzNHQHouY6qGWw2mn,67,125,94.48275862,380.0,25.51724138,26,1,73,13,completed,89,1702269900,"{""Dioxane"": [""completed"", 1702268624], ""SN1OH03"": [""completed"", 1702268818], ""HBr"": [""completed"", 1702269900]}",1702444908,0,0.2999999999999999,0.07655172414,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.08534111152879062,0.2050667364974117,0.014423829603315856,0.2938664092889481,0.3164442116752941,0.18841939571389849,simple-reactions/2023-12-11-run01/,0.3723704695686847,0.1460167446145211,0.29040784802620234
m7tuNauZQcYHMnbrUpHXSv,68,48,310.637931,123.5,65.86206897,26,1,73,14,completed,89,1702269665,"{""Dioxane"": [""completed"", 1702268294], ""SN1OH03"": [""completed"", 1702269216], ""HBr"": [""completed"", 1702269665]}",1702444924,0,0.09750000000584996,0.1975862069218552,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.12531086806870478,0.016663012949709344,0.01442382946137645,0.8826332503543511,0.8290973030901583,0.07300018400110811,simple-reactions/2023-12-11-run01/,0.9611183742541181,0.3768810570836668,0.14197388101841413
E6XT8ZizQjaES4gfemKF8r,69,13,411.6551724,38.0,50.34482759,26,1,73,15,completed,89,1702269751,"{""Dioxane"": [""completed"", 1702268133], ""SN1OH03"": [""completed"", 1702269321], ""HBr"": [""completed"", 1702269751]}",1702444941,0,0.030000000000599988,0.15103448277302067,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.05754085528641259,0.0021593912962911024,0.014423829603315862,0.9638294409169708,0.9280202901250696,0.09550024165668476,simple-reactions/2023-12-11-run01/,0.7346768724424595,0.2880870907456278,0.05970024658270369
J4XZSwcLPozLgCPSHEtg67,70,111,130.32758619999998,294.5,75.17241379,26,1,73,16,completed,89,1702269600,"{""Dioxane"": [""completed"", 1702268562], ""SN1OH03"": [""completed"", 1702269009], ""HBr"": [""completed"", 1702269600]}",1702444958,0,0.2325000000046499,0.2255172413745103,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.17961033355379208,0.08357083446056568,0.014423829459587931,0.6824589118929417,0.6405555507144332,0.06395887680993168,simple-reactions/2023-12-11-run01/,1.0969832751628579,0.4301574368165914,0.26318116801435776
XkytxvMY4MNP9tJHGwNoD9,71,95,179.98275859999995,294.5,25.51724138,26,1,73,17,completed,89,1702269910,"{""Dioxane"": [""completed"", 1702268436], ""SN1OH03"": [""completed"", 1702269022], ""HBr"": [""completed"", 1702269910]}",1702444975,0,0.2325000000093,0.07655172414306208,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.0926550137123902,0.16195775037867874,6.1686845071536735e-06,0.3639056118932423,0.3034075252808581,8.058191472768736e-05,simple-reactions/2023-12-11-run01/,0.3723704695835796,0.14601674462036182,0.2546127640910689
R3i8ZcRja6AqnHMugxEFye,72,20,389.9310345,38.0,72.06896552,26,1,73,18,completed,89,1702269621,"{""Dioxane"": [""completed"", 1702268179], ""SN1OH03"": [""completed"", 1702269332], ""HBr"": [""completed"", 1702269621]}",1702444991,0,0.029999999998799987,0.21620689655135167,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.08304929659354443,0.0043456200212054815,0.014423829603315862,0.950276055066662,0.8551459992873565,0.0667130874795663,simple-reactions/2023-12-11-run01/,1.051694974832671,0.4123986435615884,0.0873949166147499
JLiYyievpjPJhxANZPY8UP,73,15,405.4482759,38.0,56.55172414,26,1,73,19,completed,89,1702269708,"{""Dioxane"": [""completed"", 1702268148], ""SN1OH03"": [""completed"", 1702269344], ""HBr"": [""completed"", 1702269708]}",1702445008,0,0.029999999997599988,0.16965517240642758,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.06313987711429943,0.002712230018879302,0.014423829603315862,0.9588133146082309,0.9095923326967904,0.08501850782811382,simple-reactions/2023-12-11-run01/,0.8252534730400339,0.32360467723100833,0.06585210713317872
fpv9hDYpasRZu5EEpUVeTe,74,52,298.2241379,123.5,78.27586207,26,1,73,20,completed,89,1702269589,"{""Dioxane"": [""completed"", 1702268330], ""SN1OH03"": [""completed"", 1702269228], ""HBr"": [""completed"", 1702269589]}",1702445024,0,0.09750000000584996,0.23482758622408964,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.14394862062721758,0.01605275923346966,0.01442382946275711,0.8996711200400475,0.8353563155640359,0.06142306231855075,simple-reactions/2023-12-11-run01/,1.1422715756215631,0.44791623012198994,0.16000137986068724
HZiXyBqSXdoaCDCNQgPGEN,75,3,442.6896552,38.0,19.31034483,26,1,73,21,completed,89,1702269995,"{""Dioxane"": [""completed"", 1702268043], ""SN1OH03"": [""completed"", 1702269355], ""HBr"": [""completed"", 1702269995]}",1702445041,0,0.029999999998199987,0.057931034486524126,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.03729775149441317,0.005972776151984003,6.9905054536717696e-06,0.8619666438830378,0.8009074615885877,0.00012066943937101446,simple-reactions/2023-12-11-run01/,0.28179386887348895,0.1104991580908606,0.04327052764639717
ctsYQf5J9Wk72RRDFrpkWY,76,149,20.0,380.0,100.0,26,1,73,22,completed,89,1702269490,"{""Dioxane"": [""completed"", 1702268739], ""SN1OH03"": [""completed"", 1702268832], ""HBr"": [""completed"", 1702269490]}",1702445058,0,0.2999999999999999,0.3,simple-reactions/2023-12-11-run01/nanodrop_spectra/2023-12-13_17-03-03_UV-Vis_plate_89.csv,1702454583.0,0.21440319373495195,0.1109637619055248,0.014423829603315862,0.6589581087388072,0.6301207936482506,0.048079432011052865,simple-reactions/2023-12-11-run01/,1.459289678,0.5722277829333334,0.32536695564047674
