ic001,am001,ald001,ptsa,yield
0.15,0.15,0.12,0.10338557993730407,0.009377490801912572
0.3,0.3,0.15,0.10338557993730407,0.0003249835539447497
0.18,0.3,0.12,0.10338557993730407,-8.755668401385416e-05
0.3,0.15,0.24,0.10338557993730407,0.060496635339831274
0.3,0.24,0.15,0.10338557993730407,0.003146889074747739
0.3,0.12,0.3,0.10338557993730407,0.1263556918876085
0.3,0.24,0.21,0.10338557993730407,0.009210373262106615
0.24,0.24,0.18,0.10338557993730407,0.001220316810210144
0.12,0.12,0.18,0.10338557993730407,0.018327712027814882
0.12,0.21,0.12,0.10338557993730407,0.0011727078731971336
0.24,0.24,0.24,0.10338557993730407,0.00810626925159962
0.15,0.12,0.27,0.10338557993730407,0.03979199085697779
0.12,0.12,0.12,0.10338557993730407,0.013786574917855496
0.3,0.3,0.21,0.10338557993730407,0.0008718215002998845
0.24,0.27,0.12,0.10338557993730407,-0.00021307593927613017
0.12,0.12,0.21,0.10338557993730407,0.020778005649578875
0.18,0.18,0.12,0.10338557993730407,0.004837142181573882
0.3,0.21,0.27,0.10338557993730407,0.022287991817085497
0.21,0.21,0.12,0.10338557993730407,0.0031913909251437915
0.15,0.24,0.12,0.10338557993730407,0.0008363321469065857
0.3,0.12,0.21,0.10338557993730407,0.1024645351998593
0.12,0.18,0.12,0.10338557993730407,0.002959640607215301
0.27,0.15,0.12,0.10338557993730407,0.021718814581276925
0.18,0.24,0.18,0.10619435736677116,0.0038024275349551
0.18,0.12,0.15,0.10619435736677116,0.029846853682127212
0.15,0.18,0.12,0.10619435736677116,0.005476547701359205
0.3,0.21,0.21,0.10619435736677116,0.009070489495595005
0.21,0.27,0.12,0.10619435736677116,0.0002541307186077596
0.18,0.18,0.12,0.10619435736677116,0.005580926468957171
0.27,0.27,0.12,0.10619435736677116,-0.0001986067042772277
0.24,0.18,0.12,0.10619435736677116,0.010695158303943363
0.3,0.18,0.15,0.10619435736677116,0.01814602174794123
0.3,0.24,0.15,0.10619435736677116,0.0033994529275921514
0.3,0.3,0.12,0.10619435736677116,3.3110992783454444e-05
0.21,0.12,0.21,0.10619435736677116,0.06518605213479209
0.3,0.21,0.18,0.10619435736677116,0.009428924004230094
0.27,0.3,0.12,0.10619435736677116,0.00024497044597380656
0.3,0.24,0.18,0.10619435736677116,0.007692912444156401
0.12,0.24,0.18,0.10619435736677116,0.0026537769594642377
0.3,0.24,0.12,0.10619435736677116,-0.0006569122515407023
0.24,0.24,0.3,0.10619435736677116,0.01031054236346985
0.12,0.12,0.24,0.10619435736677116,0.02707211986470933
0.3,0.3,0.21,0.10619435736677116,0.001111819938927415
0.12,0.27,0.12,0.10619435736677116,-0.00034167224137444415
0.12,0.12,0.3,0.10619435736677116,0.03647226225260472
0.27,0.12,0.27,0.10619435736677116,0.10220818206468787
0.24,0.27,0.12,0.10619435736677116,-0.00022217604568123466
0.12,0.18,0.18,0.10619435736677116,0.009316409774250706
0.18,0.15,0.12,0.10619435736677116,0.011914701351794468
0.3,0.15,0.12,0.10619435736677116,0.04451735637551879
0.18,0.12,0.12,0.10619435736677116,0.023065540101100342
0.27,0.12,0.3,0.10619435736677116,0.122667284080546
0.3,0.18,0.12,0.10619435736677116,0.012061713798764516
0.15,0.12,0.18,0.10619435736677116,0.028648945615253107
0.15,0.21,0.12,0.10900313479623824,0.0015370516025829046
0.18,0.12,0.18,0.10900313479623824,0.03319190306491062
0.3,0.18,0.27,0.10900313479623824,0.043367681077012485
0.12,0.12,0.12,0.10900313479623824,0.015511124955351169
0.18,0.3,0.12,0.10900313479623824,-1.9471216690337186e-05
0.3,0.18,0.3,0.10900313479623824,0.04651469314019787
0.18,0.24,0.12,0.10900313479623824,0.00015923452447640877
0.3,0.21,0.18,0.10900313479623824,0.010176043209570988
0.15,0.3,0.12,0.10900313479623824,-0.00024319956936510968
0.24,0.12,0.3,0.10900313479623824,0.11569248022217395
0.21,0.27,0.12,0.10900313479623824,0.00037296793628489
0.27,0.18,0.12,0.10900313479623824,0.010592945971101587
0.18,0.18,0.24,0.10900313479623824,0.014703158538905125
0.12,0.12,0.24,0.10900313479623824,0.02898611006081044
0.3,0.27,0.12,0.10900313479623824,0.002502058482409374
0.21,0.21,0.12,0.10900313479623824,0.0034100668690050227
0.12,0.12,0.18,0.10900313479623824,0.02031356344924409
0.15,0.12,0.21,0.10900313479623824,0.031525391947643734
0.3,0.3,0.15,0.10900313479623824,0.00030218701659967317
0.24,0.3,0.3,0.10900313479623824,0.006680259363329332
0.24,0.18,0.24,0.10900313479623824,0.0276483590392285
0.27,0.12,0.3,0.10900313479623824,0.1243542662709167
0.24,0.3,0.18,0.10900313479623824,-6.139405392716979e-05
0.18,0.12,0.3,0.10900313479623824,0.05636551627576612
0.24,0.24,0.24,0.10900313479623824,0.008787667857250674
0.18,0.18,0.3,0.10900313479623824,0.01923044305332609
0.18,0.21,0.12,0.10900313479623824,0.002867318975908675
0.3,0.24,0.24,0.10900313479623824,0.011464241299191085
0.21,0.12,0.24,0.10900313479623824,0.07749303359644809
0.12,0.21,0.12,0.10900313479623824,0.0013646836122943313
0.12,0.12,0.27,0.10900313479623824,0.029771987583764564
0.24,0.3,0.18,0.11181191222570533,4.194020654712952e-05
0.27,0.12,0.27,0.11181191222570533,0.10937675638537246
0.18,0.15,0.12,0.11181191222570533,0.013276734749356731
0.21,0.12,0.15,0.11181191222570533,0.05529225072116345
0.12,0.27,0.12,0.11181191222570533,-0.0003594287299921821
0.3,0.15,0.18,0.11181191222570533,0.061947403631423786
0.18,0.12,0.27,0.11181191222570533,0.04123922994419081
0.24,0.18,0.12,0.11181191222570533,0.01084661235280118
0.12,0.18,0.3,0.11181191222570533,0.021421603526855158
0.27,0.12,0.21,0.11181191222570533,0.08388497780635082
0.18,0.3,0.18,0.11181191222570533,0.0013014597028567884
0.24,0.12,0.18,0.11181191222570533,0.05695857735218695
0.15,0.15,0.12,0.11181191222570533,0.013871908025130057
0.3,0.15,0.21,0.11181191222570533,0.05194354554234387
0.12,0.12,0.3,0.11181191222570533,0.03886742522682958
0.3,0.3,0.3,0.11181191222570533,0.008307447956728277
0.12,0.18,0.24,0.11181191222570533,0.01614316908890846
0.24,0.18,0.18,0.11181191222570533,0.01272577118390433
0.15,0.18,0.12,0.11181191222570533,0.007024947569373678
0.3,0.18,0.12,0.11181191222570533,0.014872858208445227
0.18,0.12,0.21,0.11181191222570533,0.06345082019547255
0.12,0.12,0.24,0.11181191222570533,0.030317404731446142
0.3,0.3,0.21,0.11181191222570533,0.0016626486917061935
0.12,0.12,0.12,0.11181191222570533,0.016352105490054985
0.3,0.3,0.24,0.11181191222570533,0.0016614335477160712
0.3,0.21,0.12,0.11181191222570533,0.0013772810813582155
0.18,0.3,0.24,0.11181191222570533,0.003083811699133907
0.3,0.24,0.12,0.11181191222570533,-0.00036290841973005264
0.24,0.3,0.12,0.11181191222570533,0.0002286083228205276
0.18,0.18,0.3,0.11181191222570533,0.0198982764290852
0.27,0.27,0.12,0.11181191222570533,-8.565379080940913e-05
0.18,0.27,0.12,0.1146206896551724,0.0001572908267925793
0.27,0.12,0.18,0.1146206896551724,0.08159989748338753
0.24,0.12,0.15,0.1146206896551724,0.06785191410883204
0.15,0.12,0.24,0.1146206896551724,0.041514211011558624
0.21,0.27,0.12,0.1146206896551724,0.0006607211606349143
0.24,0.12,0.21,0.1146206896551724,0.07440493361670156
0.15,0.12,0.15,0.1146206896551724,0.03622205574981794
0.24,0.24,0.3,0.1146206896551724,0.011088782083695087
0.24,0.12,0.3,0.1146206896551724,0.12070594889946562
0.12,0.3,0.18,0.1146206896551724,0.00036303871685475214
0.27,0.27,0.12,0.1146206896551724,-5.289923502931201e-06
0.12,0.18,0.3,0.1146206896551724,0.0247320233224961
0.21,0.12,0.12,0.1146206896551724,0.05208887121674615
0.3,0.18,0.18,0.1146206896551724,0.01792599316401739
0.18,0.3,0.18,0.1146206896551724,0.0014800925698022075
0.21,0.21,0.12,0.1146206896551724,0.00373454969356135
0.3,0.3,0.3,0.1146206896551724,0.008975719858268297
0.3,0.12,0.21,0.1146206896551724,0.11269845775604907
0.21,0.12,0.27,0.1146206896551724,0.0663036991207885
0.3,0.12,0.24,0.1146206896551724,0.12430562099790428
0.3,0.27,0.21,0.1146206896551724,0.005497311523738177
0.3,0.27,0.18,0.1146206896551724,0.000597319546440144
0.3,0.24,0.21,0.1146206896551724,0.01582801190388792
0.18,0.18,0.12,0.1146206896551724,0.008320160686023141
0.3,0.3,0.18,0.1146206896551724,-0.0006883996803480687
0.15,0.3,0.12,0.1146206896551724,-0.0001661432307854618
0.3,0.24,0.18,0.1146206896551724,0.007716695357809819
0.3,0.3,0.15,0.1146206896551724,0.0002439673779914398
0.3,0.3,0.12,0.1146206896551724,1.3358774899659513e-05
0.18,0.12,0.3,0.1146206896551724,0.060995191449832176
0.3,0.24,0.24,0.1146206896551724,0.012904834332360149
0.12,0.21,0.12,0.1174294670846395,0.001804961767129932
0.18,0.3,0.12,0.1174294670846395,0.00013467518533061078
0.3,0.15,0.12,0.1174294670846395,0.05310787951158588
0.24,0.18,0.18,0.1174294670846395,0.013902557111231836
0.3,0.12,0.3,0.1174294670846395,0.14539112059654535
0.12,0.12,0.27,0.1174294670846395,0.03727405095590693
0.3,0.15,0.18,0.1174294670846395,0.07035108503385132
0.3,0.18,0.12,0.1174294670846395,0.018852869096901387
0.15,0.18,0.12,0.1174294670846395,0.008768718273918435
0.12,0.18,0.18,0.1174294670846395,0.013387300423211618
0.3,0.18,0.18,0.1174294670846395,0.021893722494615644
0.24,0.24,0.3,0.1174294670846395,0.011590693197565569
0.3,0.21,0.24,0.1174294670846395,0.025737267941189523
0.15,0.15,0.12,0.1174294670846395,0.017862113330016933
0.18,0.24,0.24,0.1174294670846395,0.008018846289186955
0.12,0.18,0.3,0.1174294670846395,0.027988090619050974
0.24,0.27,0.12,0.1174294670846395,-0.0002238087541905664
0.18,0.3,0.24,0.1174294670846395,0.003624313346652787
0.18,0.12,0.27,0.1174294670846395,0.04358094392372967
0.27,0.3,0.12,0.1174294670846395,0.00012024655609202395
0.21,0.21,0.12,0.1174294670846395,0.0039562622772523785
0.15,0.12,0.27,0.1174294670846395,0.043216743549425535
0.12,0.12,0.12,0.1174294670846395,0.017954290309397238
0.18,0.27,0.12,0.1174294670846395,0.00028752211016226436
0.27,0.18,0.12,0.1174294670846395,0.018013678432847357
0.21,0.24,0.12,0.1174294670846395,0.001152232964672534
0.27,0.12,0.15,0.1174294670846395,0.05286006544066453
0.27,0.12,0.3,0.1174294670846395,0.11962285283260544
0.3,0.12,0.15,0.1174294670846395,0.06964251943769967
0.12,0.27,0.12,0.1174294670846395,-0.0003519505424518752
0.3,0.3,0.21,0.12023824451410657,0.002679332930133673
0.3,0.15,0.27,0.12023824451410657,0.10763657598795663
0.24,0.18,0.3,0.12023824451410657,0.043276324717959024
0.12,0.12,0.18,0.12023824451410657,0.022898043737031876
0.18,0.12,0.12,0.12023824451410657,0.02578399210178809
0.27,0.12,0.21,0.12023824451410657,0.09180037554650083
0.18,0.12,0.3,0.12023824451410657,0.06017628683281345
0.3,0.18,0.12,0.12023824451410657,0.02203858499040733
0.3,0.18,0.15,0.12023824451410657,0.022488695473960773
0.3,0.27,0.24,0.12023824451410657,0.007537695130842624
0.3,0.27,0.3,0.12023824451410657,0.01499813963488501
0.3,0.12,0.27,0.12023824451410657,0.1560703919471074
0.15,0.12,0.27,0.12023824451410657,0.04346858229992797
0.3,0.24,0.21,0.12023824451410657,0.019424927584591217
0.12,0.24,0.12,0.12023824451410657,-0.0007143291861247754
0.24,0.3,0.3,0.12023824451410657,0.009753094625128007
0.27,0.12,0.12,0.12023824451410657,0.06350769253458527
0.3,0.3,0.3,0.12023824451410657,0.01038817189390509
0.3,0.3,0.18,0.12023824451410657,-0.0003401235399455521
0.24,0.12,0.3,0.12023824451410657,0.1176492938241996
0.27,0.21,0.12,0.12023824451410657,0.013028481344367248
0.12,0.3,0.12,0.12023824451410657,-0.0008695754925575738
0.24,0.3,0.18,0.12023824451410657,0.0004579023821923113
0.3,0.15,0.15,0.12023824451410657,0.04205019828899794
0.18,0.21,0.12,0.12023824451410657,0.0051841816032867
0.12,0.24,0.24,0.12023824451410657,0.011342235479974188
0.18,0.27,0.12,0.12023824451410657,0.0004362566015531717
0.3,0.21,0.15,0.12023824451410657,0.012630922173063424
0.24,0.24,0.18,0.12023824451410657,0.0055900090040971115
0.3,0.18,0.3,0.12023824451410657,0.057613410842941824
0.3,0.18,0.27,0.12023824451410657,0.04963421178894389
0.3,0.18,0.24,0.12304702194357367,0.04454610054600127
0.3,0.12,0.21,0.12304702194357367,0.114276842711378
0.18,0.12,0.24,0.12304702194357367,0.052497382280198665
0.3,0.3,0.21,0.12304702194357367,0.0030725750175319877
0.12,0.18,0.18,0.12304702194357367,0.016086903096234697
0.27,0.12,0.21,0.12304702194357367,0.09149927856935584
0.24,0.18,0.24,0.12304702194357367,0.03501594297520978
0.18,0.18,0.24,0.12304702194357367,0.02203876631445324
0.15,0.12,0.21,0.12304702194357367,0.04082842449227643
0.21,0.12,0.24,0.12304702194357367,0.0782752345846416
0.21,0.12,0.15,0.12304702194357367,0.04996838216676568
0.21,0.27,0.12,0.12304702194357367,0.0012299127628941225
0.24,0.12,0.3,0.12304702194357367,0.11505310740393325
0.27,0.21,0.12,0.12304702194357367,0.01447271500293691
0.12,0.27,0.12,0.12304702194357367,-0.00031528794663501764
0.3,0.18,0.27,0.12304702194357367,0.05233475487932969
0.21,0.12,0.18,0.12304702194357367,0.04558557665587276
0.3,0.18,0.15,0.12304702194357367,0.025413508501432574
0.12,0.18,0.3,0.12304702194357367,0.03356816872275473
0.27,0.18,0.12,0.12304702194357367,0.02588161058483129
0.3,0.24,0.15,0.12304702194357367,0.004449443152207407
0.21,0.12,0.3,0.12304702194357367,0.06904085989754942
0.24,0.24,0.12,0.12304702194357367,0.0037245638206317147
0.3,0.3,0.15,0.12304702194357367,7.945519408051704e-05
0.12,0.24,0.18,0.12304702194357367,0.004616107006039847
0.3,0.18,0.21,0.12304702194357367,0.033399241285969106
0.12,0.12,0.24,0.12304702194357367,0.02775583710922461
0.15,0.21,0.12,0.12304702194357367,0.0038859558476907453
0.12,0.3,0.3,0.12304702194357367,0.005031763918334257
0.24,0.21,0.12,0.12304702194357367,0.005908085138676787
0.3,0.18,0.3,0.12304702194357367,0.06187572839857956
0.3,0.21,0.18,0.12585579937304076,0.01807341830027521
0.24,0.12,0.12,0.12585579937304076,0.05734401175484188
0.21,0.3,0.12,0.12585579937304076,6.32526606728171e-05
0.24,0.18,0.24,0.12585579937304076,0.03817695129039052
0.24,0.21,0.12,0.12585579937304076,0.006721018449902036
0.24,0.24,0.18,0.12585579937304076,0.006882696948399363
0.21,0.12,0.3,0.12585579937304076,0.06731823466428881
0.21,0.18,0.12,0.12585579937304076,0.015090108815252044
0.27,0.18,0.12,0.12585579937304076,0.030432146373218238
0.18,0.3,0.18,0.12585579937304076,0.0023075278210713613
0.15,0.12,0.27,0.12585579937304076,0.04358945743987813
0.21,0.12,0.15,0.12585579937304076,0.049867271188618785
0.24,0.27,0.12,0.12585579937304076,-0.00018053466657482362
0.24,0.12,0.18,0.12585579937304076,0.05890011646142077
0.18,0.24,0.12,0.12585579937304076,0.0012254357248459285
0.18,0.21,0.12,0.12585579937304076,0.00658805855703583
0.27,0.12,0.21,0.12585579937304076,0.08980763438418783
0.3,0.21,0.24,0.12585579937304076,0.02917540232217985
0.3,0.12,0.15,0.12585579937304076,0.06268186466407108
0.24,0.24,0.24,0.12585579937304076,0.011361239008227969
0.12,0.24,0.12,0.12585579937304076,-0.00043649932028734685
0.12,0.3,0.3,0.12585579937304076,0.005016915793354751
0.18,0.18,0.24,0.12585579937304076,0.02334473243951794
0.21,0.12,0.12,0.12585579937304076,0.05890875904751736
0.21,0.12,0.21,0.12585579937304076,0.05987064314927607
0.3,0.21,0.21,0.12585579937304076,0.031965283691951736
0.24,0.24,0.12,0.12585579937304076,0.0061631832787427026
0.3,0.27,0.12,0.12585579937304076,0.01309987088456445
0.12,0.12,0.27,0.12585579937304076,0.04211450627791872
0.21,0.12,0.24,0.12585579937304076,0.07392946759662285
0.27,0.12,0.3,0.12585579937304076,0.10922357293124686
0.12,0.12,0.12,0.12866457680250784,0.020631306168747032
0.3,0.18,0.27,0.12866457680250784,0.058678697128769976
0.27,0.12,0.18,0.12866457680250784,0.09892867823036942
0.24,0.3,0.24,0.12866457680250784,0.006394867594375347
0.24,0.18,0.18,0.12866457680250784,0.01914086990557053
0.3,0.24,0.15,0.12866457680250784,0.004995130102079223
0.27,0.21,0.12,0.12866457680250784,0.015413001520124363
0.21,0.12,0.18,0.12866457680250784,0.04664126636596181
0.24,0.12,0.27,0.12866457680250784,0.10100006983434516
0.18,0.12,0.18,0.12866457680250784,0.040645624990197034
0.27,0.12,0.27,0.12866457680250784,0.11075612009732276
0.3,0.12,0.21,0.12866457680250784,0.11315226418627408
0.3,0.21,0.21,0.12866457680250784,0.03564896779587921
0.24,0.3,0.3,0.12866457680250784,0.01275561958368341
0.21,0.24,0.12,0.12866457680250784,0.0005958755036120367
0.18,0.18,0.24,0.12866457680250784,0.02453315902571368
0.21,0.12,0.27,0.12866457680250784,0.06568134880946032
0.24,0.24,0.24,0.12866457680250784,0.011925890176389585
0.15,0.12,0.21,0.12866457680250784,0.040273403154354494
0.3,0.18,0.12,0.12866457680250784,0.03809926165796141
0.3,0.27,0.27,0.12866457680250784,0.01551496738758264
0.15,0.12,0.27,0.12866457680250784,0.04347228319257071
0.24,0.18,0.24,0.12866457680250784,0.041625777446142334
0.3,0.15,0.15,0.12866457680250784,0.06109994037166359
0.3,0.15,0.24,0.12866457680250784,0.1137802064744512
0.27,0.12,0.21,0.12866457680250784,0.08727460859410452
0.24,0.12,0.12,0.12866457680250784,0.056103049951140835
0.3,0.3,0.15,0.12866457680250784,-8.885101994591475e-05
0.3,0.24,0.27,0.12866457680250784,0.01895467687483341
0.3,0.18,0.18,0.12866457680250784,0.05095854892859227
0.3,0.21,0.3,0.12866457680250784,0.0457998069309194
0.21,0.24,0.12,0.13147335423197493,0.00045573967747026525
0.18,0.12,0.27,0.13147335423197493,0.057273550491916785
0.3,0.12,0.27,0.13147335423197493,0.1365004356100428
0.15,0.3,0.12,0.13147335423197493,0.00033693726147771995
0.12,0.3,0.12,0.13147335423197493,-0.0007977348880833692
0.24,0.18,0.3,0.13147335423197493,0.04626183405233663
0.15,0.12,0.15,0.13147335423197493,0.036158923271034524
0.27,0.12,0.18,0.13147335423197493,0.09982777272162703
0.24,0.24,0.3,0.13147335423197493,0.017022902425564094
0.18,0.18,0.24,0.13147335423197493,0.02562476400689988
0.27,0.12,0.21,0.13147335423197493,0.0844554326485824
0.12,0.12,0.3,0.13147335423197493,0.027287987616046068
0.21,0.12,0.21,0.13147335423197493,0.054790190650044784
0.3,0.3,0.21,0.13147335423197493,0.004427813962581077
0.12,0.12,0.12,0.13147335423197493,0.02114730960058283
0.3,0.24,0.3,0.13147335423197493,0.02927773456765563
0.18,0.12,0.3,0.13147335423197493,0.046917378636635435
0.3,0.21,0.27,0.13147335423197493,0.03787576557645845
0.12,0.12,0.24,0.13147335423197493,0.01998063793711436
0.27,0.12,0.3,0.13147335423197493,0.10333192555803362
0.24,0.12,0.12,0.13147335423197493,0.05522449645096154
0.3,0.21,0.24,0.13147335423197493,0.031712420985815386
0.18,0.18,0.18,0.13147335423197493,0.018003310633979516
0.18,0.12,0.21,0.13147335423197493,0.05618230379188601
0.12,0.15,0.12,0.13147335423197493,0.011565229420366979
0.21,0.21,0.12,0.13147335423197493,0.005976234368271473
0.18,0.3,0.12,0.13147335423197493,0.0005552991867395984
0.15,0.15,0.12,0.13147335423197493,0.030156358338428123
0.12,0.24,0.12,0.13147335423197493,-3.529945904644314e-05
0.3,0.3,0.18,0.13147335423197493,0.0008128743795551892
0.21,0.18,0.12,0.13428213166144198,0.019873232759755718
0.3,0.24,0.3,0.13428213166144198,0.0318406050846334
0.12,0.24,0.18,0.13428213166144198,0.0061854347979755754
0.18,0.12,0.24,0.13428213166144198,0.04918122842137688
0.3,0.12,0.21,0.13428213166144198,0.11088671973410044
0.15,0.12,0.27,0.13428213166144198,0.04291803826122357
0.24,0.12,0.24,0.13428213166144198,0.0957454184616248
0.12,0.24,0.24,0.13428213166144198,0.015234295638910404
0.24,0.18,0.18,0.13428213166144198,0.02334077179439796
0.21,0.12,0.27,0.13428213166144198,0.06533926406090765
0.3,0.24,0.15,0.13428213166144198,0.007022741173494446
0.3,0.15,0.18,0.13428213166144198,0.07366624486669025
0.18,0.3,0.3,0.13428213166144198,0.013892574590638482
0.15,0.27,0.12,0.13428213166144198,0.0003306496703519763
0.15,0.18,0.12,0.13428213166144198,0.014863351172346887
0.3,0.15,0.15,0.13428213166144198,0.07496194361071817
0.3,0.18,0.12,0.13428213166144198,0.050486820563364836
0.18,0.27,0.12,0.13428213166144198,0.0014890829624059467
0.3,0.15,0.21,0.13428213166144198,0.09628672346219012
0.18,0.24,0.18,0.13428213166144198,0.008816087853366643
0.3,0.21,0.24,0.13428213166144198,0.03308151191981952
0.12,0.3,0.24,0.13428213166144198,0.004068739930842974
0.21,0.24,0.12,0.13428213166144198,0.00038783116682598173
0.3,0.3,0.15,0.13428213166144198,-0.0003098033930437481
0.27,0.27,0.12,0.13428213166144198,0.0011526427827677462
0.24,0.18,0.3,0.13428213166144198,0.04770257799039456
0.27,0.12,0.27,0.13428213166144198,0.10905388991670614
0.21,0.3,0.12,0.13428213166144198,-2.0799179279455487e-05
0.18,0.12,0.18,0.13428213166144198,0.041024396841690236
0.24,0.12,0.12,0.13428213166144198,0.05493107907682112
0.15,0.12,0.21,0.13428213166144198,0.03675357902990548
0.27,0.15,0.12,0.13709090909090907,0.0627402071806806
0.24,0.15,0.12,0.13709090909090907,0.04867890621963911
0.12,0.18,0.12,0.13709090909090907,0.007616352520927306
0.3,0.12,0.21,0.13709090909090907,0.10948886570213284
0.12,0.12,0.24,0.13709090909090907,0.01642503933710312
0.24,0.12,0.12,0.13709090909090907,0.05513913378995256
0.18,0.12,0.3,0.13709090909090907,0.04264720868599065
0.3,0.21,0.24,0.13709090909090907,0.03452970297941178
0.24,0.18,0.12,0.13709090909090907,0.03282929612719115
0.24,0.24,0.3,0.13709090909090907,0.02027628707718913
0.18,0.15,0.12,0.13709090909090907,0.027478958390957927
0.27,0.12,0.3,0.13709090909090907,0.09852081802372112
0.3,0.18,0.15,0.13709090909090907,0.04816846692260567
0.3,0.21,0.3,0.13709090909090907,0.053540385229154025
0.18,0.24,0.3,0.13709090909090907,0.022475054111477672
0.18,0.21,0.12,0.13709090909090907,0.008443050700665766
0.12,0.24,0.12,0.13709090909090907,0.0005021914624847475
0.27,0.3,0.12,0.13709090909090907,-0.0004812785373415264
0.3,0.15,0.21,0.13709090909090907,0.10056665327285108
0.24,0.12,0.27,0.13709090909090907,0.09479084256364624
0.3,0.21,0.21,0.13709090909090907,0.041828221935370606
0.12,0.24,0.24,0.13709090909090907,0.01587776480100933
0.12,0.12,0.27,0.13709090909090907,0.041009494351991034
0.3,0.27,0.12,0.13709090909090907,0.010204874216153357
0.27,0.21,0.12,0.13709090909090907,0.013931826530356751
0.21,0.12,0.3,0.13709090909090907,0.06582722466676004
0.12,0.3,0.18,0.13709090909090907,0.001142760615997373
0.18,0.12,0.27,0.13709090909090907,0.06207733426347716
0.3,0.27,0.18,0.13709090909090907,0.005479218328163729
0.24,0.3,0.12,0.13709090909090907,0.00026933297267209256
0.3,0.24,0.24,0.13709090909090907,0.01881312298958531
0.24,0.12,0.21,0.13989968652037615,0.06617692562787135
0.27,0.12,0.24,0.13989968652037615,0.08822772901436407
0.12,0.24,0.24,0.13989968652037615,0.01645715940935874
0.3,0.27,0.24,0.13989968652037615,0.008285021455344765
0.3,0.27,0.21,0.13989968652037615,0.016001340349621567
0.27,0.12,0.18,0.13989968652037615,0.09845470484619027
0.27,0.12,0.3,0.13989968652037615,0.09655181880219592
0.24,0.24,0.12,0.13989968652037615,0.017463994285404374
0.18,0.24,0.3,0.13989968652037615,0.02183735118722863
0.3,0.27,0.27,0.13989968652037615,0.01693854800548909
0.27,0.15,0.12,0.13989968652037615,0.06173351451556421
0.15,0.12,0.3,0.13989968652037615,0.041521368759525175
0.12,0.27,0.12,0.13989968652037615,9.303611659902853e-06
0.12,0.3,0.24,0.13989968652037615,0.0048448596169590255
0.12,0.12,0.15,0.13989968652037615,0.02569942904724105
0.3,0.12,0.24,0.13989968652037615,0.10881084996867617
0.24,0.15,0.12,0.13989968652037615,0.0502429908991551
0.12,0.24,0.12,0.13989968652037615,0.0008260839036363332
0.15,0.12,0.12,0.13989968652037615,0.0293055358516264
0.18,0.12,0.15,0.13989968652037615,0.028942730511309876
0.21,0.12,0.27,0.13989968652037615,0.06483555124971467
0.21,0.12,0.21,0.13989968652037615,0.04670232140294989
0.3,0.12,0.27,0.13989968652037615,0.12536967891842346
0.21,0.12,0.12,0.13989968652037615,0.05463371906365478
0.12,0.24,0.18,0.13989968652037615,0.0070494108516424014
0.21,0.15,0.12,0.13989968652037615,0.04367476626043757
0.18,0.3,0.3,0.13989968652037615,0.015528104917445341
0.15,0.21,0.12,0.13989968652037615,0.00829996020125832
0.15,0.18,0.12,0.13989968652037615,0.016848009680647136
0.24,0.3,0.3,0.13989968652037615,0.017418664269994298
0.3,0.3,0.12,0.13989968652037615,-0.00014318534422200048
0.3,0.3,0.18,0.14270846394984324,0.00267730257770771
0.3,0.24,0.18,0.14270846394984324,0.012106514812618695
0.15,0.12,0.18,0.14270846394984324,0.020349514753266424
0.27,0.12,0.24,0.14270846394984324,0.08877410690455376
0.3,0.21,0.24,0.14270846394984324,0.03769952264775248
0.18,0.3,0.24,0.14270846394984324,0.006347724789582889
0.24,0.18,0.12,0.14270846394984324,0.03767499365407807
0.3,0.27,0.3,0.14270846394984324,0.02707220646125787
0.12,0.24,0.3,0.14270846394984324,0.017779929670045522
0.3,0.24,0.12,0.14270846394984324,0.011028340504012355
0.15,0.24,0.12,0.14270846394984324,0.003988455399218631
0.21,0.3,0.12,0.14270846394984324,-0.0001462925309505119
0.21,0.12,0.12,0.14270846394984324,0.05357907903719653
0.24,0.27,0.12,0.14270846394984324,5.38358280665252e-05
0.24,0.12,0.3,0.14270846394984324,0.09452539505642617
0.15,0.18,0.12,0.14270846394984324,0.01776130344520947
0.3,0.3,0.3,0.14270846394984324,0.017068349271840186
0.12,0.18,0.3,0.14270846394984324,0.041260094239142696
0.27,0.12,0.3,0.14270846394984324,0.0948905770676478
0.3,0.27,0.12,0.14270846394984324,0.007056342926580905
0.18,0.12,0.27,0.14270846394984324,0.06516877311378763
0.3,0.24,0.27,0.14270846394984324,0.02791026074339849
0.18,0.18,0.3,0.14270846394984324,0.03030332971889372
0.21,0.18,0.12,0.14270846394984324,0.02425327641268071
0.3,0.12,0.27,0.14270846394984324,0.12363512088360648
0.3,0.21,0.12,0.14270846394984324,0.028053447240022268
0.3,0.21,0.21,0.14270846394984324,0.04283716973528097
0.3,0.24,0.24,0.14270846394984324,0.020281062421033426
0.3,0.12,0.18,0.14270846394984324,0.09680685575738246
0.15,0.3,0.12,0.14270846394984324,0.000948058269846566
0.24,0.18,0.3,0.14270846394984324,0.05383327316089138
0.18,0.18,0.18,0.14551724137931032,0.024302710364291776
0.27,0.12,0.12,0.14551724137931032,0.06963947056327922
0.18,0.12,0.21,0.14551724137931032,0.05569610839392428
0.12,0.12,0.18,0.14551724137931032,0.020864304539369275
0.15,0.18,0.12,0.14551724137931032,0.018600978366938303
0.15,0.24,0.12,0.14551724137931032,0.0043004670102910455
