ic001,ald001,am001,ptsa,IIO029A,yield,reaction_plate_id,diluted_plate_id,vial_id,is_outlier
0.24,0.24,0.3,0.13117241379310346,0.0019964867038731685,0.008318694599471536,54,48,45,0
0.18,0.12,0.24,0.2801379310344828,0.004031900634512655,0.033599171954272124,54,48,46,0
0.18,0.3,0.24,0.12124137931034484,0.004243061420099323,0.02357256344499624,54,48,47,0
0.18,0.21,0.12,0.12124137931034484,0.0071947996898322234,0.0599566640819352,54,48,48,0
0.12,0.12,0.12,0.07158620689655172,0.0006998785507780067,0.005832321256483386,54,48,49,0
0.3,0.12,0.12,0.13117241379310346,0.01083049742374852,0.09025414519790434,54,48,50,0
0.3,0.15,0.18,0.10137931034482756,0.0034307368412314554,0.02287157894154304,54,48,51,0
0.24,0.21,0.12,0.02193103448275862,0.0003594750386199674,0.002995625321833061,54,48,52,0
0.18,0.18,0.3,0.17089655172413792,0.0011559742107059455,0.006422078948366364,54,48,53,0
0.3,0.18,0.18,0.13117241379310346,0.011235590723812612,0.06241994846562561,55,36,0,0
0.27,0.24,0.12,0.02193103448275862,0.000574025008466299,0.00478354173721916,55,36,1,0
0.18,0.12,0.3,0.1113103448275862,8.765947673277149e-06,7.304956394397625e-05,55,36,2,0
0.3,0.21,0.27,0.1907586206896552,0.00944748132894118,0.044988006328291336,55,36,3,0
0.3,0.27,0.24,0.2900689655172414,0.010007704308258016,0.041698767951075064,55,36,4,0
0.12,0.12,0.3,0.1907586206896552,0.0003543995100724787,0.002953329250603989,55,36,5,0
0.12,0.3,0.3,0.10137931034482756,0.0006739006302474643,0.0056158385853955365,55,36,6,0
0.24,0.18,0.3,0.3,0.008302295066750473,0.04612386148194708,55,36,7,0
0.24,0.18,0.18,0.2106206896551724,0.00763562913547128,0.04242016186372933,55,36,8,0
0.12,0.24,0.12,0.07158620689655172,0.0015335052641201052,0.012779210534334213,55,36,9,0
0.3,0.21,0.12,0.2702068965517241,0.002779338797817677,0.023161156648480646,55,36,10,0
0.3,0.18,0.27,0.13117241379310346,0.0015057373269661027,0.008365207372033905,55,36,11,0
0.12,0.18,0.18,0.17089655172413792,0.004794692426413168,0.03995577022010973,55,36,12,0
0.18,0.3,0.3,0.061655172413793084,0.0002556355009859585,0.0014201972276997696,55,36,13,0
0.24,0.12,0.18,0.061655172413793084,4.987332309327631e-08,4.1561102577730267e-07,55,36,14,0
0.3,0.15,0.27,0.25034482758620685,0.015360608994215947,0.10240405996143966,55,36,15,0
0.3,0.12,0.24,0.17089655172413792,0.0037053546354852357,0.0308779552957103,55,36,16,0
0.24,0.12,0.21,0.25034482758620685,0.005852541285742789,0.04877117738118991,55,36,17,0
0.12,0.15,0.12,0.13117241379310346,0.0031910098695384177,0.026591748912820148,55,36,18,0
0.27,0.12,0.24,0.2900689655172414,0.0060151419720928575,0.05012618310077383,55,36,19,0
0.18,0.12,0.27,0.23048275862068965,0.006372872646974592,0.0531072720581216,55,36,20,0
0.15,0.12,0.21,0.2106206896551724,0.0028339165473230967,0.023615971227692458,55,36,21,0
0.18,0.12,0.21,0.1907586206896552,0.006014819160619735,0.050123493005164464,55,36,22,0
0.3,0.27,0.3,0.08151724137931034,0.0003559048432251158,0.0013181660860189476,55,36,23,0
0.27,0.12,0.3,0.2602758620689655,0.005485202894240944,0.04571002411867454,55,36,24,0
0.3,0.24,0.27,0.1907586206896552,0.009957529749549093,0.04148970728978789,55,36,25,0
0.24,0.3,0.18,0.07158620689655172,0.002684085146497749,0.014911584147209719,55,36,26,0
0.18,0.24,0.24,0.3,0.004298524178510615,0.023880689880614533,55,36,27,0
0.12,0.18,0.18,0.1510344827586207,0.004371557335406345,0.036429644461719535,55,36,28,0
0.3,0.24,0.24,0.23048275862068965,0.020632864089868943,0.0859702670411206,55,36,29,0
0.3,0.3,0.27,0.17089655172413792,0.01025645277763665,0.037986862139395,55,36,30,0
0.24,0.12,0.21,0.061655172413793084,1.0894497259671015e-11,9.078747716392516e-11,55,36,31,0
0.24,0.18,0.24,0.2801379310344828,0.006163457883467978,0.034241432685933215,55,36,32,0
0.3,0.12,0.21,0.2106206896551724,0.012975679968920826,0.10813066640767356,55,36,33,0
0.21,0.15,0.12,0.10137931034482756,0.006579159273059119,0.05482632727549266,55,36,34,0
0.3,0.12,0.3,0.2106206896551724,0.00355046370900112,0.02958719757500933,55,36,35,0
0.21,0.12,0.27,0.1113103448275862,3.624443833348001e-11,3.0203698611233343e-10,55,36,36,0
0.3,0.15,0.15,0.041793103448275866,1.585594492378475e-05,0.00010570629949189832,55,36,37,0
0.15,0.3,0.12,0.10137931034482756,0.00662000577805774,0.055166714817147834,55,36,38,0
0.15,0.12,0.27,0.1907586206896552,0.0014018653825570975,0.011682211521309148,55,36,39,0
0.3,0.15,0.15,0.2702068965517241,0.003025457296824001,0.02016971531216001,55,36,40,0
0.12,0.3,0.12,0.1510344827586207,0.0022840963460118817,0.019034136216765682,55,36,41,0
0.12,0.18,0.24,0.07158620689655172,1.0540537875367267e-09,8.783781562806058e-09,55,36,42,0
0.12,0.3,0.18,0.1907586206896552,0.004615641577942792,0.038463679816189936,55,36,43,0
0.18,0.27,0.12,0.041793103448275866,0.0012719977267801725,0.010599981056501435,55,36,44,0
0.27,0.12,0.18,0.07158620689655172,1.3873688322490868e-09,1.1561406935409055e-08,55,36,45,0
0.12,0.12,0.18,0.23048275862068965,0.002144619128215754,0.017871826068464616,55,36,46,0
0.15,0.12,0.15,0.3,0.0013044931621797398,0.010870776351497831,55,36,47,0
0.15,0.15,0.12,0.25034482758620685,0.0011290751282439307,0.009408959402032756,55,36,48,0
0.18,0.3,0.24,0.07158620689655172,0.001189025642895126,0.006605698016084034,55,36,49,0
0.21,0.12,0.18,0.2900689655172414,0.002313875961783675,0.019282299681530626,55,36,50,0
0.3,0.3,0.27,0.13117241379310346,0.005071310419651596,0.0187826311838948,55,36,51,0
0.12,0.12,0.21,0.17089655172413792,0.001556895218126924,0.012974126817724368,55,36,52,0
0.12,0.18,0.24,0.1113103448275862,0.000469566070940582,0.0039130505911715175,55,36,53,0
0.15,0.12,0.24,0.25034482758620685,0.002394657381393593,0.01995547817827994,56,47,0,0
0.27,0.12,0.15,0.2702068965517241,0.0020181451988618665,0.016817876657182217,56,47,1,0
0.21,0.12,0.15,0.02193103448275862,5.829210737028891e-11,4.857675614190741e-10,56,47,2,0
0.21,0.21,0.12,0.2900689655172414,0.0010425872137832224,0.008688226781526854,56,47,3,0
0.3,0.27,0.24,0.08151724137931034,0.002291655323673593,0.009548563848639969,56,47,4,0
0.12,0.18,0.12,0.23048275862068965,0.0008714267201209687,0.007261889334341407,56,47,5,0
0.27,0.12,0.3,0.17089655172413792,-1.2225982631025086e-11,-1.0188318859187572e-10,56,47,6,0
0.3,0.12,0.24,0.13117241379310346,0.0008595399183999628,0.007162832653333023,56,47,7,0
0.24,0.12,0.12,0.12124137931034484,0.0072189744678497125,0.06015812056541426,56,47,8,0
0.3,0.21,0.15,0.3,0.0027957073840498984,0.01863804922699932,56,47,9,0
0.18,0.15,0.12,0.12124137931034484,0.0028623728037079107,0.023853106697565917,56,47,10,0
0.3,0.21,0.27,0.08151724137931034,1.0456639517274956e-10,4.979352151083312e-10,56,47,11,0
0.21,0.18,0.12,0.17089655172413792,0.0028048703940630857,0.023373919950525717,56,47,12,0
0.24,0.12,0.3,0.1907586206896552,0.000998047724607826,0.008317064371731884,56,47,13,0
0.27,0.3,0.12,0.2702068965517241,0.0026537651130702955,0.0221147092755858,56,47,14,0
0.12,0.24,0.24,0.09144827586206897,0.0006158039152638848,0.00513169929386571,56,47,15,0
0.3,0.21,0.15,0.07158620689655172,0.003617311794482533,0.024115411963216888,56,47,16,0
0.3,0.12,0.15,0.17089655172413792,0.008192943602085383,0.0682745300173782,56,47,17,0
0.18,0.12,0.3,0.3,0.0047186057958432896,0.03932171496536075,56,47,18,0
0.3,0.18,0.18,0.2801379310344828,0.004728437215558928,0.026269095641994044,56,47,19,0
0.24,0.3,0.18,0.2801379310344828,0.003950629102505791,0.0219479394583655,56,47,20,0
0.15,0.15,0.12,0.09144827586206897,0.002060113608664514,0.017167613405537616,56,47,21,0
0.27,0.12,0.12,0.25034482758620685,0.0022087012349744934,0.018405843624787446,56,47,22,0
0.3,0.21,0.24,0.061655172413793084,4.507520562004205e-06,2.146438362859145e-05,56,47,23,0
0.27,0.12,0.21,0.2900689655172414,0.0047169664653301645,0.03930805387775138,56,47,24,0
0.3,0.18,0.21,0.2602758620689655,0.009983599505176742,0.055464441695426345,56,47,25,0
0.3,0.21,0.21,0.12124137931034484,0.004788115323743736,0.02280054916068445,56,47,26,0
0.3,0.18,0.18,0.3,0.0029329710614721663,0.01629428367484537,56,47,27,0
0.3,0.21,0.27,0.1113103448275862,0.0012869946064913312,0.006128545745196816,56,47,28,0
0.3,0.24,0.3,0.2602758620689655,0.019252566537884742,0.08021902724118643,56,47,29,0
0.3,0.15,0.3,0.07158620689655172,2.1090122047182244e-09,1.4060081364788163e-08,56,47,30,0
0.12,0.3,0.12,0.25034482758620685,0.001316630755800618,0.01097192296500515,56,47,31,0
0.3,0.15,0.21,0.17089655172413792,0.010181624524965485,0.06787749683310322,56,47,32,0
0.3,0.24,0.21,0.12124137931034484,0.006032686046709343,0.028727076412901637,56,47,33,0
0.15,0.12,0.21,0.13117241379310346,0.0008719679764767848,0.007266399803973206,56,47,34,0
0.27,0.27,0.12,0.2702068965517241,0.0033293136549759532,0.027744280458132944,56,47,35,0
0.15,0.3,0.12,0.2900689655172414,0.0012865808843579058,0.010721507369649216,56,47,36,0
0.21,0.12,0.15,0.2106206896551724,0.002778456905928525,0.02315380754940437,56,47,37,0
0.3,0.21,0.21,0.1907586206896552,0.017319734644965466,0.08247492688078792,56,47,38,0
0.18,0.12,0.12,0.08151724137931034,0.0026687110898152714,0.02223925908179393,56,47,39,0
0.24,0.12,0.18,0.13117241379310346,0.002632553756605493,0.02193794797171244,56,47,40,0
0.18,0.18,0.12,0.12124137931034484,0.006131406791961602,0.05109505659968002,56,47,41,0
0.3,0.24,0.24,0.12124137931034484,0.0038688743991878304,0.01612030999661596,56,47,42,0
0.27,0.27,0.12,0.2106206896551724,0.005138123261076874,0.04281769384230728,56,47,43,0
0.15,0.12,0.27,0.17089655172413792,0.0007101924511297742,0.005918270426081451,56,47,44,0
0.24,0.3,0.18,0.2702068965517241,0.003942573340879154,0.02190318522710641,56,47,45,0
0.24,0.24,0.3,0.3,0.00919555331697712,0.038314805487404666,56,47,46,0
0.12,0.3,0.12,0.061655172413793084,0.00151121271922489,0.012593439326874085,56,47,47,0
0.12,0.12,0.24,0.02193103448275862,5.399234644451373e-09,4.499362203709477e-08,56,47,48,0
0.24,0.12,0.27,0.23048275862068965,0.006382375996578846,0.05318646663815706,56,47,49,0
0.18,0.3,0.3,0.12124137931034484,0.001836019904957589,0.01020011058309772,56,47,50,0
0.3,0.18,0.3,0.17089655172413792,0.0025017666519938217,0.0138987036221879,56,47,51,0
0.24,0.3,0.3,0.13117241379310346,0.0028742207258815717,0.011975919691173216,56,47,52,0
0.18,0.12,0.24,0.09144827586206897,3.3453170907602106e-10,2.787764242300176e-09,56,47,53,0
0.15,0.21,0.12,0.08151724137931034,0.0011783604174139175,0.009819670145115979,57,48,0,0
0.3,0.24,0.21,0.23048275862068965,0.009333020013699754,0.044442952446189316,57,48,1,0
0.27,0.12,0.3,0.10137931034482756,2.042812278755656e-12,1.702343565629713e-11,57,48,2,0
0.15,0.27,0.12,0.2106206896551724,0.00259060764769834,0.02158839706415283,57,48,3,0
0.3,0.24,0.21,0.2900689655172414,0.007075791665419397,0.03369424602580665,57,48,4,0
0.12,0.12,0.27,0.25034482758620685,0.0032299120206942785,0.026915933505785656,57,48,5,0
0.3,0.3,0.12,0.1510344827586207,0.013528208152349182,0.1127350679362432,57,48,6,0
0.3,0.3,0.27,0.07158620689655172,0.0015184226961767176,0.005623787763617472,57,48,7,0
0.24,0.18,0.24,0.07158620689655172,1.3489748517241867e-05,7.494304731801038e-05,57,48,8,0
0.27,0.12,0.15,0.17089655172413792,0.004594623137968451,0.03828852614973709,57,48,9,0
0.18,0.24,0.12,0.07158620689655172,0.0021644030003008232,0.01803669166917353,57,48,10,0
0.12,0.12,0.12,0.1113103448275862,0.0023202179792795124,0.01933514982732927,57,48,11,0
0.24,0.12,0.12,0.2900689655172414,0.0014850807225273762,0.012375672687728136,57,48,12,0
0.3,0.18,0.21,0.07158620689655172,0.0006910047665366867,0.003838915369648261,57,48,13,0
0.24,0.18,0.24,0.2106206896551724,0.011842437462725685,0.06579131923736492,57,48,14,0
0.15,0.15,0.12,0.13117241379310346,0.004475350524106545,0.037294587700887866,57,48,15,0
0.12,0.12,0.3,0.02193103448275862,4.192049634887056e-09,3.4933746957392134e-08,57,48,16,0
0.3,0.15,0.12,0.2801379310344828,0.0024230930922460284,0.020192442435383567,57,48,17,0
0.12,0.18,0.24,0.25034482758620685,0.002684105262644929,0.02236754385537441,57,48,18,0
0.3,0.12,0.21,0.23048275862068965,0.008723326426068552,0.0726943868839046,57,48,19,0
0.3,0.24,0.3,0.02193103448275862,3.387951945002045e-10,1.4116466437508525e-09,57,48,20,0
0.15,0.18,0.12,0.17089655172413792,0.0022808188041431128,0.019006823367859273,57,48,21,0
0.3,0.27,0.15,0.13117241379310346,0.016391536277007252,0.10927690851338168,57,48,22,0
0.12,0.18,0.12,0.2702068965517241,0.0010434194822845505,0.008695162352371255,57,48,23,0
0.3,0.3,0.15,0.2702068965517241,0.003088406787741602,0.02058937858494401,57,48,24,0
0.3,0.24,0.12,0.2702068965517241,0.003239994903625552,0.02699995753021293,57,48,25,0
0.3,0.3,0.27,0.1510344827586207,0.009176760668944649,0.03398800247757277,57,48,26,0
0.3,0.12,0.15,0.13117241379310346,0.00877122352568868,0.073093529380739,57,48,27,0
0.15,0.24,0.12,0.17089655172413792,0.003289527616848877,0.02741273014040731,57,48,28,0
0.3,0.15,0.12,0.23048275862068965,0.0038504817433219992,0.032087347861016656,57,48,29,0
0.3,0.27,0.27,0.1907586206896552,0.012357047317154842,0.0457668419153883,57,48,30,0
0.3,0.27,0.24,0.1510344827586207,0.00896955774619209,0.03737315727580038,57,48,31,0
0.21,0.12,0.3,0.23048275862068965,0.003638342226550189,0.030319518554584906,57,48,32,0
0.27,0.18,0.12,0.1907586206896552,0.006343263082747297,0.05286052568956081,57,48,33,0
0.24,0.12,0.18,0.1510344827586207,0.00604858858945293,0.05040490491210775,57,48,34,0
0.12,0.27,0.12,0.2602758620689655,0.0010769746614270822,0.008974788845225684,57,48,35,0
0.24,0.21,0.12,0.12124137931034484,0.00794466527143634,0.06620554392863617,57,48,36,0
0.3,0.3,0.15,0.09144827586206897,0.007412336298582512,0.049415575323883416,57,48,37,0
0.3,0.24,0.24,0.2702068965517241,0.00955524089175862,0.03981350371566092,57,48,38,0
0.3,0.24,0.21,0.2602758620689655,0.008487414869185264,0.04041626128183458,57,48,39,0
0.3,0.27,0.15,0.1907586206896552,0.008415052084096313,0.09424250705116329,57,48,40,0
0.24,0.18,0.24,0.09144827586206897,0.0006980826430526832,0.003878236905848241,57,48,41,0
0.3,0.12,0.3,0.1113103448275862,1.4510612784630854e-10,1.209217732052571e-09,57,48,42,0
0.3,0.21,0.24,0.07158620689655172,0.0005020086528215753,0.0023905173943884533,57,48,43,0
0.21,0.15,0.12,0.041793103448275866,0.0005861155861517749,0.0048842965512647905,57,48,44,0
0.12,0.3,0.12,0.2801379310344828,0.0010383006444145881,0.008652505370121567,57,48,45,0
0.27,0.27,0.12,0.13117241379310346,0.009358193325133832,0.10959015097448095,57,48,46,0
0.3,0.18,0.21,0.1113103448275862,0.0023833795150177066,0.013240997305653928,57,48,47,0
0.18,0.18,0.3,0.07158620689655172,8.388280226140626e-10,4.660155681189237e-09,57,48,48,0
0.12,0.24,0.3,0.3,0.003398519326829971,0.02832099439024976,57,48,49,0
0.21,0.12,0.12,0.3,0.0007545799658678214,0.006288166382231846,57,48,50,0
0.3,0.27,0.27,0.061655172413793084,0.0004424374673329113,0.0016386572864181895,57,48,51,0
0.3,0.3,0.12,0.02193103448275862,0.001006083925468114,0.008384032712234283,57,48,52,0
0.18,0.3,0.12,0.02193103448275862,0.0006176067152477455,0.005146722627064546,57,48,53,0
0.3,0.27,0.12,0.1113103448275862,0.010271739389414015,0.1523782294266694,58,36,0,0
0.24,0.24,0.24,0.13117241379310346,0.00323047820339099,0.013460325847462458,58,36,1,0
0.27,0.12,0.15,0.2106206896551724,0.0035483606103440873,0.0295696717528674,58,36,2,0
0.12,0.18,0.12,0.2801379310344828,0.00037556643889689374,0.003129720324140781,58,36,3,0
0.3,0.18,0.18,0.2106206896551724,0.007730722152221595,0.042948456401231086,58,36,4,0
0.3,0.12,0.3,0.17089655172413792,0.0002727947487870408,0.0022732895732253395,58,36,5,0
0.21,0.24,0.12,0.25034482758620685,0.0013322872273894074,0.011102393561578395,58,36,6,0
0.3,0.18,0.15,0.25034482758620685,0.002613094854511704,0.01742063236341136,58,36,7,0
0.12,0.24,0.24,0.2602758620689655,0.0016834668603956475,0.014028890503297062,58,36,8,0
0.3,0.3,0.12,0.1907586206896552,0.00649345605398105,0.11096310332229739,58,36,9,0
0.24,0.12,0.24,0.2702068965517241,0.0038274626179783046,0.031895521816485875,58,36,10,0
0.3,0.21,0.3,0.061655172413793084,-1.5351535970839404e-11,-7.310255224209241e-11,58,36,11,0
0.3,0.27,0.18,0.1113103448275862,0.008454363051444133,0.04696868361913408,58,36,12,0
0.3,0.27,0.12,0.1510344827586207,0.0067574978024802935,0.11839077393417755,58,36,13,0
0.21,0.12,0.24,0.2602758620689655,0.0013010019563334608,0.010841682969445508,58,36,14,0
0.15,0.21,0.12,0.1510344827586207,0.0026742255707807128,0.02228521308983928,58,36,15,0
0.3,0.12,0.27,0.2106206896551724,0.004408666353041437,0.036738886275345314,58,36,16,0
0.18,0.12,0.21,0.12124137931034484,0.0009314214337657633,0.007761845281381359,58,36,17,0
0.3,0.12,0.21,0.25034482758620685,0.0057875649049396035,0.04822970754116338,58,36,18,0
0.21,0.18,0.12,0.02193103448275862,0.00017367641046428715,0.0014473034205357265,58,36,19,0
0.27,0.15,0.12,0.061655172413793084,0.0021730627622247906,0.018108856351873256,58,36,20,0
0.18,0.12,0.27,0.1510344827586207,0.000616277697085627,0.005135647475713558,58,36,21,0
0.12,0.12,0.3,0.08151724137931034,4.7002324322060435e-11,3.9168603601717034e-10,58,36,22,0
0.3,0.12,0.15,0.2106206896551724,0.0019578661427908394,0.016315551189923658,58,36,23,0
0.3,0.27,0.21,0.13117241379310346,0.009157850892329164,0.04360881377299602,58,36,24,0
0.18,0.18,0.3,0.13117241379310346,0.0005037030420835445,0.00279835023379747,58,36,25,0
0.12,0.27,0.12,0.1113103448275862,0.003513672122159411,0.029280601017995088,58,36,26,0
0.27,0.12,0.18,0.1907586206896552,0.005568329416397802,0.04640274513664836,58,36,27,0
0.12,0.15,0.12,0.23048275862068965,0.0007291816892208468,0.006076514076840391,58,36,28,0
0.15,0.12,0.3,0.12124137931034484,1.1358816140583832e-08,9.465680117153195e-08,58,36,29,0
0.3,0.3,0.27,0.1113103448275862,0.003403126782252677,0.012604173267602506,58,36,30,0
0.12,0.12,0.24,0.041793103448275866,1.753000096665603e-09,1.4608334138880023e-08,58,36,31,0
0.15,0.12,0.24,0.02193103448275862,4.048394251538261e-11,3.3736618762818835e-10,58,36,32,0
0.15,0.21,0.12,0.02193103448275862,0.000251906275613157,0.002099218963442975,58,36,33,0
0.15,0.12,0.27,0.1113103448275862,-1.3830588915722905e-11,-1.152549076310242e-10,58,36,34,0
0.18,0.18,0.18,0.13117241379310346,0.003405737088205238,0.01892076160114021,58,36,35,0
0.3,0.24,0.18,0.2602758620689655,0.00473970738369966,0.026331707687220332,58,36,36,0
0.18,0.3,0.3,0.17089655172413792,0.003993228268569536,0.02218460149205298,58,36,37,0
0.27,0.12,0.18,0.09144827586206897,0.0011827836768129685,0.00985653064010807,58,36,38,0
0.12,0.27,0.12,0.061655172413793084,0.0011477809489699785,0.009564841241416487,58,36,39,0
0.12,0.21,0.12,0.13117241379310346,0.0022279601736060195,0.018566334780050164,58,36,40,0
0.3,0.24,0.15,0.1113103448275862,0.011355714225189462,0.07570476150126307,58,36,41,0
0.12,0.24,0.18,0.17089655172413792,0.002726611593737225,0.022721763281143538,58,36,42,0
0.27,0.12,0.21,0.3,0.00241997523486943,0.020166460290578583,58,36,43,0
0.3,0.15,0.12,0.1907586206896552,0.004733470939111585,0.039445591159263216,58,36,44,0
0.21,0.12,0.27,0.09144827586206897,1.9820062707392214e-10,1.6516718922826846e-09,58,36,45,0
0.3,0.21,0.18,0.02193103448275862,1.60955325862003e-05,8.941962547889057e-05,58,36,46,0
0.24,0.27,0.12,0.2801379310344828,0.002039230408555446,0.01699358673796205,58,36,47,0
0.3,0.3,0.21,0.10137931034482756,0.005030894219875052,0.023956639142262152,58,36,48,0
0.12,0.24,0.18,0.25034482758620685,0.0011598234870073489,0.00966519572506124,58,36,49,0
0.3,0.27,0.12,0.3,0.0013871648045673533,0.011559706704727944,58,36,50,0
0.18,0.18,0.3,0.2801379310344828,0.0029941719707873584,0.016634288726596436,58,36,51,0
0.15,0.12,0.24,0.1113103448275862,4.588255417741696e-05,0.00038235461814514136,58,36,52,0
0.18,0.3,0.18,0.2900689655172414,0.0020192118266409115,0.011217843481338398,58,36,53,0
0.3,0.12,0.15,0.1907586206896552,0.0054753025882133795,0.04562752156844484,49,47,0,0
0.21,0.12,0.12,0.2602758620689655,0.0008130067572331577,0.006775056310276315,49,47,1,0
0.12,0.3,0.3,0.07158620689655172,8.032520447331908e-05,0.0006693767039443257,49,47,2,0
0.15,0.12,0.18,0.08151724137931034,0.00017628692852321768,0.0014690577376934813,49,47,3,0
0.15,0.12,0.27,0.041793103448275866,2.286248968661767e-11,1.9052074738848057e-10,49,47,4,0
