yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.005628599562660839,120.0,120.0,120.0,0.2831473354231975,C:\
0.00958605236013046,120.0,150.0,120.0,0.2831473354231975,C:\
0.00431190071220223,120.0,180.0,120.0,0.2831473354231975,C:\
0.0041849271258872014,120.0,210.0,120.0,0.2831473354231975,C:\
0.011184227204440806,120.0,240.0,120.0,0.2831473354231975,C:\
0.009474051671347513,120.0,270.0,120.0,0.2831473354231975,C:\
0.007542285690907308,120.0,300.0,120.0,0.2831473354231975,C:\
0.011533612655349496,150.0,120.0,120.0,0.2831473354231975,C:\
0.013690491960511838,180.0,120.0,120.0,0.2831473354231975,C:\
0.011915115507260885,180.0,180.0,120.0,0.2831473354231975,C:\
0.008613631058016451,180.0,240.0,120.0,0.2831473354231975,C:\
0.023271686076100608,180.0,300.0,120.0,0.2831473354231975,C:\
0.016072884908601606,210.0,120.0,120.0,0.2831473354231975,C:\
0.020662415173625902,240.0,120.0,120.0,0.2831473354231975,C:\
0.02390452084949044,240.0,180.0,120.0,0.2831473354231975,C:\
0.023112937126073124,240.0,240.0,120.0,0.2831473354231975,C:\
0.042580888282425414,240.0,300.0,120.0,0.2831473354231975,C:\
0.01635685268687194,270.0,120.0,120.0,0.2831473354231975,C:\
0.019430231302472168,300.0,120.0,120.0,0.2831473354231975,C:\
0.02105768130407752,300.0,180.0,120.0,0.2831473354231975,C:\
0.04538070035457545,300.0,240.0,120.0,0.2831473354231975,C:\
0.07081157794568478,300.0,300.0,120.0,0.2831473354231975,C:\
0.0071220646057745295,120.0,120.0,150.0,0.2831473354231975,C:\
0.00827920735315134,120.0,150.0,150.0,0.2831473354231975,C:\
0.008924555620469005,120.0,180.0,150.0,0.2831473354231975,C:\
0.013005712237227109,120.0,210.0,150.0,0.2831473354231975,C:\
0.0156083683345066,120.0,240.0,150.0,0.2831473354231975,C:\
0.013631559690162215,120.0,270.0,150.0,0.2831473354231975,C:\
0.01181370549347953,120.0,300.0,150.0,0.2831473354231975,C:\
0.013341566362590485,150.0,120.0,150.0,0.2831473354231975,C:\
0.015252527249326927,180.0,120.0,150.0,0.2831473354231975,C:\
0.031572837876425036,210.0,120.0,150.0,0.2831473354231975,C:\
0.036691567957217036,240.0,120.0,150.0,0.2831473354231975,C:\
0.042616889912231615,270.0,120.0,150.0,0.2831473354231975,C:\
0.02801076175848315,300.0,120.0,150.0,0.2831473354231975,C:\
0.008969551663489683,120.0,120.0,180.0,0.2831473354231975,C:\
0.011066514741230729,120.0,150.0,180.0,0.2831473354231975,C:\
0.012490860988985664,120.0,180.0,180.0,0.2831473354231975,C:\
0.01115743860560966,120.0,210.0,180.0,0.2831473354231975,C:\
0.021620483509305774,120.0,240.0,180.0,0.2831473354231975,C:\
0.01390902665104423,120.0,270.0,180.0,0.2831473354231975,C:\
0.007446716783178871,120.0,300.0,180.0,0.2831473354231975,C:\
0.0126957112008796,150.0,120.0,180.0,0.2831473354231975,C:\
0.013485896791293205,180.0,120.0,180.0,0.2831473354231975,C:\
0.016953852412645947,180.0,180.0,180.0,0.2831473354231975,C:\
0.009118677412785502,180.0,240.0,180.0,0.2831473354231975,C:\
0.021539915027794447,180.0,300.0,180.0,0.2831473354231975,C:\
0.01352947669967511,210.0,120.0,180.0,0.2831473354231975,C:\
0.042788467914086005,240.0,120.0,180.0,0.2831473354231975,C:\
0.027453312271092392,240.0,180.0,180.0,0.2831473354231975,C:\
0.022564053636787484,240.0,240.0,180.0,0.2831473354231975,C:\
0.04217105967320287,240.0,300.0,180.0,0.2831473354231975,C:\
0.0659083404629421,270.0,120.0,180.0,0.2831473354231975,C:\
0.0431686703745478,300.0,120.0,180.0,0.2831473354231975,C:\
0.04087505361165632,300.0,180.0,180.0,0.2831473354231975,C:\
