yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.002320499517668381,120.0,120.0,120.0,0.05563636363636363,C:\
0.0018944800649014196,120.0,150.0,120.0,0.05563636363636363,C:\
0.004611972571014424,120.0,180.0,120.0,0.05563636363636363,C:\
0.006954364940126115,120.0,210.0,120.0,0.05563636363636363,C:\
0.00690306807581031,120.0,240.0,120.0,0.05563636363636363,C:\
0.008317311519845844,120.0,270.0,120.0,0.05563636363636363,C:\
0.012692838306809222,120.0,300.0,120.0,0.05563636363636363,C:\
-0.0004351271664897187,150.0,120.0,120.0,0.05563636363636363,C:\
-0.0003658880802332156,180.0,120.0,120.0,0.05563636363636363,C:\
0.0016545523417287411,180.0,180.0,120.0,0.05563636363636363,C:\
0.003748877053303649,180.0,240.0,120.0,0.05563636363636363,C:\
0.008834244855555848,180.0,300.0,120.0,0.05563636363636363,C:\
9.60157275984782e-05,210.0,120.0,120.0,0.05563636363636363,C:\
0.0007786888520388839,240.0,120.0,120.0,0.05563636363636363,C:\
-0.0004955550351042968,240.0,180.0,120.0,0.05563636363636363,C:\
3.241201472111159e-05,240.0,240.0,120.0,0.05563636363636363,C:\
0.004009719815172334,240.0,300.0,120.0,0.05563636363636363,C:\
0.0003019907837439806,270.0,120.0,120.0,0.05563636363636363,C:\
0.0006482238621673369,300.0,120.0,120.0,0.05563636363636363,C:\
1.5493801708454011e-06,300.0,180.0,120.0,0.05563636363636363,C:\
-0.0008147141259286307,300.0,240.0,120.0,0.05563636363636363,C:\
-0.0005071098719057771,300.0,300.0,120.0,0.05563636363636363,C:\
0.0023788345507889624,120.0,120.0,150.0,0.05563636363636363,C:\
0.005134914267038429,120.0,150.0,150.0,0.05563636363636363,C:\
0.005943922166006642,120.0,180.0,150.0,0.05563636363636363,C:\
0.010049365899819026,120.0,210.0,150.0,0.05563636363636363,C:\
0.008119330738937822,120.0,240.0,150.0,0.05563636363636363,C:\
0.008280384878994605,120.0,270.0,150.0,0.05563636363636363,C:\
0.015066498292590713,120.0,300.0,150.0,0.05563636363636363,C:\
0.0006093731911593126,150.0,120.0,150.0,0.05563636363636363,C:\
4.717178048209566e-05,180.0,120.0,150.0,0.05563636363636363,C:\
-0.0003374524814754227,210.0,120.0,150.0,0.05563636363636363,C:\
-0.000457902824964804,240.0,120.0,150.0,0.05563636363636363,C:\
0.00017581857739565188,270.0,120.0,150.0,0.05563636363636363,C:\
0.0001821184310129114,300.0,120.0,150.0,0.05563636363636363,C:\
0.001658570848603264,120.0,120.0,180.0,0.05563636363636363,C:\
0.004978074585695077,120.0,150.0,180.0,0.05563636363636363,C:\
0.00576303373142366,120.0,180.0,180.0,0.05563636363636363,C:\
0.009398522112405584,120.0,210.0,180.0,0.05563636363636363,C:\
0.009283643340618635,120.0,240.0,180.0,0.05563636363636363,C:\
0.014085266727722381,120.0,270.0,180.0,0.05563636363636363,C:\
0.021394334007032792,120.0,300.0,180.0,0.05563636363636363,C:\
-0.0007955058138677962,150.0,120.0,180.0,0.05563636363636363,C:\
-0.00022844109618171167,180.0,120.0,180.0,0.05563636363636363,C:\
0.0016021274475134266,180.0,180.0,180.0,0.05563636363636363,C:\
0.003628772407419139,180.0,240.0,180.0,0.05563636363636363,C:\
0.004374629168057904,180.0,300.0,180.0,0.05563636363636363,C:\
-0.0002224284511158741,210.0,120.0,180.0,0.05563636363636363,C:\
0.00013763140113735143,240.0,120.0,180.0,0.05563636363636363,C:\
-0.0002417952894337651,240.0,180.0,180.0,0.05563636363636363,C:\
0.0017577678493177365,240.0,240.0,180.0,0.05563636363636363,C:\
0.003156055912510752,240.0,300.0,180.0,0.05563636363636363,C:\
9.742227978852186e-05,270.0,120.0,180.0,0.05563636363636363,C:\
9.750351240537326e-06,300.0,120.0,180.0,0.05563636363636363,C:\
-0.00034666202401938524,300.0,180.0,180.0,0.05563636363636363,C:\
-0.0004682597797317887,300.0,240.0,180.0,0.05563636363636363,C:\
0.0013291155244658439,300.0,300.0,180.0,0.05563636363636363,C:\
0.004094039129044376,120.0,120.0,210.0,0.05563636363636363,C:\
0.008667338701898815,120.0,150.0,210.0,0.05563636363636363,C:\
0.006567216266772982,120.0,180.0,210.0,0.05563636363636363,C:\
0.007725044660995597,120.0,210.0,210.0,0.05563636363636363,C:\
0.009716885227978941,120.0,240.0,210.0,0.05563636363636363,C:\
0.017770451526141685,120.0,270.0,210.0,0.05563636363636363,C:\
0.01752954234072665,120.0,300.0,210.0,0.05563636363636363,C:\
0.002473123772482094,150.0,120.0,210.0,0.05563636363636363,C:\
0.001793331961279566,180.0,120.0,210.0,0.05563636363636363,C:\
0.000260379523794737,210.0,120.0,210.0,0.05563636363636363,C:\
-0.00014242510744722305,240.0,120.0,210.0,0.05563636363636363,C:\
-1.7158727754016908e-05,270.0,120.0,210.0,0.05563636363636363,C:\
-9.650128525746517e-05,300.0,120.0,210.0,0.05563636363636363,C:\
0.008360371141800884,120.0,120.0,240.0,0.05563636363636363,C:\
0.00580887148358105,120.0,150.0,240.0,0.05563636363636363,C:\
0.010863934970374536,120.0,180.0,240.0,0.05563636363636363,C:\
0.017901236801534257,120.0,210.0,240.0,0.05563636363636363,C:\
0.0035967038806318727,120.0,240.0,240.0,0.05563636363636363,C:\
0.021078206209093724,120.0,270.0,240.0,0.05563636363636363,C:\
0.026702739506049032,120.0,300.0,240.0,0.05563636363636363,C:\
0.002570156262354274,150.0,120.0,240.0,0.05563636363636363,C:\
-0.0009980348811597902,180.0,120.0,240.0,0.05563636363636363,C:\
0.0022063935189404692,180.0,180.0,240.0,0.05563636363636363,C:\
0.004957361286564975,180.0,240.0,240.0,0.05563636363636363,C:\
0.010239447371109746,180.0,300.0,240.0,0.05563636363636363,C:\
-0.0003377243329677973,210.0,120.0,240.0,0.05563636363636363,C:\
9.57833611487217e-05,240.0,120.0,240.0,0.05563636363636363,C:\
0.0004057518706056379,240.0,180.0,240.0,0.05563636363636363,C:\
0.0013452224596361938,240.0,240.0,240.0,0.05563636363636363,C:\
0.00013576977667993997,240.0,300.0,240.0,0.05563636363636363,C:\
0.0001533004061640117,270.0,120.0,240.0,0.05563636363636363,C:\
-0.0001614679399047434,300.0,120.0,240.0,0.05563636363636363,C:\
2.9035327900231824e-05,300.0,180.0,240.0,0.05563636363636363,C:\
-0.0002487553771427551,300.0,240.0,240.0,0.05563636363636363,C:\
0.0007424490435662402,300.0,300.0,240.0,0.05563636363636363,C:\
0.0039791982189367045,120.0,120.0,270.0,0.05563636363636363,C:\
0.006131739435483197,120.0,150.0,270.0,0.05563636363636363,C:\
0.0065244667702147275,120.0,180.0,270.0,0.05563636363636363,C:\
0.016769803408124312,120.0,210.0,270.0,0.05563636363636363,C:\
0.015738530713887217,120.0,240.0,270.0,0.05563636363636363,C:\
0.03727693156214242,120.0,270.0,270.0,0.05563636363636363,C:\
0.014379087654672626,120.0,300.0,270.0,0.05563636363636363,C:\
0.0009131867295163307,150.0,120.0,270.0,0.05563636363636363,C:\
-0.0010070382898619645,180.0,120.0,270.0,0.05563636363636363,C:\
-5.123426715423912e-05,210.0,120.0,270.0,0.05563636363636363,C:\
0.0003111072791317387,240.0,120.0,270.0,0.05563636363636363,C:\
