yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.0072261076333002315,120.0,120.0,120.0,0.22135423197492166,C:\
0.008855202566564892,120.0,150.0,120.0,0.22135423197492166,C:\
0.013917129647158305,120.0,180.0,120.0,0.22135423197492166,C:\
0.01631598924387984,120.0,210.0,120.0,0.22135423197492166,C:\
0.016415906373001457,120.0,240.0,120.0,0.22135423197492166,C:\
0.008571086173598046,120.0,270.0,120.0,0.22135423197492166,C:\
0.008872294204400388,120.0,300.0,120.0,0.22135423197492166,C:\
0.017774636218048125,150.0,120.0,120.0,0.22135423197492166,C:\
0.01481439047213229,180.0,120.0,120.0,0.22135423197492166,C:\
0.03274792328186129,180.0,180.0,120.0,0.22135423197492166,C:\
0.02790220671704273,180.0,240.0,120.0,0.22135423197492166,C:\
0.03559480803793705,180.0,300.0,120.0,0.22135423197492166,C:\
0.023215376054693343,210.0,120.0,120.0,0.22135423197492166,C:\
0.022753383775566426,240.0,120.0,120.0,0.22135423197492166,C:\
0.04485449896668799,240.0,180.0,120.0,0.22135423197492166,C:\
0.03513578943813285,240.0,240.0,120.0,0.22135423197492166,C:\
0.06397319291326567,240.0,300.0,120.0,0.22135423197492166,C:\
0.01611946750630545,270.0,120.0,120.0,0.22135423197492166,C:\
0.00993634311366303,300.0,120.0,120.0,0.22135423197492166,C:\
0.012074449921768593,300.0,180.0,120.0,0.22135423197492166,C:\
0.024134008910250342,300.0,240.0,120.0,0.22135423197492166,C:\
0.035982426238428386,300.0,300.0,120.0,0.22135423197492166,C:\
0.014347418754853753,120.0,120.0,150.0,0.22135423197492166,C:\
0.01599362192226132,120.0,150.0,150.0,0.22135423197492166,C:\
0.01258009551511985,120.0,180.0,150.0,0.22135423197492166,C:\
0.011173232647518794,120.0,210.0,150.0,0.22135423197492166,C:\
0.008767377729727095,120.0,240.0,150.0,0.22135423197492166,C:\
0.01656043412274659,120.0,270.0,150.0,0.22135423197492166,C:\
0.02349478766691336,120.0,300.0,150.0,0.22135423197492166,C:\
0.020471301321126928,150.0,120.0,150.0,0.22135423197492166,C:\
0.022674369119846688,180.0,120.0,150.0,0.22135423197492166,C:\
0.03492091317474179,210.0,120.0,150.0,0.22135423197492166,C:\
0.03241624854064689,240.0,120.0,150.0,0.22135423197492166,C:\
0.018989479650439157,270.0,120.0,150.0,0.22135423197492166,C:\
0.011669638525649194,300.0,120.0,150.0,0.22135423197492166,C:\
0.021412438509122573,120.0,120.0,180.0,0.22135423197492166,C:\
0.02187258725790719,120.0,150.0,180.0,0.22135423197492166,C:\
0.02452618708741429,120.0,180.0,180.0,0.22135423197492166,C:\
0.030048076355928363,120.0,210.0,180.0,0.22135423197492166,C:\
0.027784397955787427,120.0,240.0,180.0,0.22135423197492166,C:\
0.030587501977864757,120.0,270.0,180.0,0.22135423197492166,C:\
0.018217973124342663,120.0,300.0,180.0,0.22135423197492166,C:\
0.02897040462174672,150.0,120.0,180.0,0.22135423197492166,C:\
0.031093831664744262,180.0,120.0,180.0,0.22135423197492166,C:\
0.03689746056998287,180.0,180.0,180.0,0.22135423197492166,C:\
0.0335654536043092,180.0,240.0,180.0,0.22135423197492166,C:\
