yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.01272253470904864,120.0,120.0,120.0,0.1876489028213166,C:\
0.01592641759491891,120.0,150.0,120.0,0.1876489028213166,C:\
0.023666124916978684,120.0,180.0,120.0,0.1876489028213166,C:\
0.01907785016188964,120.0,210.0,120.0,0.1876489028213166,C:\
0.018831675542495062,120.0,240.0,120.0,0.1876489028213166,C:\
0.02167161793094979,120.0,270.0,120.0,0.1876489028213166,C:\
0.015823377196445238,120.0,300.0,120.0,0.1876489028213166,C:\
0.016412872143893618,150.0,120.0,120.0,0.1876489028213166,C:\
0.016365241655593613,180.0,120.0,120.0,0.1876489028213166,C:\
0.03820456225246332,180.0,180.0,120.0,0.1876489028213166,C:\
0.03336175966438853,180.0,240.0,120.0,0.1876489028213166,C:\
0.04644649598624514,180.0,300.0,120.0,0.1876489028213166,C:\
0.01965062124619721,210.0,120.0,120.0,0.1876489028213166,C:\
0.012064979486853936,240.0,120.0,120.0,0.1876489028213166,C:\
0.02280235875580967,240.0,180.0,120.0,0.1876489028213166,C:\
0.01887026455903267,240.0,240.0,120.0,0.1876489028213166,C:\
0.05050073136896,240.0,300.0,120.0,0.1876489028213166,C:\
0.004496734296117452,270.0,120.0,120.0,0.1876489028213166,C:\
0.003769047096934594,300.0,120.0,120.0,0.1876489028213166,C:\
0.00551708342419656,300.0,180.0,120.0,0.1876489028213166,C:\
0.01477888484060445,300.0,240.0,120.0,0.1876489028213166,C:\
0.024177666445452342,300.0,300.0,120.0,0.1876489028213166,C:\
0.0183380850855514,120.0,120.0,150.0,0.1876489028213166,C:\
0.01640918229189544,120.0,150.0,150.0,0.1876489028213166,C:\
0.018245018757660776,120.0,180.0,150.0,0.1876489028213166,C:\
0.010040965471917459,120.0,210.0,150.0,0.1876489028213166,C:\
0.020453731068760604,120.0,240.0,150.0,0.1876489028213166,C:\
0.02623547082112384,120.0,270.0,150.0,0.1876489028213166,C:\
0.02261283787443977,120.0,300.0,150.0,0.1876489028213166,C:\
0.02670516079672604,150.0,120.0,150.0,0.1876489028213166,C:\
0.021491700876785997,180.0,120.0,150.0,0.1876489028213166,C:\
0.026771615108972854,210.0,120.0,150.0,0.1876489028213166,C:\
0.014219421967329206,240.0,120.0,150.0,0.1876489028213166,C:\
0.012536599784946369,270.0,120.0,150.0,0.1876489028213166,C:\
0.005995808249819297,300.0,120.0,150.0,0.1876489028213166,C:\
0.022185110687230447,120.0,120.0,180.0,0.1876489028213166,C:\
0.0312651822272312,120.0,150.0,180.0,0.1876489028213166,C:\
0.038556269548874415,120.0,180.0,180.0,0.1876489028213166,C:\
0.04633906103173186,120.0,210.0,180.0,0.1876489028213166,C:\
0.019120008751803818,120.0,240.0,180.0,0.1876489028213166,C:\
0.04428248124851198,120.0,270.0,180.0,0.1876489028213166,C:\
0.05237008820195917,120.0,300.0,180.0,0.1876489028213166,C:\
0.03578194121101524,150.0,120.0,180.0,0.1876489028213166,C:\
0.031549915876401914,180.0,120.0,180.0,0.1876489028213166,C:\
0.04503317919878419,180.0,180.0,180.0,0.1876489028213166,C:\
0.042826149020039256,180.0,240.0,180.0,0.1876489028213166,C:\
0.04664788990124113,180.0,300.0,180.0,0.1876489028213166,C:\
0.037940567176505936,210.0,120.0,180.0,0.1876489028213166,C:\
0.013745136904108344,240.0,120.0,180.0,0.1876489028213166,C:\
0.024255931813350888,240.0,180.0,180.0,0.1876489028213166,C:\
0.020381238033893384,240.0,240.0,180.0,0.1876489028213166,C:\
0.05243590035842803,240.0,300.0,180.0,0.1876489028213166,C:\
0.0012693956276568505,270.0,120.0,180.0,0.1876489028213166,C:\
0.004871957846614118,300.0,120.0,180.0,0.1876489028213166,C:\
0.010350248557465884,300.0,180.0,180.0,0.1876489028213166,C:\
0.012672748614397449,300.0,240.0,180.0,0.1876489028213166,C:\
0.029888774110367725,300.0,300.0,180.0,0.1876489028213166,C:\
0.038168855630897947,120.0,120.0,210.0,0.1876489028213166,C:\
0.041945373667948,120.0,150.0,210.0,0.1876489028213166,C:\
0.02203850983702885,120.0,180.0,210.0,0.1876489028213166,C:\
0.0172440176014846,120.0,210.0,210.0,0.1876489028213166,C:\
0.03245828711199203,120.0,240.0,210.0,0.1876489028213166,C:\
0.05202748780090921,120.0,270.0,210.0,0.1876489028213166,C:\
0.057069481067674024,120.0,300.0,210.0,0.1876489028213166,C:\
0.03196075498865557,150.0,120.0,210.0,0.1876489028213166,C:\
0.047211168264343205,180.0,120.0,210.0,0.1876489028213166,C:\
0.03516235435308347,210.0,120.0,210.0,0.1876489028213166,C:\
0.03327012403599151,240.0,120.0,210.0,0.1876489028213166,C:\
0.012700603320522141,270.0,120.0,210.0,0.1876489028213166,C:\
0.0008322329626965384,300.0,120.0,210.0,0.1876489028213166,C:\
0.04710969722941187,120.0,120.0,240.0,0.1876489028213166,C:\
0.05070985847432548,120.0,150.0,240.0,0.1876489028213166,C:\
0.05721630413167687,120.0,180.0,240.0,0.1876489028213166,C:\
0.04585899090724525,120.0,210.0,240.0,0.1876489028213166,C:\
0.042119126193624165,120.0,240.0,240.0,0.1876489028213166,C:\
0.037380222350805035,120.0,270.0,240.0,0.1876489028213166,C:\
0.056396576717007464,120.0,300.0,240.0,0.1876489028213166,C:\
0.05855510266424505,150.0,120.0,240.0,0.1876489028213166,C:\
0.03489804631554782,180.0,120.0,240.0,0.1876489028213166,C:\
0.04520592358884196,180.0,180.0,240.0,0.1876489028213166,C:\
0.05400351047914116,180.0,240.0,240.0,0.1876489028213166,C:\
0.08696320954811278,180.0,300.0,240.0,0.1876489028213166,C:\
