yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.009573332071086113,120.0,120.0,120.0,0.08934169278996865,C:\
0.011867507337990718,120.0,150.0,120.0,0.08934169278996865,C:\
0.012956611920301463,120.0,180.0,120.0,0.08934169278996865,C:\
0.01646767151298343,120.0,210.0,120.0,0.08934169278996865,C:\
0.014812295006454257,120.0,240.0,120.0,0.08934169278996865,C:\
0.01887862539860647,120.0,270.0,120.0,0.08934169278996865,C:\
0.025916501568145556,120.0,300.0,120.0,0.08934169278996865,C:\
0.00586482631089689,150.0,120.0,120.0,0.08934169278996865,C:\
0.0015843311076320287,180.0,120.0,120.0,0.08934169278996865,C:\
0.005494349628613557,180.0,180.0,120.0,0.08934169278996865,C:\
0.010516762901486766,180.0,240.0,120.0,0.08934169278996865,C:\
0.010404450078549132,180.0,300.0,120.0,0.08934169278996865,C:\
0.0008489978038415674,210.0,120.0,120.0,0.08934169278996865,C:\
-0.0006145648675232965,240.0,120.0,120.0,0.08934169278996865,C:\
0.0011536022470152376,240.0,180.0,120.0,0.08934169278996865,C:\
0.0029010582879586463,240.0,240.0,120.0,0.08934169278996865,C:\
0.007842109790400863,240.0,300.0,120.0,0.08934169278996865,C:\
-0.00017649203975800168,270.0,120.0,120.0,0.08934169278996865,C:\
-0.00028175702447297453,300.0,120.0,120.0,0.08934169278996865,C:\
1.6841614163930075e-06,300.0,180.0,120.0,0.08934169278996865,C:\
0.0022161830197256088,300.0,240.0,120.0,0.08934169278996865,C:\
0.004564518947961945,300.0,300.0,120.0,0.08934169278996865,C:\
0.007895624888772493,120.0,120.0,150.0,0.08934169278996865,C:\
0.01721261309463745,120.0,150.0,150.0,0.08934169278996865,C:\
0.016232419783376417,120.0,180.0,150.0,0.08934169278996865,C:\
0.024779414823132662,120.0,210.0,150.0,0.08934169278996865,C:\
0.03039942768769838,120.0,240.0,150.0,0.08934169278996865,C:\
0.03219205253129677,120.0,270.0,150.0,0.08934169278996865,C:\
0.031030524167859883,120.0,300.0,150.0,0.08934169278996865,C:\
0.004700378856995095,150.0,120.0,150.0,0.08934169278996865,C:\
0.0020628016703830195,180.0,120.0,150.0,0.08934169278996865,C:\
-0.00015989405588845602,210.0,120.0,150.0,0.08934169278996865,C:\
0.00020228796282366628,240.0,120.0,150.0,0.08934169278996865,C:\
-0.0002552534730251544,270.0,120.0,150.0,0.08934169278996865,C:\
-0.00025275951441397596,300.0,120.0,150.0,0.08934169278996865,C:\
0.027521842732064608,120.0,120.0,180.0,0.08934169278996865,C:\
0.016088540050733156,120.0,150.0,180.0,0.08934169278996865,C:\
0.030837903590735787,120.0,180.0,180.0,0.08934169278996865,C:\
0.04429423293497856,120.0,210.0,180.0,0.08934169278996865,C:\
0.03234613607086685,120.0,240.0,180.0,0.08934169278996865,C:\
0.034814850078373316,120.0,270.0,180.0,0.08934169278996865,C:\
0.03982093370803343,120.0,300.0,180.0,0.08934169278996865,C:\
0.00749749390142898,150.0,120.0,180.0,0.08934169278996865,C:\
0.0021030324708892576,180.0,120.0,180.0,0.08934169278996865,C:\
0.0059028841984422155,180.0,180.0,180.0,0.08934169278996865,C:\
0.009305948147444877,180.0,240.0,180.0,0.08934169278996865,C:\
0.0175490613880019,180.0,300.0,180.0,0.08934169278996865,C:\
0.00046443108662498877,210.0,120.0,180.0,0.08934169278996865,C:\
-0.0002521564904951101,240.0,120.0,180.0,0.08934169278996865,C:\
0.0018181785193774273,240.0,180.0,180.0,0.08934169278996865,C:\
0.004763203100614625,240.0,240.0,180.0,0.08934169278996865,C:\
0.007593456768778321,240.0,300.0,180.0,0.08934169278996865,C:\
-0.0003311450565991125,270.0,120.0,180.0,0.08934169278996865,C:\
-0.0001582679124418244,300.0,120.0,180.0,0.08934169278996865,C:\
0.0002390531082895361,300.0,180.0,180.0,0.08934169278996865,C:\
0.0012193662223440984,300.0,240.0,180.0,0.08934169278996865,C:\
0.004659313819866584,300.0,300.0,180.0,0.08934169278996865,C:\
0.0256005953089607,120.0,120.0,210.0,0.08934169278996865,C:\
0.02725158894755584,120.0,150.0,210.0,0.08934169278996865,C:\
0.04421293392951027,120.0,180.0,210.0,0.08934169278996865,C:\
0.0434100340693562,120.0,210.0,210.0,0.08934169278996865,C:\
0.04906169137653709,120.0,240.0,210.0,0.08934169278996865,C:\
0.06357799583855707,120.0,270.0,210.0,0.08934169278996865,C:\
0.04718954661832128,120.0,300.0,210.0,0.08934169278996865,C:\
0.0065981224049407455,150.0,120.0,210.0,0.08934169278996865,C:\
0.0027696745987459822,180.0,120.0,210.0,0.08934169278996865,C:\
0.0026926748156488023,210.0,120.0,210.0,0.08934169278996865,C:\
0.00023185999949477495,240.0,120.0,210.0,0.08934169278996865,C:\
-0.00016027319611267108,270.0,120.0,210.0,0.08934169278996865,C:\
8.544761102292754e-05,300.0,120.0,210.0,0.08934169278996865,C:\
0.033636690786335466,120.0,120.0,240.0,0.08934169278996865,C:\
0.041725075741466486,120.0,150.0,240.0,0.08934169278996865,C:\
0.039846536044657314,120.0,180.0,240.0,0.08934169278996865,C:\
0.04270232477931325,120.0,210.0,240.0,0.08934169278996865,C:\
0.05277192099279943,120.0,240.0,240.0,0.08934169278996865,C:\
0.0644144181454801,120.0,270.0,240.0,0.08934169278996865,C:\
0.06292023858980413,120.0,300.0,240.0,0.08934169278996865,C:\
0.011084816739468505,150.0,120.0,240.0,0.08934169278996865,C:\
0.0049848000445983824,180.0,120.0,240.0,0.08934169278996865,C:\
0.00796280245037268,180.0,180.0,240.0,0.08934169278996865,C:\
0.0183559896443525,180.0,240.0,240.0,0.08934169278996865,C:\
0.022692040591652224,180.0,300.0,240.0,0.08934169278996865,C:\
2.472251678901525e-05,210.0,120.0,240.0,0.08934169278996865,C:\
-0.00010498885926040104,240.0,120.0,240.0,0.08934169278996865,C:\
