yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.018925284076710125,120.0,120.0,120.0,0.16798746081504698,C:\
0.021723685065197597,120.0,150.0,120.0,0.16798746081504698,C:\
0.02167375509331931,120.0,180.0,120.0,0.16798746081504698,C:\
0.019989328722259427,120.0,210.0,120.0,0.16798746081504698,C:\
0.015580403772922097,120.0,240.0,120.0,0.16798746081504698,C:\
0.027876096219667797,120.0,270.0,120.0,0.16798746081504698,C:\
0.01926284789672199,120.0,300.0,120.0,0.16798746081504698,C:\
0.014852491355247166,150.0,120.0,120.0,0.16798746081504698,C:\
0.01339026343293563,180.0,120.0,120.0,0.16798746081504698,C:\
0.03722369781562721,180.0,180.0,120.0,0.16798746081504698,C:\
0.02123723322695614,180.0,240.0,120.0,0.16798746081504698,C:\
0.04444596737808743,180.0,300.0,120.0,0.16798746081504698,C:\
0.012752906650602244,210.0,120.0,120.0,0.16798746081504698,C:\
0.006319170781369475,240.0,120.0,120.0,0.16798746081504698,C:\
0.012793260088957332,240.0,180.0,120.0,0.16798746081504698,C:\
0.017948759700170697,240.0,240.0,120.0,0.16798746081504698,C:\
0.033037574972434626,240.0,300.0,120.0,0.16798746081504698,C:\
0.0016033979023754989,270.0,120.0,120.0,0.16798746081504698,C:\
0.0013003137583046068,300.0,120.0,120.0,0.16798746081504698,C:\
0.003235724444060481,300.0,180.0,120.0,0.16798746081504698,C:\
0.010247891531292259,300.0,240.0,120.0,0.16798746081504698,C:\
0.014279777012568431,300.0,300.0,120.0,0.16798746081504698,C:\
0.021920485797385886,120.0,120.0,150.0,0.16798746081504698,C:\
0.017922511788880446,120.0,150.0,150.0,0.16798746081504698,C:\
0.020397891875563373,120.0,180.0,150.0,0.16798746081504698,C:\
0.010551578881265093,120.0,210.0,150.0,0.16798746081504698,C:\
0.028990436183556723,120.0,240.0,150.0,0.16798746081504698,C:\
0.03355557922618941,120.0,270.0,150.0,0.16798746081504698,C:\
0.033892555726547154,120.0,300.0,150.0,0.16798746081504698,C:\
0.0302262711972358,150.0,120.0,150.0,0.16798746081504698,C:\
0.02175763496526373,180.0,120.0,150.0,0.16798746081504698,C:\
0.01983793621870233,210.0,120.0,150.0,0.16798746081504698,C:\
0.007624480457467831,240.0,120.0,150.0,0.16798746081504698,C:\
0.003893377097154858,270.0,120.0,150.0,0.16798746081504698,C:\
0.003312084264759472,300.0,120.0,150.0,0.16798746081504698,C:\
0.01822560166321777,120.0,120.0,180.0,0.16798746081504698,C:\
0.02790580467001668,120.0,150.0,180.0,0.16798746081504698,C:\
0.04166681134187825,120.0,180.0,180.0,0.16798746081504698,C:\
0.05302484157625632,120.0,210.0,180.0,0.16798746081504698,C:\
0.03013213161656092,120.0,240.0,180.0,0.16798746081504698,C:\
0.060030704769641174,120.0,270.0,180.0,0.16798746081504698,C:\
0.05165567532864713,120.0,300.0,180.0,0.16798746081504698,C:\
0.036079347960908593,150.0,120.0,180.0,0.16798746081504698,C:\
0.030712689596067676,180.0,120.0,180.0,0.16798746081504698,C:\
0.03659925363491685,180.0,180.0,180.0,0.16798746081504698,C:\
0.03882310700229658,180.0,240.0,180.0,0.16798746081504698,C:\
0.04050476437901178,180.0,300.0,180.0,0.16798746081504698,C:\
0.020878264330557818,210.0,120.0,180.0,0.16798746081504698,C:\
0.008229151211435852,240.0,120.0,180.0,0.16798746081504698,C:\
0.018010072710823662,240.0,180.0,180.0,0.16798746081504698,C:\
0.01538240824699012,240.0,240.0,180.0,0.16798746081504698,C:\
0.03094202175109325,240.0,300.0,180.0,0.16798746081504698,C:\
0.00495668348845375,270.0,120.0,180.0,0.16798746081504698,C:\
0.002885239783632899,300.0,120.0,180.0,0.16798746081504698,C:\
0.007222547325458106,300.0,180.0,180.0,0.16798746081504698,C:\
0.009489208562694921,300.0,240.0,180.0,0.16798746081504698,C:\
0.02512652854104129,300.0,300.0,180.0,0.16798746081504698,C:\
0.04429464248448065,120.0,120.0,210.0,0.16798746081504698,C:\
0.05075991507148847,120.0,150.0,210.0,0.16798746081504698,C:\
0.031193322971572318,120.0,180.0,210.0,0.16798746081504698,C:\
0.024910064820465403,120.0,210.0,210.0,0.16798746081504698,C:\
0.044001876667125885,120.0,240.0,210.0,0.16798746081504698,C:\
0.05921938170282525,120.0,270.0,210.0,0.16798746081504698,C:\
0.07006516944752668,120.0,300.0,210.0,0.16798746081504698,C:\
0.040342319765862784,150.0,120.0,210.0,0.16798746081504698,C:\
0.03756403104356478,180.0,120.0,210.0,0.16798746081504698,C:\
0.023088434846534733,210.0,120.0,210.0,0.16798746081504698,C:\
0.015879592915331055,240.0,120.0,210.0,0.16798746081504698,C:\
0.007863331905805328,270.0,120.0,210.0,0.16798746081504698,C:\
-0.0005714918199199728,300.0,120.0,210.0,0.16798746081504698,C:\
0.05680404372167652,120.0,120.0,240.0,0.16798746081504698,C:\
0.05632359408645876,120.0,150.0,240.0,0.16798746081504698,C:\
0.06605743413358657,120.0,180.0,240.0,0.16798746081504698,C:\
0.05312829363928772,120.0,210.0,240.0,0.16798746081504698,C:\
0.05680783127793244,120.0,240.0,240.0,0.16798746081504698,C:\
0.05436845722461182,120.0,270.0,240.0,0.16798746081504698,C:\
0.06850094035266842,120.0,300.0,240.0,0.16798746081504698,C:\
0.05773510219400554,150.0,120.0,240.0,0.16798746081504698,C:\
0.04512552035639702,180.0,120.0,240.0,0.16798746081504698,C:\
0.0482628649505164,180.0,180.0,240.0,0.16798746081504698,C:\
0.06393282170498912,180.0,240.0,240.0,0.16798746081504698,C:\
0.08433315907545097,180.0,300.0,240.0,0.16798746081504698,C:\
0.023375968963126287,210.0,120.0,240.0,0.16798746081504698,C:\
0.021319032508186918,240.0,120.0,240.0,0.16798746081504698,C:\
0.023374739790721164,240.0,180.0,240.0,0.16798746081504698,C:\
0.027371336118566337,240.0,240.0,240.0,0.16798746081504698,C:\
0.0376528407610012,240.0,300.0,240.0,0.16798746081504698,C:\
0.0014587141710308118,270.0,120.0,240.0,0.16798746081504698,C:\
0.00012373959631145062,300.0,120.0,240.0,0.16798746081504698,C:\
0.006791631275210122,300.0,180.0,240.0,0.16798746081504698,C:\
0.014567349364978327,300.0,240.0,240.0,0.16798746081504698,C:\
