Baseline 100%T,,0.0,,0.1,,0.2,,0.3,,0.5,,0.8,,1.0,,1.2,,1.5,,1.8,,2.0,,2.5,,3.0,,3.5,,4.0,,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,
614,-0.001609554165,614,-4.654047734E-5,614,0.100741677,614,0.1955057681,614,0.2938321233,614,0.5111358166,614,0.8032435775,614,1.023565412,614,1.217986345,614,1.533599734,614,1.826015711,614,1.960509896,614,2.469783306,614,3.086111307,614,3.597260237,614,4.078873634,
613,-0.001531970338,613,-4.747227285E-5,613,0.1008122265,613,0.1957107037,613,0.2940837443,613,0.5118101835,613,0.8042265773,613,1.024955988,613,1.219618917,613,1.535747886,613,1.828578591,613,1.96436882,613,2.473789692,613,3.093013048,613,3.602836609,613,4.084000111,
612,-0.00146092556,612,-3.463404573E-5,612,0.1009180546,612,0.1958109289,612,0.2943744659,612,0.5125454068,612,0.80523175,612,1.026465178,612,1.22123611,612,1.537825704,612,1.831226349,612,1.967862368,612,2.478229761,612,3.096260548,612,3.609915733,612,4.086457729,
611,-0.001344866003,611,-4.348624861E-5,611,0.1009269059,611,0.1959482133,611,0.2946539521,611,0.5132113099,611,0.8061763048,611,1.027891159,611,1.222912312,611,1.54008162,611,1.833577871,611,1.971514463,611,2.483104229,611,3.103217125,611,3.6171031,611,4.098066807,
610,-0.001290721819,610,-1.506537228E-5,610,0.1010381207,610,0.1961673051,610,0.2949600518,610,0.5139567852,610,0.8072189093,610,1.029335499,610,1.224557996,610,1.542263389,610,1.835908055,610,1.97516048,610,2.487458944,610,3.108956337,610,3.623835325,610,4.10676384,
609,-0.001141829067,609,-6.854063395E-5,609,0.1010375619,609,0.1962794363,609,0.2951866984,609,0.5146622062,609,0.8081516027,609,1.030805111,609,1.226064801,609,1.544246197,609,1.838541746,609,1.978643656,609,2.491626978,609,3.114699841,609,3.632499456,609,4.113407612,
608,-0.001059926697,608,-6.538303569E-5,608,0.1010977402,608,0.1964342445,608,0.2954631746,608,0.5153465867,608,0.8090878129,608,1.032212496,608,1.227655053,608,1.546362519,608,1.840775728,608,1.982267141,608,2.495709419,608,3.120087862,608,3.639555216,608,4.12088871,
607,-0.0009725849377,607,-8.950445772E-5,607,0.1011827886,607,0.1965993196,607,0.2957168221,607,0.5159671307,607,0.8099934459,607,1.033689737,607,1.229295731,607,1.548649073,607,1.843345165,607,1.98574698,607,2.5000422,607,3.12680912,607,3.641381979,607,4.138650894,
606,-0.0009223206434,606,9.836678601E-7,606,0.101286225,606,0.1967520714,606,0.2960060835,606,0.5167249441,606,0.8109568954,606,1.035097361,606,1.230825424,606,1.550758123,606,1.845601201,606,1.989373565,606,2.504351139,606,3.13160038,606,3.645988464,606,4.133526325,
605,-0.0007797098369,605,-6.838534318E-5,605,0.1012782529,605,0.1969156861,605,0.296202898,605,0.5173867941,605,0.8119118214,605,1.036454439,605,1.232357264,605,1.552499175,605,1.847944021,605,1.992580771,605,2.508036613,605,3.138093948,605,3.653697729,605,4.138243675,
604,-0.0006709117442,604,-8.153314411E-5,604,0.1013333276,604,0.1970405877,604,0.2964777648,604,0.5179810524,604,0.8128460646,604,1.037840724,604,1.233897805,604,1.554756641,604,1.850011706,604,1.996263146,604,2.512264013,604,3.142648458,604,3.661807537,604,4.153772354,
603,-0.0006093421835,603,-4.265797907E-5,603,0.1014411524,603,0.1972205788,603,0.2967195511,603,0.5187190175,603,0.8136951923,603,1.039186001,603,1.235283017,603,1.556808472,603,1.852385044,603,1.999462247,603,2.516605139,603,3.148213387,603,3.663929701,603,4.156541824,
602,-0.0004994671908,602,-5.870540917E-5,602,0.1014287248,602,0.1972723007,602,0.2968880236,602,0.5193291903,602,0.8144869804,602,1.040416002,602,1.236686587,602,1.558469772,602,1.854295611,602,2.002687693,602,2.520287991,602,3.153004646,602,3.6682899,602,4.161508083,
601,-0.0004045127716,601,-7.713333616E-5,601,0.1014450714,601,0.197413072,601,0.2970755994,601,0.5199394226,601,0.8152202964,601,1.041632175,601,1.23813951,601,1.560340285,601,1.856456995,601,2.005893707,601,2.524067879,601,3.157111406,601,3.675234556,601,4.171951771,
600,-0.000322367734,600,-6.859240239E-5,600,0.1015154794,600,0.1975604743,600,0.2972721159,600,0.5204637051,600,0.8160169125,600,1.042821646,600,1.239358544,600,1.56210041,600,1.858229041,600,2.009094,600,2.527592659,600,3.162437677,600,3.680569649,600,4.164684296,
599,-0.0002428977605,599,-3.660121729E-5,599,0.1015589759,599,0.1975838989,599,0.2974053919,599,0.5209983587,599,0.8166829944,599,1.043970823,599,1.240471721,599,1.563718557,599,1.860038519,599,2.012031317,599,2.530987024,599,3.166712999,599,3.686354399,599,4.180666447,
598,-0.0002116956166,598,-2.899131687E-5,598,0.1015641093,598,0.1976702809,598,0.2975187004,598,0.5214990973,598,0.8172526956,598,1.044977427,598,1.241699576,598,1.565312505,598,1.861741304,598,2.015105724,598,2.534381866,598,3.171227932,598,3.686091423,598,4.156036854,
597,-0.000130497443,597,-6.424422463E-5,597,0.1015546545,597,0.1976469308,597,0.2975033224,597,0.5220167637,597,0.8177575469,597,1.045909405,597,1.242657781,597,1.56674087,597,1.863308072,597,2.017832041,597,2.53783536,597,3.176085234,597,3.697372913,597,4.189261436,
596,-2.888777999E-5,596,-5.906776278E-5,596,0.1015532836,596,0.1976831406,596,0.297527343,596,0.5223736763,596,0.8181651831,596,1.046808839,596,1.243488073,596,1.56796217,596,1.864308119,596,2.020523071,596,2.540704727,596,3.179289341,596,3.702208757,596,4.197558403,
595,4.996020834E-6,595,-2.961253813E-5,595,0.1015427858,595,0.1976448148,595,0.2974764407,595,0.5227380991,595,0.8184889555,595,1.047507524,595,1.244121552,595,1.56892693,595,1.865400672,595,2.02271843,595,2.543499708,595,3.182459354,595,3.700369835,595,4.184773922,
594,3.619009294E-5,594,-2.365913133E-5,594,0.1015569791,594,0.1976220012,594,0.2973709404,594,0.5230290294,594,0.8186757565,594,1.048033834,594,1.244672179,594,1.569876194,594,1.866167426,594,2.025125504,594,2.546066999,594,3.18865037,594,3.70886445,594,4.202228546,
593,0.00013941832,593,-3.458227729E-5,593,0.1014811695,593,0.1974863559,593,0.2972093523,593,0.5232310295,593,0.8186416626,593,1.048446655,593,1.244876504,593,1.570439696,593,1.866439104,593,2.027163267,593,2.548353195,593,3.190474272,593,3.712782383,593,4.209519386,
592,0.0002581339213,592,-2.267551645E-5,592,0.1013776585,592,0.1973010451,592,0.2968907952,592,0.5232995749,592,0.8184238076,592,1.048664927,592,1.245007277,592,1.570649385,592,1.866476774,592,2.028730392,592,2.549699068,592,3.19316864,592,3.715289354,592,4.204546928,
591,0.0003543422208,591,-7.299229765E-5,591,0.1013071761,591,0.197048828,591,0.2964808345,591,0.5232754946,591,0.8180513978,591,1.048704505,591,1.244677901,591,1.570767522,591,1.866005778,591,2.030371904,591,2.551597357,591,3.195916653,591,3.715701818,591,4.203061581,
590,0.0004367346119,590,-3.742949775E-5,590,0.1011672691,590,0.1968539655,590,0.2960277796,590,0.5231764317,590,0.8174620271,590,1.048424721,590,1.244219661,590,1.570514917,590,1.865229964,590,2.03131938,590,2.552514791,590,3.197314739,590,3.717844009,590,4.21228981,
589,0.0005348226405,589,-7.744391041E-5,589,0.1010393947,589,0.1964829862,589,0.2954208553,589,0.5229631066,589,0.8167004585,589,1.047961831,589,1.243416309,589,1.56968832,589,1.864136934,589,2.032150984,589,2.553033829,589,3.198908091,589,3.719270468,589,4.211394787,
588,0.0006192712463,588,-7.692628424E-5,588,0.1009008437,588,0.1960932612,588,0.2947556973,588,0.5226305723,588,0.8157334924,588,1.04733479,588,1.242299199,588,1.568765402,588,1.862308621,588,2.032702208,588,2.553778887,588,3.200253248,588,3.720698118,588,4.222715378,
587,0.0007116962806,587,-4.431451816E-5,587,0.1006800458,587,0.1956421435,587,0.293964684,587,0.5222617388,587,0.8144214153,587,1.04640913,587,1.241040945,587,1.56755197,587,1.86045599,587,2.032723665,587,2.553006411,587,3.201318741,587,3.721156836,587,4.226568222,
586,0.0007756145205,586,-1.941404298E-5,586,0.1004756764,586,0.195135206,586,0.2931163013,586,0.521761477,586,0.813082993,586,1.045420885,586,1.239432096,586,1.565875649,586,1.857873321,586,2.032854557,586,2.55277586,586,3.199781656,586,3.718880892,586,4.232409477,
585,0.0009117542068,585,-2.334851524E-5,585,0.1002664044,585,0.1945473552,585,0.2921193242,585,0.521170795,585,0.8115387559,585,1.044130683,585,1.237638354,585,1.563974023,585,1.854992509,585,2.032763004,585,2.552601099,585,3.200521469,585,3.726770878,585,4.246779442,
584,0.001111333375,584,-4.276151594E-5,584,0.0999590531,584,0.1939157844,584,0.2910632789,584,0.5204458237,584,0.8098089695,584,1.042781949,584,1.235669255,584,1.562019229,584,1.851606607,584,2.032179832,584,2.551143408,584,3.199474573,584,3.721260071,584,4.241321087,
583,0.001200540573,583,-7.159468805E-5,583,0.09968350083,583,0.1932753921,583,0.2899170816,583,0.5197705626,583,0.8079223633,583,1.041237235,583,1.233369946,583,1.559709072,583,1.848445892,583,2.030959129,583,2.548918009,583,3.198443413,583,3.718006372,583,4.235379219,
582,0.001281977282,582,-2.78524094E-5,582,0.09941729903,582,0.1926136464,582,0.2887477577,582,0.518992126,582,0.8059367537,582,1.039607048,582,1.231147408,582,1.557301641,582,1.844878793,582,2.030162096,582,2.547523975,582,3.197221518,582,3.723090887,582,4.23035717,
581,0.001425573602,581,-5.156178668E-5,581,0.09914137423,581,0.1919415444,581,0.2874473929,581,0.5181459785,581,0.8039099574,581,1.037780762,581,1.228653789,581,1.554674268,581,1.840788603,581,2.028936863,581,2.545409441,581,3.194000244,581,3.71604538,581,4.22935009,
580,0.001612605643,580,-7.651218039E-5,580,0.09876932204,580,0.1910920292,580,0.286134243,580,0.5171241164,580,0.8015372157,580,1.035806298,580,1.225874901,580,1.551862001,580,1.83687377,580,2.027412653,580,2.542946577,580,3.190972567,580,3.711678267,580,4.222343445,
579,0.001682243659,579,-8.562234143E-5,579,0.09848082066,579,0.1903757751,579,0.2848207355,579,0.5162016153,579,0.7992661595,579,1.033849359,579,1.223135471,579,1.548873186,579,1.832523942,579,2.0255723,579,2.539478302,579,3.189336777,579,3.701149464,579,4.210429668,
578,0.001790698618,578,-7.066294347E-5,578,0.09813458472,578,0.189582333,578,0.2834641337,578,0.5152503848,578,0.7969732285,578,1.031815171,578,1.220346689,578,1.545764685,578,1.828085423,578,2.023745775,578,2.537281036,578,3.186594486,578,3.703662395,578,4.212566376,
577,0.001927780919,577,-2.717941607E-5,577,0.09781177342,577,0.1888457984,577,0.2821417749,577,0.5142039657,577,0.7945758104,577,1.0296489,577,1.217260361,577,1.542437673,577,1.823612213,577,2.021883011,577,2.534505606,577,3.183699608,577,3.703249454,577,4.208734989,
576,0.001995051047,576,-3.80507081E-5,576,0.0974855721,576,0.1880239397,576,0.2807705104,576,0.5131877065,576,0.7921021581,576,1.027413964,576,1.214405417,576,1.539339662,576,1.818915963,576,2.019795179,576,2.530741692,576,3.178670168,576,3.690268755,576,4.195055485,
575,0.002113468712,575,-8.158490527E-5,575,0.09716094285,575,0.1872169822,575,0.2794447243,575,0.5120820999,575,0.7897138596,575,1.025205731,575,1.211232185,575,1.535976052,575,1.814303756,575,2.017552853,575,2.527582407,575,3.175157547,575,3.687952995,575,4.184176922,
574,0.002176032634,574,-4.514278407E-5,574,0.09683300555,574,0.1864678711,574,0.2780349851,574,0.5110269785,574,0.7873491049,574,1.022952199,574,1.208073735,574,1.53271687,574,1.809549451,574,2.015169144,574,2.52431941,574,3.171632528,574,3.681025743,574,4.196811199,
573,0.002315188525,573,-4.514278407E-5,573,0.09649147093,573,0.1856446117,573,0.2766254842,573,0.5098927617,573,0.7846523523,573,1.020512462,573,1.205088854,573,1.529197335,573,1.804714561,573,2.012707472,573,2.520569324,573,3.167090416,573,3.681464911,573,4.172690392,
572,0.00239483011,572,-3.421990186E-5,572,0.09613483399,572,0.1848432124,572,0.2752597332,572,0.5087370872,572,0.7822580338,572,1.018368721,572,1.201847196,572,1.525717378,572,1.800082207,572,2.01038909,572,2.517287731,572,3.162781477,572,3.671243668,572,4.172811508,
571,0.002490029205,571,-4.369331509E-5,571,0.09579510987,571,0.1840313822,571,0.273866117,571,0.5076127052,571,0.7797247767,571,1.01597178,571,1.198821425,571,1.522263288,571,1.795083523,571,2.007809639,571,2.513602972,571,3.159822226,571,3.672395229,571,4.175432682,
570,0.002590456977,570,-4.830053149E-5,570,0.09542313963,570,0.183212772,570,0.2724981308,570,0.5065578222,570,0.7773377299,570,1.013718247,570,1.195676565,570,1.519112706,570,1.790406585,570,2.004993439,570,2.509690523,570,3.154182434,570,3.663121223,570,4.161846638,
569,0.002687730361,569,1.58166149E-5,569,0.09513391554,569,0.1824155599,569,0.2711584568,569,0.5054644942,569,0.7748579383,569,1.011374593,569,1.192546844,569,1.515682101,569,1.785642505,569,2.002429008,569,2.505937815,569,3.149061441,569,3.653060436,569,4.145190716,
568,0.002791460603,568,-5.896423318E-5,568,0.0947715044,568,0.1816902459,568,0.2697562277,568,0.5043811202,568,0.7723999619,568,1.009169579,568,1.189512014,568,1.512348294,568,1.781076193,568,2.000033855,568,2.502548695,568,3.148797035,568,3.650323391,568,4.149831295,
567,0.002877808409,567,-2.878424311E-5,567,0.09451093525,567,0.180919379,567,0.2685467601,567,0.5033249855,567,0.7700992227,567,1.006949544,567,1.186603665,567,1.509166121,567,1.776572943,567,1.997550249,567,2.498345613,567,3.141279697,567,3.6434443,567,4.131700993,
566,0.002960133599,566,2.120112549E-5,566,0.0941991955,566,0.1801931858,566,0.2673426867,566,0.5023410916,566,0.7678028941,566,1.004894257,566,1.183900714,566,1.506082177,566,1.772203207,566,1.994523406,566,2.495301247,566,3.138682842,566,3.640447855,566,4.143287182,
565,0.003034549998,565,-4.286504918E-5,565,0.09387158602,565,0.1794780344,565,0.2661204636,565,0.5013500452,565,0.7657430172,565,1.002675056,565,1.180983186,565,1.502752066,565,1.767650962,565,1.992402196,565,2.491681576,565,3.134649038,565,3.63350606,565,4.129861355,
564,0.003101757029,564,-1.289102056E-5,564,0.09363342077,564,0.1788260937,564,0.2649850547,564,0.5003567934,564,0.7636204958,564,1.00076282,564,1.178380728,564,1.500043631,564,1.763874054,564,1.99009192,564,2.488770485,564,3.131164789,564,3.630108595,564,4.124399185,
563,0.003142065601,563,2.265081275E-5,563,0.09335367382,563,0.1781989336,563,0.2638905048,563,0.4995288253,563,0.7616382837,563,0.9989270568,563,1.175842166,563,1.497227788,563,1.759868264,563,1.987842798,563,2.48506546,563,3.12775445,563,3.629856825,563,4.112076759,
562,0.003249346977,562,-5.321828939E-5,562,0.09306633472,562,0.1775492281,562,0.2628179193,562,0.4985968769,562,0.7596943974,562,0.9970998168,562,1.173379183,562,1.494478345,562,1.756168008,562,1.985851288,562,2.482227802,562,3.124215603,562,3.620096207,562,4.12029314,
561,0.003280879231,561,-4.855936277E-5,561,0.09284586459,561,0.1770084947,561,0.2618669569,561,0.4977926612,561,0.7579184771,561,0.9953919053,561,1.171075463,561,1.4920578,561,1.752809048,561,1.983703017,561,2.479738712,561,3.12128973,561,3.619309187,561,4.10063839,
560,0.003335577203,560,1.227012217E-5,560,0.09259875119,560,0.1764893085,560,0.2610026598,560,0.4970773458,560,0.7562891245,560,0.9939223528,560,1.169140935,560,1.489701152,560,1.749414563,560,1.982043624,560,2.47711587,560,3.117056131,560,3.612380266,560,4.108033657,
559,0.003416841384,559,-1.765387242E-5,559,0.092410855,559,0.1759646833,559,0.2602021694,559,0.4964043796,559,0.7546908259,559,0.992436707,559,1.16711235,559,1.487552881,559,1.746580124,559,1.979820251,559,2.47508812,559,3.115234375,559,3.612637043,559,4.110960484,
558,0.003508402267,558,1.123465518E-5,558,0.09223440289,558,0.1755508482,558,0.2593491673,558,0.495644927,558,0.7533503771,558,0.9910802245,558,1.165406227,558,1.485678673,558,1.743822813,558,1.978642583,558,2.472450495,558,3.112129688,558,3.605442762,558,4.095873356,
557,0.003591055982,557,-1.936227272E-5,557,0.0920176208,557,0.1749894023,557,0.2586462796,557,0.495141089,557,0.7520453334,557,0.9898566604,557,1.163580656,557,1.483794808,557,1.741391301,557,1.977320313,557,2.47043848,557,3.109354973,557,3.601856947,557,4.098906994,
556,0.003643652424,556,4.374750461E-6,556,0.09185732156,556,0.1746563613,556,0.257976681,556,0.4946960509,556,0.7509317994,556,0.9888697267,556,1.162207365,556,1.482239008,556,1.73879838,556,1.976498961,556,2.468855858,556,3.106830359,556,3.600073099,556,4.089097023,
555,0.00370181608,555,-2.795675528E-6,555,0.09172592312,555,0.1743433177,555,0.2573857009,555,0.4941967726,555,0.7498819828,555,0.9879893661,555,1.160949111,555,1.480849981,555,1.737150908,555,1.975333571,555,2.467489004,555,3.106372595,555,3.599619865,555,4.087787151,
554,0.003787013469,554,-2.588589041E-6,554,0.0915575847,554,0.1739641726,554,0.2568660975,554,0.4938272834,554,0.7489511967,554,0.9871004224,554,1.159683108,554,1.479885101,554,1.735559106,554,1.974076271,554,2.466046333,554,3.104882956,554,3.597087622,554,4.091861248,
553,0.003825087333,553,-5.021848665E-6,553,0.09146972746,553,0.1737241,553,0.2564102411,553,0.493555367,553,0.7482628822,553,0.9864709377,553,1.159051657,553,1.478791356,553,1.734005928,553,1.973605633,553,2.465264559,553,3.103959322,553,3.595760822,553,4.084700584,
552,0.003849113826,552,5.141257498E-5,552,0.09141486883,552,0.1735561788,552,0.2560889721,552,0.4934125543,552,0.7476673126,552,0.9859571457,552,1.158303618,552,1.478115201,552,1.733021736,552,1.973345757,552,2.464505434,552,3.10258007,552,3.597780228,552,4.086467743,
551,0.003943352029,551,1.146763498E-5,551,0.09122703969,551,0.1732757837,551,0.2557131648,551,0.4931448996,551,0.7471054792,551,0.9856271744,551,1.157746553,551,1.477686167,551,1.732144475,551,1.97339046,551,2.463886499,551,3.103567839,551,3.596295595,551,4.085700989,
550,0.004020105582,550,3.649936843E-6,550,0.09114094824,550,0.1731352657,550,0.2554708719,550,0.4930453002,550,0.7467659712,550,0.9853726029,550,1.15726757,550,1.477253675,550,1.731635332,550,1.97311902,550,2.464291573,550,3.10174799,550,3.592170715,550,4.094362736,
549,0.004070637748,549,-2.857716936E-5,549,0.0910801515,549,0.1729999185,549,0.2552787364,549,0.4930161536,549,0.7465501428,549,0.9853276014,549,1.157040954,549,1.477288842,549,1.731180429,549,1.973554015,549,2.464295149,549,3.10472393,549,3.597590685,549,4.093160152,
548,0.004150602035,548,-3.277040014E-5,548,0.09107679874,548,0.1728397608,548,0.2551183701,548,0.493047297,548,0.7463679314,548,0.9853988886,548,1.157047033,548,1.477234244,548,1.731228828,548,1.973717928,548,2.46454668,548,3.104407787,548,3.596690893,548,4.096395016,
547,0.004200652242,547,-4.628164606E-5,547,0.09102617204,547,0.1728423834,547,0.2550459504,547,0.493165493,547,0.7464894056,547,0.9855738878,547,1.157142282,547,1.477406859,547,1.731560946,547,1.974578619,547,2.466488838,547,3.105127811,547,3.600622654,547,4.093319893,
546,0.004296247847,546,-9.733014849E-6,546,0.09106536955,546,0.1728313565,546,0.2551420331,546,0.4933640957,546,0.7466441989,546,0.9859130979,546,1.157476783,546,1.47788918,546,1.731900215,546,1.975549579,546,2.466675758,546,3.106400013,546,3.595586061,546,4.098366261,
545,0.004402951803,545,6.549199497E-6,545,0.09103380144,545,0.1728124321,545,0.2551122308,545,0.4935573041,545,0.7469044924,545,0.9864585996,545,1.157931685,545,1.478731155,545,1.732628942,545,1.976468086,545,2.468173265,545,3.108493328,545,3.60171628,545,4.091835022,
544,0.00448629912,544,-2.743826008E-5,544,0.09104854614,544,0.1728759557,544,0.2551897764,544,0.4938138425,544,0.7473338246,544,0.9869578481,544,1.158558607,544,1.479679465,544,1.733673096,544,1.977979779,544,2.470255613,544,3.111264706,544,3.600925446,544,4.103537083,
543,0.004554437939,543,-3.209741408E-5,543,0.09107638896,543,0.1729991138,543,0.2553929389,543,0.494202584,543,0.7477822304,543,0.9877455831,543,1.159458876,543,1.480632424,543,1.735136867,543,1.979480147,543,2.471796513,543,3.111872435,543,3.601387739,543,4.095525742,
542,0.004513684195,542,3.7251506E-5,542,0.09120225906,542,0.1731359214,542,0.2557018399,542,0.4947229624,542,0.7484912872,542,0.9885880947,542,1.160519838,542,1.482190728,542,1.736788511,542,1.981431484,542,2.473381281,542,3.115706682,542,3.606944323,542,4.097025871,
541,0.004621200264,541,1.247721593E-5,541,0.09116013348,541,0.1733042151,541,0.2559619248,541,0.4951104224,541,0.7492970228,541,0.9896857738,541,1.161557078,541,1.483634472,541,1.738305569,541,1.983489275,541,2.476553679,541,3.119646072,541,3.612832308,541,4.105615616,
540,0.004687973298,540,-4.617811283E-5,540,0.09122036397,540,0.1734131426,540,0.2563176155,540,0.4956555367,540,0.7501087785,540,0.9908801913,540,1.162884116,540,1.485335469,540,1.740487456,540,1.985137463,540,2.479026079,540,3.120954752,540,3.613754272,540,4.112398624,
539,0.00468666479,539,2.026918628E-5,539,0.09140323848,539,0.1736613065,539,0.2567110062,539,0.4963221848,539,0.751268208,539,0.9921913743,539,1.164537668,539,1.487040401,539,1.743075371,539,1.987978458,539,2.482351542,539,3.124484777,539,3.618394375,539,4.10803318,
538,0.00473908009,538,-1.28392503E-5,538,0.09148513526,538,0.1739810556,538,0.2571469247,538,0.4970238209,538,0.7523881197,538,0.993498981,538,1.166129947,538,1.489310026,538,1.745379448,538,1.990514398,538,2.485376596,538,3.129110098,538,3.622879982,538,4.122176647,
537,0.004807546269,537,-6.082776599E-5,537,0.09158663452,537,0.1742666364,537,0.2576810718,537,0.4977450967,537,0.7536200881,537,0.9950329065,537,1.168053389,537,1.491640091,537,1.748115897,537,1.993072391,537,2.488578081,537,3.13481164,537,3.63115859,537,4.121575356,
536,0.004809980281,536,-1.418527881E-5,536,0.09169801325,536,0.1745725125,536,0.2582601309,536,0.4985310137,536,0.7550046444,536,0.9966032505,536,1.169921041,536,1.4939996,536,1.751144409,536,1.995922327,536,2.492717505,536,3.139580965,536,3.634309769,536,4.129106045,
535,0.004856101703,535,4.711271686E-6,535,0.09191335738,535,0.1749280095,535,0.2588500381,535,0.4993575513,535,0.7564325333,535,0.9983533025,535,1.172034621,535,1.496554136,535,1.754215956,535,1.999027967,535,2.496136665,535,3.144215345,535,3.641297102,535,4.141298771,
534,0.004927518778,534,-1.8430419E-5,534,0.09201454371,534,0.1752750874,534,0.2594851553,534,0.5002564192,534,0.7580080032,534,1.000067592,534,1.174243569,534,1.499179721,534,1.757552147,534,2.002295971,534,2.500327587,534,3.14859128,534,3.64390564,534,4.141526699,
533,0.004980512895,533,-5.182061795E-5,533,0.09212593734,533,0.1756225228,533,0.2601630092,533,0.5011085272,533,0.7595298886,533,1.002003908,533,1.1764642,533,1.502050638,533,1.761126041,533,2.00539422,533,2.504718304,533,3.152758598,533,3.647932768,533,4.145718575,
532,0.004965535831,532,5.291414345E-5,532,0.09239689261,532,0.1760948151,532,0.2608896792,532,0.50205338,532,0.7611479759,532,1.003967404,532,1.178767562,532,1.504711628,532,1.764628053,532,2.008331776,532,2.508280516,532,3.157942057,532,3.659061909,532,4.153409958,
531,0.005063290242,531,-1.138981133E-6,531,0.09253003448,531,0.1764345467,531,0.2615930736,531,0.5029295683,531,0.7627955079,531,1.005731463,531,1.181019664,531,1.507439971,531,1.767919183,531,2.011506319,531,2.512038231,531,3.164533138,531,3.664535046,531,4.157804012,
530,0.005071016029,530,5.255169526E-5,530,0.09267427027,530,0.1768999547,530,0.262329191,530,0.5038915277,530,0.7644583583,530,1.007728219,530,1.18329227,530,1.51042521,530,1.771594048,530,2.0149014,530,2.516770363,530,3.167640209,530,3.671250582,530,4.164602757,
529,0.005150588695,529,-3.194210876E-5,529,0.09285397083,529,0.1773083806,529,0.2629954219,529,0.5047781467,529,0.7660468221,529,1.009609818,529,1.185553789,529,1.513097048,529,1.77494812,529,2.018015623,529,2.520977736,529,3.172621012,529,3.673781633,529,4.168278694,
528,0.005189856514,528,-1.8430419E-5,528,0.09298856556,528,0.1777349561,528,0.2636943161,528,0.5056899786,528,0.7676994801,528,1.01146841,528,1.187858582,528,1.515914798,528,1.778332233,528,2.021263838,528,2.524607182,528,3.178408861,528,3.680742025,528,4.173671722,
527,0.005237590056,527,6.264449439E-6,527,0.0931551829,527,0.1780971587,527,0.2644411027,527,0.5065926313,527,0.7692537308,527,1.013130784,527,1.190048456,527,1.518544316,527,1.781826735,527,2.024263382,527,2.529065847,527,3.184682131,527,3.682309151,527,4.184857368,
526,0.005270787049,526,4.610535689E-5,526,0.0934137553,526,0.1785288006,526,0.2651560307,526,0.5074257851,526,0.7707545757,526,1.014971852,526,1.192104816,526,1.521079421,526,1.785272002,526,2.027447701,526,2.532280445,526,3.188814402,526,3.691061258,526,4.191889286,
525,0.005314310547,525,9.474368198E-6,525,0.0935088098,525,0.1788789332,525,0.2657866478,525,0.5082296729,525,0.7722557187,525,1.016544461,525,1.194295406,525,1.523662448,525,1.788472056,525,2.029933929,525,2.536078215,525,3.193218946,525,3.69440937,525,4.196504116,
524,0.005380272865,524,1.669677113E-5,524,0.09365336597,524,0.1792486161,524,0.2664407492,524,0.5089814067,524,0.773640871,524,1.018181562,524,1.196319103,524,1.52610898,524,1.791374922,524,2.032613754,524,2.540070772,524,3.196971893,524,3.700624228,524,4.199045181,
523,0.00543465931,523,-5.17716262E-6,523,0.09376829118,523,0.1795811653,523,0.2670321763,523,0.5096416473,523,0.77495116,523,1.019626975,523,1.198123813,523,1.528313279,523,1.79431355,523,2.035346031,523,2.542950392,523,3.202648401,523,3.704948664,523,4.20406723,
522,0.00549083529,522,-2.593696627E-5,522,0.09391728044,522,0.1798840314,522,0.2675115168,522,0.5103767514,522,0.7762792706,522,1.021066904,522,1.199928164,522,1.530228138,522,1.796896935,522,2.037445784,522,2.545929909,522,3.205768585,522,3.714690447,522,4.214576721,
521,0.005530736875,521,1.53765377E-5,521,0.09403124452,521,0.1802639514,521,0.268109858,521,0.5110726953,521,0.7774234414,521,1.022421002,521,1.201579928,521,1.532461405,521,1.799811125,521,2.040431499,521,2.550017118,521,3.208022833,521,3.717772722,521,4.221968174,
520,0.005585010629,520,9.577819355E-7,520,0.09413543344,520,0.1804321259,520,0.2685591578,520,0.5116781592,520,0.7784898281,520,1.02376163,520,1.20313549,520,1.534248114,520,1.801581144,520,2.042365551,520,2.55296731,520,3.213668108,520,3.721353769,520,4.216168404,
519,0.005597282201,519,4.152307883E-5,519,0.09429107606,519,0.1808450967,519,0.2690776587,519,0.5122942924,519,0.7796061635,519,1.025004625,519,1.204586148,519,1.536264896,519,1.804154754,519,2.044693232,519,2.555555582,519,3.217694998,519,3.724957466,519,4.231156826,
518,0.005737407599,518,-4.141557292E-5,518,0.09428985417,518,0.1809577048,518,0.2693900168,518,0.5127318501,518,0.7805001736,518,1.02602458,518,1.205849767,518,1.537522078,518,1.806006074,518,2.046627522,518,2.557227612,518,3.219610214,518,3.729024887,518,4.238707542,
517,0.005737434141,517,2.917446545E-5,517,0.09445037693,517,0.1812626719,517,0.2698304951,517,0.5133353472,517,0.781414628,517,1.027109623,517,1.207256436,517,1.539289355,517,1.8084867,517,2.048808336,517,2.559579849,517,3.223746061,517,3.732560873,517,4.240346432,
