yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.0171689730935355,120.0,120.0,120.0,0.1146206896551724,C:\
0.02188833774793635,120.0,150.0,120.0,0.1146206896551724,C:\
0.02190426860637789,120.0,180.0,120.0,0.1146206896551724,C:\
0.02293113105466125,120.0,210.0,120.0,0.1146206896551724,C:\
0.030905757999656395,120.0,240.0,120.0,0.1146206896551724,C:\
0.03472430885510948,120.0,270.0,120.0,0.1146206896551724,C:\
0.0392698022367984,120.0,300.0,120.0,0.1146206896551724,C:\
0.011688148970077722,150.0,120.0,120.0,0.1146206896551724,C:\
0.004298911778675219,180.0,120.0,120.0,0.1146206896551724,C:\
0.012216211293067134,180.0,180.0,120.0,0.1146206896551724,C:\
0.016804789534824054,180.0,240.0,120.0,0.1146206896551724,C:\
0.0247320233224961,180.0,300.0,120.0,0.1146206896551724,C:\
0.0016333351265028172,210.0,120.0,120.0,0.1146206896551724,C:\
-0.0008817101214455541,240.0,120.0,120.0,0.1146206896551724,C:\
0.0035766214119299453,240.0,180.0,120.0,0.1146206896551724,C:\
0.009623293497954342,240.0,240.0,120.0,0.1146206896551724,C:\
0.009860533343227193,240.0,300.0,120.0,0.1146206896551724,C:\
-0.00035909082899919097,270.0,120.0,120.0,0.1146206896551724,C:\
-0.000833522132791281,300.0,120.0,120.0,0.1146206896551724,C:\
0.00036303871685475214,300.0,180.0,120.0,0.1146206896551724,C:\
0.005684908316406632,300.0,240.0,120.0,0.1146206896551724,C:\
0.0052080129133919035,300.0,300.0,120.0,0.1146206896551724,C:\
0.01882875359937609,120.0,120.0,150.0,0.1146206896551724,C:\
0.03622205574981794,120.0,150.0,150.0,0.1146206896551724,C:\
0.03160401433094058,120.0,180.0,150.0,0.1146206896551724,C:\
0.035177801701764384,120.0,210.0,150.0,0.1146206896551724,C:\
0.041514211011558624,120.0,240.0,150.0,0.1146206896551724,C:\
0.04282881352161005,120.0,270.0,150.0,0.1146206896551724,C:\
0.0556364410758276,120.0,300.0,150.0,0.1146206896551724,C:\
0.01575598723271534,150.0,120.0,150.0,0.1146206896551724,C:\
0.007872783357325344,180.0,120.0,150.0,0.1146206896551724,C:\
0.0023472587786662674,210.0,120.0,150.0,0.1146206896551724,C:\
0.0015188362118041738,240.0,120.0,150.0,0.1146206896551724,C:\
-0.0002146128517645818,270.0,120.0,150.0,0.1146206896551724,C:\
-0.0001661432307854618,300.0,120.0,150.0,0.1146206896551724,C:\
0.0235953294172084,120.0,120.0,180.0,0.1146206896551724,C:\
0.033359650341879626,120.0,150.0,180.0,0.1146206896551724,C:\
0.03442582077434226,120.0,180.0,180.0,0.1146206896551724,C:\
0.06249370214273366,120.0,210.0,180.0,0.1146206896551724,C:\
0.05514386509965493,120.0,240.0,180.0,0.1146206896551724,C:\
0.042189423732312825,120.0,270.0,180.0,0.1146206896551724,C:\
0.060995191449832176,120.0,300.0,180.0,0.1146206896551724,C:\
0.014014345851500132,150.0,120.0,180.0,0.1146206896551724,C:\
0.008320160686023141,180.0,120.0,180.0,0.1146206896551724,C:\
0.012051947796926196,180.0,180.0,180.0,0.1146206896551724,C:\
