yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.013622002710172144,120.0,120.0,120.0,0.18484012539184952,C:\
0.01678076411982245,120.0,150.0,120.0,0.18484012539184952,C:\
0.023595359881982483,120.0,180.0,120.0,0.18484012539184952,C:\
0.019215381259672964,120.0,210.0,120.0,0.18484012539184952,C:\
0.018426916409728183,120.0,240.0,120.0,0.18484012539184952,C:\
0.022664213487751474,120.0,270.0,120.0,0.18484012539184952,C:\
0.016377598547449995,120.0,300.0,120.0,0.18484012539184952,C:\
0.01622380076462359,150.0,120.0,120.0,0.18484012539184952,C:\
0.016055227126371197,180.0,120.0,120.0,0.18484012539184952,C:\
0.03832899543881039,180.0,180.0,120.0,0.18484012539184952,C:\
0.03152802961501868,180.0,240.0,120.0,0.18484012539184952,C:\
0.046375182381403326,180.0,300.0,120.0,0.18484012539184952,C:\
0.018760557717272384,210.0,120.0,120.0,0.18484012539184952,C:\
0.011187675532230998,240.0,120.0,120.0,0.18484012539184952,C:\
0.020806350962511648,240.0,180.0,120.0,0.18484012539184952,C:\
0.01843974089671528,240.0,240.0,120.0,0.18484012539184952,C:\
0.04785434663810932,240.0,300.0,120.0,0.18484012539184952,C:\
0.003942888460255383,270.0,120.0,120.0,0.18484012539184952,C:\
0.0033619046993216078,300.0,120.0,120.0,0.18484012539184952,C:\
0.0051311788564607705,300.0,180.0,120.0,0.18484012539184952,C:\
0.014090271491328141,300.0,240.0,120.0,0.18484012539184952,C:\
0.02275135317709037,300.0,300.0,120.0,0.18484012539184952,C:\
0.0187721656158396,120.0,120.0,150.0,0.18484012539184952,C:\
0.016403670826715108,120.0,150.0,150.0,0.18484012539184952,C:\
0.018641774476537497,120.0,180.0,150.0,0.18484012539184952,C:\
0.009745356572082376,120.0,210.0,150.0,0.18484012539184952,C:\
0.021907278197685027,120.0,240.0,150.0,0.18484012539184952,C:\
0.027260169838590618,120.0,270.0,150.0,0.18484012539184952,C:\
0.024334432328786917,120.0,300.0,150.0,0.18484012539184952,C:\
0.027228115274731485,150.0,120.0,150.0,0.18484012539184952,C:\
0.021552396459277742,180.0,120.0,150.0,0.18484012539184952,C:\
0.026093020685868124,210.0,120.0,150.0,0.18484012539184952,C:\
0.012927107886843602,240.0,120.0,150.0,0.18484012539184952,C:\
0.011250083010928695,270.0,120.0,150.0,0.18484012539184952,C:\
0.0055761739914823565,300.0,120.0,150.0,0.18484012539184952,C:\
0.02120697032994118,120.0,120.0,180.0,0.18484012539184952,C:\
0.03087854257358925,120.0,150.0,180.0,0.18484012539184952,C:\
0.039796352145752036,120.0,180.0,180.0,0.18484012539184952,C:\
0.04748113631171831,120.0,210.0,180.0,0.18484012539184952,C:\
0.019898208268447324,120.0,240.0,180.0,0.18484012539184952,C:\
0.04662705825439933,120.0,270.0,180.0,0.18484012539184952,C:\
0.053656807027662484,120.0,300.0,180.0,0.18484012539184952,C:\
0.03603321213699328,150.0,120.0,180.0,0.18484012539184952,C:\
0.03159227426314378,180.0,120.0,180.0,0.18484012539184952,C:\
0.04420777839470469,180.0,180.0,180.0,0.18484012539184952,C:\
0.04277055031727317,180.0,240.0,180.0,0.18484012539184952,C:\
0.046258817837446564,180.0,300.0,180.0,0.18484012539184952,C:\
0.03551600921884278,210.0,120.0,180.0,0.18484012539184952,C:\
0.012887061356548664,240.0,120.0,180.0,0.18484012539184952,C:\
0.023373366896590628,240.0,180.0,180.0,0.18484012539184952,C:\
0.019481785105943592,240.0,240.0,180.0,0.18484012539184952,C:\
