yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.00920587071021373,120.0,120.0,120.0,0.2438244514106583,C:\
0.008613947828217346,120.0,150.0,120.0,0.2438244514106583,C:\
0.006220462482390939,120.0,180.0,120.0,0.2438244514106583,C:\
0.012290518774731862,120.0,210.0,120.0,0.2438244514106583,C:\
0.008769813820349137,120.0,240.0,120.0,0.2438244514106583,C:\
0.0064703745532849405,120.0,270.0,120.0,0.2438244514106583,C:\
0.012443968757458092,120.0,300.0,120.0,0.2438244514106583,C:\
0.01646066302288085,150.0,120.0,120.0,0.2438244514106583,C:\
0.010471545536499394,180.0,120.0,120.0,0.2438244514106583,C:\
0.028349587257801945,180.0,180.0,120.0,0.2438244514106583,C:\
0.016338223213099627,180.0,240.0,120.0,0.2438244514106583,C:\
0.022206191749153274,180.0,300.0,120.0,0.2438244514106583,C:\
0.018886438036160972,210.0,120.0,120.0,0.2438244514106583,C:\
0.02739546347185159,240.0,120.0,120.0,0.2438244514106583,C:\
0.038198319234215815,240.0,180.0,120.0,0.2438244514106583,C:\
0.03340505773624284,240.0,240.0,120.0,0.2438244514106583,C:\
0.03909337933777477,240.0,300.0,120.0,0.2438244514106583,C:\
0.02327715230753256,270.0,120.0,120.0,0.2438244514106583,C:\
0.01461395812732804,300.0,120.0,120.0,0.2438244514106583,C:\
0.016941824215116464,300.0,180.0,120.0,0.2438244514106583,C:\
0.026588619260033083,300.0,240.0,120.0,0.2438244514106583,C:\
0.04040129589698542,300.0,300.0,120.0,0.2438244514106583,C:\
0.012027741893347087,120.0,120.0,150.0,0.2438244514106583,C:\
0.011235121248106557,120.0,150.0,150.0,0.2438244514106583,C:\
0.009480960973910598,120.0,180.0,150.0,0.2438244514106583,C:\
0.006902676060413311,120.0,210.0,150.0,0.2438244514106583,C:\
0.016085775855617226,120.0,240.0,150.0,0.2438244514106583,C:\
0.013530692425975084,120.0,270.0,150.0,0.2438244514106583,C:\
0.02092211806282504,120.0,300.0,150.0,0.2438244514106583,C:\
0.016992874311476294,150.0,120.0,150.0,0.2438244514106583,C:\
0.023306543077500973,180.0,120.0,150.0,0.2438244514106583,C:\
0.04245110859152637,210.0,120.0,150.0,0.2438244514106583,C:\
0.029065443796147106,240.0,120.0,150.0,0.2438244514106583,C:\
0.025749770036830308,270.0,120.0,150.0,0.2438244514106583,C:\
0.01577209465346788,300.0,120.0,150.0,0.2438244514106583,C:\
0.013603925618309145,120.0,120.0,180.0,0.2438244514106583,C:\
0.013893939468456516,120.0,150.0,180.0,0.2438244514106583,C:\
0.017721145516972972,120.0,180.0,180.0,0.2438244514106583,C:\
0.019113949878998792,120.0,210.0,180.0,0.2438244514106583,C:\
0.020379495697750886,120.0,240.0,180.0,0.2438244514106583,C:\
0.03243125436860292,120.0,270.0,180.0,0.2438244514106583,C:\
0.015390295671751437,120.0,300.0,180.0,0.2438244514106583,C:\
0.022385913561751368,150.0,120.0,180.0,0.2438244514106583,C:\
0.02697987127239914,180.0,120.0,180.0,0.2438244514106583,C:\
0.018318200904921214,180.0,180.0,180.0,0.2438244514106583,C:\
0.026730881473245045,180.0,240.0,180.0,0.2438244514106583,C:\
0.014601025509084162,180.0,300.0,180.0,0.2438244514106583,C:\
0.04611736992024298,210.0,120.0,180.0,0.2438244514106583,C:\
0.03382663561542329,240.0,120.0,180.0,0.2438244514106583,C:\
0.036000694064569363,240.0,180.0,180.0,0.2438244514106583,C:\
0.05370242024882941,240.0,240.0,180.0,0.2438244514106583,C:\
0.06299004459998052,240.0,300.0,180.0,0.2438244514106583,C:\
0.0420284268167222,270.0,120.0,180.0,0.2438244514106583,C:\
0.017076143190020134,300.0,120.0,180.0,0.2438244514106583,C:\
0.019352232309640116,300.0,180.0,180.0,0.2438244514106583,C:\
0.030141651454528764,300.0,240.0,180.0,0.2438244514106583,C:\
0.050974221563814315,300.0,300.0,180.0,0.2438244514106583,C:\
0.023430206038594484,120.0,120.0,210.0,0.2438244514106583,C:\
0.0229112882078148,120.0,150.0,210.0,0.2438244514106583,C:\
0.014947949604610097,120.0,180.0,210.0,0.2438244514106583,C:\
