yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.020371522816630072,120.0,120.0,120.0,0.16236990595611284,C:\
0.02310799145690484,120.0,150.0,120.0,0.16236990595611284,C:\
0.020961181775279874,120.0,180.0,120.0,0.16236990595611284,C:\
0.02027254479032097,120.0,210.0,120.0,0.16236990595611284,C:\
0.014765167057854653,120.0,240.0,120.0,0.16236990595611284,C:\
0.029707464804245295,120.0,270.0,120.0,0.16236990595611284,C:\
0.02000983973429267,120.0,300.0,120.0,0.16236990595611284,C:\
0.014304095717687088,150.0,120.0,120.0,0.16236990595611284,C:\
0.012314991206921505,180.0,120.0,120.0,0.16236990595611284,C:\
0.03600815977129116,180.0,180.0,120.0,0.16236990595611284,C:\
0.02041417963752393,180.0,240.0,120.0,0.16236990595611284,C:\
0.043552956698270084,180.0,300.0,120.0,0.16236990595611284,C:\
0.010732491770384616,210.0,120.0,120.0,0.16236990595611284,C:\
0.004908261401674757,240.0,120.0,120.0,0.16236990595611284,C:\
0.011226359981919726,240.0,180.0,120.0,0.16236990595611284,C:\
0.018109188819453833,240.0,240.0,120.0,0.16236990595611284,C:\
0.028279515499244637,240.0,300.0,120.0,0.16236990595611284,C:\
0.0011204172762424882,270.0,120.0,120.0,0.16236990595611284,C:\
0.0007637730258578079,300.0,120.0,120.0,0.16236990595611284,C:\
0.002742511977350473,300.0,180.0,120.0,0.16236990595611284,C:\
0.00906719551536554,300.0,240.0,120.0,0.16236990595611284,C:\
0.011778188121671309,300.0,300.0,120.0,0.16236990595611284,C:\
0.02321604919223937,120.0,120.0,150.0,0.16236990595611284,C:\
0.01932927155441781,120.0,150.0,150.0,0.16236990595611284,C:\
0.020676626460468344,120.0,180.0,150.0,0.16236990595611284,C:\
0.012406830852208244,120.0,210.0,150.0,0.16236990595611284,C:\
0.03050693114612517,120.0,240.0,150.0,0.16236990595611284,C:\
0.035571912521486955,120.0,270.0,150.0,0.16236990595611284,C:\
0.03426461169971586,120.0,300.0,150.0,0.16236990595611284,C:\
0.031145280112407126,150.0,120.0,150.0,0.16236990595611284,C:\
0.02150492772951534,180.0,120.0,150.0,0.16236990595611284,C:\
0.017312472133854655,210.0,120.0,150.0,0.16236990595611284,C:\
0.0065504981009290655,240.0,120.0,150.0,0.16236990595611284,C:\
0.00260091593499376,270.0,120.0,150.0,0.16236990595611284,C:\
0.0026688370953007875,300.0,120.0,150.0,0.16236990595611284,C:\
0.019613459500636282,120.0,120.0,180.0,0.16236990595611284,C:\
0.027142915708523032,120.0,150.0,180.0,0.16236990595611284,C:\
0.03938100790505139,120.0,180.0,180.0,0.16236990595611284,C:\
0.054263648079518535,120.0,210.0,180.0,0.16236990595611284,C:\
0.03450907016876195,120.0,240.0,180.0,0.16236990595611284,C:\
0.06338103231903484,120.0,270.0,180.0,0.16236990595611284,C:\
0.04887270706099922,120.0,300.0,180.0,0.16236990595611284,C:\
0.03545867602731319,150.0,120.0,180.0,0.16236990595611284,C:\
0.029764084767767263,180.0,120.0,180.0,0.16236990595611284,C:\
0.03347593182748732,180.0,180.0,180.0,0.16236990595611284,C:\
0.03668671194826535,180.0,240.0,180.0,0.16236990595611284,C:\
0.03792662275858215,180.0,300.0,180.0,0.16236990595611284,C:\
0.016683261251082004,210.0,120.0,180.0,0.16236990595611284,C:\
0.006888600056394321,240.0,120.0,180.0,0.16236990595611284,C:\
0.01626658135364572,240.0,180.0,180.0,0.16236990595611284,C:\
0.014376342130851337,240.0,240.0,180.0,0.16236990595611284,C:\
0.02609107399119159,240.0,300.0,180.0,0.16236990595611284,C:\
0.00498931778482195,270.0,120.0,180.0,0.16236990595611284,C:\
0.002401473351644736,300.0,120.0,180.0,0.16236990595611284,C:\
0.006401730263988745,300.0,180.0,180.0,0.16236990595611284,C:\
0.008734952235601147,300.0,240.0,180.0,0.16236990595611284,C:\
0.02318082583527767,300.0,300.0,180.0,0.16236990595611284,C:\
0.046242093884940313,120.0,120.0,210.0,0.16236990595611284,C:\
0.04859104953654821,120.0,150.0,210.0,0.16236990595611284,C:\
0.034299661202669834,120.0,180.0,210.0,0.16236990595611284,C:\
0.028187682333563575,120.0,210.0,210.0,0.16236990595611284,C:\
0.04774919836040917,120.0,240.0,210.0,0.16236990595611284,C:\
0.06078736880469907,120.0,270.0,210.0,0.16236990595611284,C:\
0.07203462149699083,120.0,300.0,210.0,0.16236990595611284,C:\
0.042117439452871434,150.0,120.0,210.0,0.16236990595611284,C:\
0.03453639099831843,180.0,120.0,210.0,0.16236990595611284,C:\
0.01938179599163024,210.0,120.0,210.0,0.16236990595611284,C:\
0.01101435161246984,240.0,120.0,210.0,0.16236990595611284,C:\
0.006669941641437461,270.0,120.0,210.0,0.16236990595611284,C:\
-0.0005552480647985963,300.0,120.0,210.0,0.16236990595611284,C:\
0.058439371108446075,120.0,120.0,240.0,0.16236990595611284,C:\
