yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.01870061968124473,120.0,120.0,120.0,0.12023824451410657,C:\
0.023343760518663197,120.0,150.0,120.0,0.12023824451410657,C:\
0.022898043737031876,120.0,180.0,120.0,0.12023824451410657,C:\
0.0230080646245455,120.0,210.0,120.0,0.12023824451410657,C:\
0.02965349346926033,120.0,240.0,120.0,0.12023824451410657,C:\
0.03950137808128401,120.0,270.0,120.0,0.12023824451410657,C:\
0.037833376906523164,120.0,300.0,120.0,0.12023824451410657,C:\
0.012044395848894152,150.0,120.0,120.0,0.12023824451410657,C:\
0.005048343390444497,180.0,120.0,120.0,0.12023824451410657,C:\
0.014675144202823403,180.0,180.0,120.0,0.12023824451410657,C:\
0.018040632726644718,180.0,240.0,120.0,0.12023824451410657,C:\
0.030994789906911176,180.0,300.0,120.0,0.12023824451410657,C:\
0.0020060143129622355,210.0,120.0,120.0,0.12023824451410657,C:\
-0.0007143291861247754,240.0,120.0,120.0,0.12023824451410657,C:\
0.004256583637443208,240.0,180.0,120.0,0.12023824451410657,C:\
0.011342235479974188,240.0,240.0,120.0,0.12023824451410657,C:\
0.0112111538337174,240.0,300.0,120.0,0.12023824451410657,C:\
-0.000337514153835422,270.0,120.0,120.0,0.12023824451410657,C:\
-0.0008695754925575738,300.0,120.0,120.0,0.12023824451410657,C:\
0.000510865940495906,300.0,180.0,120.0,0.12023824451410657,C:\
0.004091236296681144,300.0,240.0,120.0,0.12023824451410657,C:\
0.005075284634152318,300.0,300.0,120.0,0.12023824451410657,C:\
0.024278578786932268,120.0,120.0,150.0,0.12023824451410657,C:\
0.038133524243109736,120.0,150.0,150.0,0.12023824451410657,C:\
0.029806231733460288,120.0,180.0,150.0,0.12023824451410657,C:\
0.039646416495467136,120.0,210.0,150.0,0.12023824451410657,C:\
0.036829850185430835,120.0,240.0,150.0,0.12023824451410657,C:\
0.04346858229992797,120.0,270.0,150.0,0.12023824451410657,C:\
0.05090264332106534,120.0,300.0,150.0,0.12023824451410657,C:\
0.020207732410910777,150.0,120.0,150.0,0.12023824451410657,C:\
0.0097120087386618,180.0,120.0,150.0,0.12023824451410657,C:\
0.0033276165023070317,210.0,120.0,150.0,0.12023824451410657,C:\
0.0019225683366983965,240.0,120.0,150.0,0.12023824451410657,C:\
-0.00011513763132270503,270.0,120.0,150.0,0.12023824451410657,C:\
-4.7044387213321085e-05,300.0,120.0,150.0,0.12023824451410657,C:\
0.02578399210178809,120.0,120.0,180.0,0.12023824451410657,C:\
0.03333310818194405,120.0,150.0,180.0,0.12023824451410657,C:\
0.03680392525260247,120.0,180.0,180.0,0.12023824451410657,C:\
0.059622873721624024,120.0,210.0,180.0,0.12023824451410657,C:\
0.053473972883194734,120.0,240.0,180.0,0.12023824451410657,C:\
0.04551199245082839,120.0,270.0,180.0,0.12023824451410657,C:\
0.06017628683281345,120.0,300.0,180.0,0.12023824451410657,C:\
0.016139110038446234,150.0,120.0,180.0,0.12023824451410657,C:\
0.010632924556039768,180.0,120.0,180.0,0.12023824451410657,C:\
0.013854461469133321,180.0,180.0,180.0,0.12023824451410657,C:\
0.02059547585968979,180.0,240.0,180.0,0.12023824451410657,C:\
0.023234352649818258,180.0,300.0,180.0,0.12023824451410657,C:\
0.0051841816032867,210.0,120.0,180.0,0.12023824451410657,C:\
0.0007815507196309942,240.0,120.0,180.0,0.12023824451410657,C:\
0.0060246280719649355,240.0,180.0,180.0,0.12023824451410657,C:\
0.00837661598088587,240.0,240.0,180.0,0.12023824451410657,C:\
0.0192526803625539,240.0,300.0,180.0,0.12023824451410657,C:\
0.0004362566015531717,270.0,120.0,180.0,0.12023824451410657,C:\
0.00020142872733050965,300.0,120.0,180.0,0.12023824451410657,C:\
0.001870719217206483,300.0,180.0,180.0,0.12023824451410657,C:\
0.003904370469202617,300.0,240.0,180.0,0.12023824451410657,C:\
0.01030605112806592,300.0,300.0,180.0,0.12023824451410657,C:\
0.05742285684532403,120.0,120.0,210.0,0.12023824451410657,C:\
0.050988331053311166,120.0,150.0,210.0,0.12023824451410657,C:\
0.045776965100615366,120.0,180.0,210.0,0.12023824451410657,C:\
0.06439653871276982,120.0,210.0,210.0,0.12023824451410657,C:\
0.08115879223156483,120.0,240.0,210.0,0.12023824451410657,C:\
0.06594205575821112,120.0,270.0,210.0,0.12023824451410657,C:\
0.07089220187672017,120.0,300.0,210.0,0.12023824451410657,C:\
0.02249167382963016,150.0,120.0,210.0,0.12023824451410657,C:\
0.011986025708980795,180.0,120.0,210.0,0.12023824451410657,C:\
0.00422817889049983,210.0,120.0,210.0,0.12023824451410657,C:\
0.0010774114148647998,240.0,120.0,210.0,0.12023824451410657,C:\
0.0010207415673102957,270.0,120.0,210.0,0.12023824451410657,C:\
9.903440152094979e-05,300.0,120.0,210.0,0.12023824451410657,C:\
0.05960272117171383,120.0,120.0,240.0,0.12023824451410657,C:\
0.06836568645564726,120.0,150.0,240.0,0.12023824451410657,C:\
0.0574796717325417,120.0,180.0,240.0,0.12023824451410657,C:\
0.0736970828778934,120.0,210.0,240.0,0.12023824451410657,C:\
0.09442392906853224,120.0,240.0,240.0,0.12023824451410657,C:\
0.10300964977313584,120.0,270.0,240.0,0.12023824451410657,C:\
0.1176492938241996,120.0,300.0,240.0,0.12023824451410657,C:\
0.02769503378665152,150.0,120.0,240.0,0.12023824451410657,C:\
0.011148026142538186,180.0,120.0,240.0,0.12023824451410657,C:\
0.01474519766467106,180.0,180.0,240.0,0.12023824451410657,C:\
0.03254558339847178,180.0,240.0,240.0,0.12023824451410657,C:\
0.043276324717959024,180.0,300.0,240.0,0.12023824451410657,C:\
0.005145800524492993,210.0,120.0,240.0,0.12023824451410657,C:\
0.0018721353805274566,240.0,120.0,240.0,0.12023824451410657,C:\
0.0055900090040971115,240.0,180.0,240.0,0.12023824451410657,C:\
0.010370564489124049,240.0,240.0,240.0,0.12023824451410657,C:\
0.012273868206273672,240.0,300.0,240.0,0.12023824451410657,C:\
-0.00021409776703457418,270.0,120.0,240.0,0.12023824451410657,C:\
0.00026651708509916835,300.0,120.0,240.0,0.12023824451410657,C:\
0.0004579023821923113,300.0,180.0,240.0,0.12023824451410657,C:\
0.0047873334144285145,300.0,240.0,240.0,0.12023824451410657,C:\
0.009753094625128007,300.0,300.0,240.0,0.12023824451410657,C:\
0.06350769253458527,120.0,120.0,270.0,0.12023824451410657,C:\
0.05344252888978905,120.0,150.0,270.0,0.12023824451410657,C:\
0.09085660564253016,120.0,180.0,270.0,0.12023824451410657,C:\
0.09180037554650083,120.0,210.0,270.0,0.12023824451410657,C:\
0.1003098338755862,120.0,240.0,270.0,0.12023824451410657,C:\
0.11322752429860428,120.0,270.0,270.0,0.12023824451410657,C:\
0.11609097323099983,120.0,300.0,270.0,0.12023824451410657,C:\
0.052329508122956635,150.0,120.0,270.0,0.12023824451410657,C:\
0.02168905735559276,180.0,120.0,270.0,0.12023824451410657,C:\
0.013028481344367248,210.0,120.0,270.0,0.12023824451410657,C:\
0.0012616419926369294,240.0,120.0,270.0,0.12023824451410657,C:\
0.0002112208807071647,270.0,120.0,270.0,0.12023824451410657,C:\
6.68185536669974e-05,300.0,120.0,270.0,0.12023824451410657,C:\
0.08620044201855155,120.0,120.0,300.0,0.12023824451410657,C:\
0.06648227807857543,120.0,150.0,300.0,0.12023824451410657,C:\
0.1087955409066269,120.0,180.0,300.0,0.12023824451410657,C:\
0.11424853636572865,120.0,210.0,300.0,0.12023824451410657,C:\
0.13624710048828825,120.0,240.0,300.0,0.12023824451410657,C:\
0.1560703919471074,120.0,270.0,300.0,0.12023824451410657,C:\
0.14766156258120647,120.0,300.0,300.0,0.12023824451410657,C:\
0.05569771552558265,150.0,120.0,300.0,0.12023824451410657,C:\
0.04205019828899794,150.0,150.0,300.0,0.12023824451410657,C:\
0.07330605188919116,150.0,180.0,300.0,0.12023824451410657,C:\
0.06770116315274045,150.0,210.0,300.0,0.12023824451410657,C:\
0.0909879954066358,150.0,240.0,300.0,0.12023824451410657,C:\
0.10763657598795663,150.0,270.0,300.0,0.12023824451410657,C:\
0.10422566025912353,150.0,300.0,300.0,0.12023824451410657,C:\
0.02203858499040733,180.0,120.0,300.0,0.12023824451410657,C:\
0.022488695473960773,180.0,150.0,300.0,0.12023824451410657,C:\
0.027319883452376008,180.0,180.0,300.0,0.12023824451410657,C:\
0.029818708189410695,180.0,210.0,300.0,0.12023824451410657,C:\
0.0399645541186858,180.0,240.0,300.0,0.12023824451410657,C:\
0.04963421178894389,180.0,270.0,300.0,0.12023824451410657,C:\
0.057613410842941824,180.0,300.0,300.0,0.12023824451410657,C:\
0.004684497141349707,210.0,120.0,300.0,0.12023824451410657,C:\
0.012630922173063424,210.0,150.0,300.0,0.12023824451410657,C:\
0.014652057702217627,210.0,180.0,300.0,0.12023824451410657,C:\
0.023518359332399624,210.0,210.0,300.0,0.12023824451410657,C:\
0.0268463726437218,210.0,240.0,300.0,0.12023824451410657,C:\
0.030646471704847564,210.0,270.0,300.0,0.12023824451410657,C:\
0.038427930347319714,210.0,300.0,300.0,0.12023824451410657,C:\
0.0010867156838188631,240.0,120.0,300.0,0.12023824451410657,C:\
0.0043514414523419965,240.0,150.0,300.0,0.12023824451410657,C:\
0.007736941582971644,240.0,180.0,300.0,0.12023824451410657,C:\
0.019424927584591217,240.0,210.0,300.0,0.12023824451410657,C:\
0.014369141390783187,240.0,240.0,300.0,0.12023824451410657,C:\
0.016362557263808083,240.0,270.0,300.0,0.12023824451410657,C:\
0.020159268831212253,240.0,300.0,300.0,0.12023824451410657,C:\
0.011046562225002112,270.0,120.0,300.0,0.12023824451410657,C:\
-0.00027487221634673307,270.0,150.0,300.0,0.12023824451410657,C:\
0.0013017126854043533,270.0,180.0,300.0,0.12023824451410657,C:\
0.007171874821518678,270.0,210.0,300.0,0.12023824451410657,C:\
0.007537695130842624,270.0,240.0,300.0,0.12023824451410657,C:\
0.011972282232798472,270.0,270.0,300.0,0.12023824451410657,C:\
0.01499813963488501,270.0,300.0,300.0,0.12023824451410657,C:\
-7.768270474774696e-06,300.0,120.0,300.0,0.12023824451410657,C:\
0.00014540376446055075,300.0,150.0,300.0,0.12023824451410657,C:\
-0.0003401235399455521,300.0,180.0,300.0,0.12023824451410657,C:\
0.002679332930133673,300.0,210.0,300.0,0.12023824451410657,C:\
0.003730393982612193,300.0,240.0,300.0,0.12023824451410657,C:\
0.006113519955946654,300.0,270.0,300.0,0.12023824451410657,C:\
0.01038817189390509,300.0,300.0,300.0,0.12023824451410657,C:\
