yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.007726160077589999,120.0,120.0,120.0,0.27191222570532914,C:\
0.009646787366908506,120.0,150.0,120.0,0.27191222570532914,C:\
0.008042665170343792,120.0,180.0,120.0,0.27191222570532914,C:\
0.0039698471433992615,120.0,210.0,120.0,0.27191222570532914,C:\
0.008214544305405275,120.0,240.0,120.0,0.27191222570532914,C:\
0.009354533548560813,120.0,270.0,120.0,0.27191222570532914,C:\
0.009532068743941441,120.0,300.0,120.0,0.27191222570532914,C:\
0.012160606175800344,150.0,120.0,120.0,0.27191222570532914,C:\
0.012299233874671205,180.0,120.0,120.0,0.27191222570532914,C:\
0.02334904746627279,180.0,180.0,120.0,0.27191222570532914,C:\
0.014132226750494269,180.0,240.0,120.0,0.27191222570532914,C:\
0.026465344323223842,180.0,300.0,120.0,0.27191222570532914,C:\
0.016713741334038044,210.0,120.0,120.0,0.27191222570532914,C:\
0.02436276867883824,240.0,120.0,120.0,0.27191222570532914,C:\
0.02829388980826142,240.0,180.0,120.0,0.27191222570532914,C:\
0.022105560348044413,240.0,240.0,120.0,0.27191222570532914,C:\
0.04203917086465216,240.0,300.0,120.0,0.27191222570532914,C:\
0.017559550670810872,270.0,120.0,120.0,0.27191222570532914,C:\
0.01882552330774697,300.0,120.0,120.0,0.27191222570532914,C:\
0.0185981441426689,300.0,180.0,120.0,0.27191222570532914,C:\
0.03642237501410733,300.0,240.0,120.0,0.27191222570532914,C:\
0.05939594269853664,300.0,300.0,120.0,0.27191222570532914,C:\
0.008226153838439856,120.0,120.0,150.0,0.27191222570532914,C:\
0.0069230867371303855,120.0,150.0,150.0,0.27191222570532914,C:\
0.008758536960809872,120.0,180.0,150.0,0.27191222570532914,C:\
0.010566260917415023,120.0,210.0,150.0,0.27191222570532914,C:\
0.016463921105828998,120.0,240.0,150.0,0.27191222570532914,C:\
0.01347805584058304,120.0,270.0,150.0,0.27191222570532914,C:\
0.014019863435215016,120.0,300.0,150.0,0.27191222570532914,C:\
0.014315739203496181,150.0,120.0,150.0,0.27191222570532914,C:\
0.018615338888418417,180.0,120.0,150.0,0.27191222570532914,C:\
0.032911504430704,210.0,120.0,150.0,0.27191222570532914,C:\
0.032057160375285464,240.0,120.0,150.0,0.27191222570532914,C:\
0.043714837789158516,270.0,120.0,150.0,0.27191222570532914,C:\
0.024457522286486368,300.0,120.0,150.0,0.27191222570532914,C:\
0.011498291090958115,120.0,120.0,180.0,0.27191222570532914,C:\
0.012143907993113635,120.0,150.0,180.0,0.27191222570532914,C:\
0.012721396426785835,120.0,180.0,180.0,0.27191222570532914,C:\
0.009944176544896172,120.0,210.0,180.0,0.27191222570532914,C:\
0.01930197111107691,120.0,240.0,180.0,0.27191222570532914,C:\
0.017137028851901912,120.0,270.0,180.0,0.27191222570532914,C:\
0.009867550073351496,120.0,300.0,180.0,0.27191222570532914,C:\
0.014829870302797973,150.0,120.0,180.0,0.27191222570532914,C:\
0.013226923747500943,180.0,120.0,180.0,0.27191222570532914,C:\
0.013494771575918423,180.0,180.0,180.0,0.27191222570532914,C:\
0.009200306631551048,180.0,240.0,180.0,0.27191222570532914,C:\
0.02391429746826847,180.0,300.0,180.0,0.27191222570532914,C:\
0.0177807925859349,210.0,120.0,180.0,0.27191222570532914,C:\
0.04359765815709628,240.0,120.0,180.0,0.27191222570532914,C:\
0.03321235620536516,240.0,180.0,180.0,0.27191222570532914,C:\
0.029571114116875064,240.0,240.0,180.0,0.27191222570532914,C:\
0.04637065100960508,240.0,300.0,180.0,0.27191222570532914,C:\
0.05302921026207709,270.0,120.0,180.0,0.27191222570532914,C:\
0.0429372952446391,300.0,120.0,180.0,0.27191222570532914,C:\
0.026244313849471814,300.0,180.0,180.0,0.27191222570532914,C:\
0.046793808121027534,300.0,240.0,180.0,0.27191222570532914,C:\
0.08031321389417112,300.0,300.0,180.0,0.27191222570532914,C:\
0.013065551652516721,120.0,120.0,210.0,0.27191222570532914,C:\
0.01633021616343785,120.0,150.0,210.0,0.27191222570532914,C:\
0.0229237665465818,120.0,180.0,210.0,0.27191222570532914,C:\
0.014313578437882246,120.0,210.0,210.0,0.27191222570532914,C:\
0.014624582626772138,120.0,240.0,210.0,0.27191222570532914,C:\
0.017237497743282686,120.0,270.0,210.0,0.27191222570532914,C:\
0.022248385128568342,120.0,300.0,210.0,0.27191222570532914,C:\
0.01549867956329539,150.0,120.0,210.0,0.27191222570532914,C:\
0.028886886986523693,180.0,120.0,210.0,0.27191222570532914,C:\
0.0429281343807888,210.0,120.0,210.0,0.27191222570532914,C:\
0.04094282258218671,240.0,120.0,210.0,0.27191222570532914,C:\
0.058909309191552114,270.0,120.0,210.0,0.27191222570532914,C:\
0.04359769130502384,300.0,120.0,210.0,0.27191222570532914,C:\
0.013127185018672516,120.0,120.0,240.0,0.27191222570532914,C:\
0.020588668950487592,120.0,150.0,240.0,0.27191222570532914,C:\
0.02033508517136599,120.0,180.0,240.0,0.27191222570532914,C:\
0.025487654094990892,120.0,210.0,240.0,0.27191222570532914,C:\
0.02184251725422692,120.0,240.0,240.0,0.27191222570532914,C:\
0.02556381945317001,120.0,270.0,240.0,0.27191222570532914,C:\
0.026710846876021925,120.0,300.0,240.0,0.27191222570532914,C:\
0.02786735984746853,150.0,120.0,240.0,0.27191222570532914,C:\
0.03889401976016143,180.0,120.0,240.0,0.27191222570532914,C:\
0.025845209143991105,180.0,180.0,240.0,0.27191222570532914,C:\
0.02882690290406713,180.0,240.0,240.0,0.27191222570532914,C:\
0.027549942712621844,180.0,300.0,240.0,0.27191222570532914,C:\
0.05135067683252767,210.0,120.0,240.0,0.27191222570532914,C:\
