yield,[amine](mM),[aldehyde](mM),[isocyanide](mM),ptsa,spectrum_dir
0.0075691971538254296,120.0,120.0,120.0,0.2269717868338558,C:\
0.008543227562048134,120.0,150.0,120.0,0.2269717868338558,C:\
0.011189932626365915,120.0,180.0,120.0,0.2269717868338558,C:\
0.015525650987217069,120.0,210.0,120.0,0.2269717868338558,C:\
0.014525430772884266,120.0,240.0,120.0,0.2269717868338558,C:\
0.0074543194063053705,120.0,270.0,120.0,0.2269717868338558,C:\
0.008595143915664839,120.0,300.0,120.0,0.2269717868338558,C:\
0.017734803255172713,150.0,120.0,120.0,0.2269717868338558,C:\
0.013658535602759751,180.0,120.0,120.0,0.2269717868338558,C:\
0.03154015799364025,180.0,180.0,120.0,0.2269717868338558,C:\
0.024342785251352046,180.0,240.0,120.0,0.2269717868338558,C:\
0.031833011946941554,180.0,300.0,120.0,0.2269717868338558,C:\
0.02233977463246069,210.0,120.0,120.0,0.2269717868338558,C:\
0.024285734809346888,240.0,120.0,120.0,0.2269717868338558,C:\
0.044212908774056536,240.0,180.0,120.0,0.2269717868338558,C:\
0.037505175485859465,240.0,240.0,120.0,0.2269717868338558,C:\
0.05846331853320394,240.0,300.0,120.0,0.2269717868338558,C:\
0.018565864132000814,270.0,120.0,120.0,0.2269717868338558,C:\
0.01112786495284233,300.0,120.0,120.0,0.2269717868338558,C:\
0.013414511401690159,300.0,180.0,120.0,0.2269717868338558,C:\
0.025500711029161138,300.0,240.0,120.0,0.2269717868338558,C:\
0.036864229216353725,300.0,300.0,120.0,0.2269717868338558,C:\
0.013787380544364252,120.0,120.0,150.0,0.2269717868338558,C:\
0.015198512977304068,120.0,150.0,150.0,0.2269717868338558,C:\
0.01167427524182002,120.0,180.0,150.0,0.2269717868338558,C:\
0.010106229013943209,120.0,210.0,150.0,0.2269717868338558,C:\
0.009763491245334995,120.0,240.0,150.0,0.2269717868338558,C:\
0.015539025899108147,120.0,270.0,150.0,0.2269717868338558,C:\
0.0233587852859516,120.0,300.0,150.0,0.2269717868338558,C:\
0.019519142694285608,150.0,120.0,150.0,0.2269717868338558,C:\
0.02300696759105741,180.0,120.0,150.0,0.2269717868338558,C:\
0.03790463144577003,210.0,120.0,150.0,0.2269717868338558,C:\
0.033340625877282815,240.0,120.0,150.0,0.2269717868338558,C:\
0.019938597273808343,270.0,120.0,150.0,0.2269717868338558,C:\
