uuid,local_index,global_index,vol#Acetonitrile,vol#E1OH02,vol#HBr,vol#HBr_dil_x_10,vol#HBr_dil_x_100,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#E1OH02,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#E1DB02,pc#E1OH02,yield,conversion,run_name
3jZ72YXPEq7MmBagtL6z55,139,58,279.9137931,123.5,96.58620690000001,0.0,0,16,2,73,31,completed,57,1695112084,"{""Acetonitrile"": [""completed"", 1695111030], ""E1OH02"": [""completed"", 1695111894], ""HBr"": [""completed"", 1695112084]}",1695131413,0,0.004875,0.009659,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0027424849186482372,0.0014447755899083153,0.6549592300369285,0.7036357748484543,simple-reactions/2023-09-19-run01/
hKMfpFS49J3TSAXJGVGidw,140,88,194.4137931,209.0,96.58620690000001,0.0,0,16,2,73,32,completed,57,1695112096,"{""Acetonitrile"": [""completed"", 1695111202], ""E1OH02"": [""completed"", 1695111737], ""HBr"": [""completed"", 1695112096]}",1695131428,0,0.00825,0.009659,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0057241380667951355,0.002935824255020685,0.660988795802855,0.6441425126450406,simple-reactions/2023-09-19-run01/
7BU4p92XTEiZ4y24WP4Vai,141,70,255.862069,209.0,35.13793103,0.0,0,16,2,73,33,completed,57,1695112443,"{""Acetonitrile"": [""completed"", 1695111070], ""E1OH02"": [""completed"", 1695111751], ""HBr"": [""completed"", 1695112443]}",1695131442,0,0.00825,0.003514,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0057567016581638545,0.004062449696359043,0.5862728305447908,0.5075818523310016,simple-reactions/2023-09-19-run01/
be2HAcZXjdWBaAheq28twe,142,87,197.82758619999998,209.0,93.17241379,0.0,0,16,2,73,34,completed,57,1695112121,"{""Acetonitrile"": [""completed"", 1695111189], ""E1OH02"": [""completed"", 1695111764], ""HBr"": [""completed"", 1695112121]}",1695131457,0,0.00825,0.009317,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0047307094830533435,0.002302456304146069,0.6726287458861536,0.7209143858933558,simple-reactions/2023-09-19-run01/
Bf4uz6Zx9qkK5Rgwf3rupL,143,36,355.0172414,123.5,21.48275862,0.0,0,16,2,73,35,completed,57,1695112502,"{""Acetonitrile"": [""completed"", 1695110897], ""E1OH02"": [""completed"", 1695111907], ""HBr"": [""completed"", 1695112502]}",1695131471,0,0.004875,0.002148,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0026607420448171142,0.0017365413692806454,0.6050876857940821,0.643786383874531,simple-reactions/2023-09-19-run01/
EXJq364ZTCvKCVuA4No9eN,144,21,389.31034480000005,38.0,72.68965517,0.0,0,16,2,73,36,completed,57,1695112243,"{""Acetonitrile"": [""completed"", 1695110810], ""E1OH02"": [""completed"", 1695112014], ""HBr"": [""completed"", 1695112243]}",1695131486,0,0.0015,0.007269,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.001154206882592032,0.0005430273449648657,0.6800516180100067,0.6379817681143801,simple-reactions/2023-09-19-run01/
mz7k3sY84Meppzy6PdecoK,145,9,430.27586210000004,38.0,31.72413793,0.0,0,16,2,73,37,completed,57,1695112478,"{""Acetonitrile"": [""completed"", 1695110765], ""E1OH02"": [""completed"", 1695112026], ""HBr"": [""completed"", 1695112478]}",1695131501,0,0.0015,0.003172,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0011971649868847566,0.0004901782437345731,0.7094970158770507,0.6732145024144883,simple-reactions/2023-09-19-run01/
96euyVszM92pEuCYpYWv4h,146,103,160.12068969999999,294.5,45.37931034,0.0,0,16,2,73,38,completed,57,1695112394,"{""Acetonitrile"": [""completed"", 1695111227], ""E1OH02"": [""completed"", 1695111587], ""HBr"": [""completed"", 1695112394]}",1695131515,0,0.011625,0.004538,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0060262611693693785,0.005196954980586774,0.5369460134110419,0.5529501067768066,simple-reactions/2023-09-19-run01/
VtFZQBSg52VaUvfCcU2ka2,147,67,266.1034483,209.0,24.89655172,0.0,0,16,2,73,39,completed,57,1695112490,"{""Acetonitrile"": [""completed"", 1695111057], ""E1OH02"": [""completed"", 1695111778], ""HBr"": [""completed"", 1695112490]}",1695131530,0,0.00825,0.00249,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.003785001887162055,0.004390543281208311,0.4629662987864723,0.4678129327514888,simple-reactions/2023-09-19-run01/
McpPEHk44FEbrUMzwLRdYg,148,117,112.3275862,294.5,93.17241379,0.0,0,16,2,73,40,completed,57,1695112134,"{""Acetonitrile"": [""completed"", 1695111264], ""E1OH02"": [""completed"", 1695111601], ""HBr"": [""completed"", 1695112134]}",1695131544,0,0.011625,0.009317,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0075789619327102644,0.0038328197743514618,0.6641348500401411,0.6702950714222357,simple-reactions/2023-09-19-run01/
E5yJ6MQMTgJMB6NjntGk8g,149,47,317.46551719999997,123.5,59.03448276,0.0,0,16,2,73,41,completed,57,1695112327,"{""Acetonitrile"": [""completed"", 1695110940], ""E1OH02"": [""completed"", 1695111920], ""HBr"": [""completed"", 1695112327]}",1695131559,0,0.004875,0.005903,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.002738285884371748,0.0012915270918258314,0.6795069400355941,0.7350713643875582,simple-reactions/2023-09-19-run01/
dBZZLUVrRaUTHQeiJXcjAf,150,150,462.0,38.0,0.0,0.0,0,16,2,73,42,completed,57,1695112039,"{""Acetonitrile"": [""completed"", 1695110750], ""E1OH02"": [""completed"", 1695112039]}",1695131574,0,0.0015,0.0,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.0001188860841309852,0.002149489012497569,0.05241024039969558,0.0,simple-reactions/2023-09-19-run01/
bnruBYpZske9XbPkFTaimN,151,151,376.5,123.5,0.0,0.0,0,16,2,73,43,completed,57,1695111932,"{""Acetonitrile"": [""completed"", 1695110839], ""E1OH02"": [""completed"", 1695111932]}",1695131588,0,0.004875,0.0,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.00013094573689305055,0.005416864267824778,0.023603140118658533,0.0,simple-reactions/2023-09-19-run01/
FZfoD3g9jXe3wqE6z6ctEg,152,152,291.0,209.0,0.0,0.0,0,16,2,73,44,completed,57,1695111792,"{""Acetonitrile"": [""completed"", 1695110989], ""E1OH02"": [""completed"", 1695111792]}",1695131603,0,0.00825,0.0,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,5.4118378726710325e-05,0.009972734592081877,0.005397344399510638,0.0,simple-reactions/2023-09-19-run01/
nVSCcNhg69VX3sSr9q8igS,153,153,205.5,294.5,0.0,0.0,0,16,2,73,45,completed,57,1695111616,"{""Acetonitrile"": [""completed"", 1695111176], ""E1OH02"": [""completed"", 1695111616]}",1695131618,0,0.011625,0.0,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,6.782782344186842e-05,0.01230553888523352,0.005481759737575064,0.0,simple-reactions/2023-09-19-run01/
oUYGKKUp8Pf8FuMqQ2qaFL,154,154,120.0,380.0,0.0,0.0,0,16,2,73,46,completed,57,1695111523,"{""Acetonitrile"": [""completed"", 1695111240], ""E1OH02"": [""completed"", 1695111523]}",1695131632,0,0.015,0.0,simple-reactions/2023-09-19-run01/nanodrop_spectra/2023-09-19_23-00-13_plate_57.csv,1695132013.0,0.00014550952079916366,0.015454198465440985,0.009327707988348982,0.0,simple-reactions/2023-09-19-run01/
HPYPP6x68paKCJkaq6nqFJ,0,114,122.5689655,294.5,82.93103448,0.0,0,36,0,74,0,completed,50,1695196028,"{""Acetonitrile"": [""completed"", 1695195038], ""E1OH02"": [""completed"", 1695195363], ""HBr"": [""completed"", 1695196028]}",1695213473,0,0.011625,0.008293,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.009757254831366871,0.0007969106504597728,0.9244932579622726,0.9314485458341432,simple-reactions/2023-09-20-run01/
CkVTRr4xMSUXvsxkAKtkNK,1,62,212.72413790000002,209.0,0.0,78.27586207,0,36,0,74,1,completed,50,1695196514,"{""Acetonitrile"": [""completed"", 1695194872], ""E1OH02"": [""completed"", 1695195512], ""HBr_dil_x_10"": [""completed"", 1695196514]}",1695213488,0,0.00825,0.000783,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.003304412753248016,0.005543543827885255,0.373466203518008,0.32805529004627765,simple-reactions/2023-09-20-run01/
K49G5mdY7YGXwCRBtmGW4D,2,33,365.2586207,123.5,11.24137931,0.0,0,36,0,74,2,completed,50,1695196471,"{""Acetonitrile"": [""completed"", 1695194416], ""E1OH02"": [""completed"", 1695195691], ""HBr"": [""completed"", 1695196471]}",1695213502,0,0.004875,0.001124,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.004991641704118422,0.0007290029527731864,0.8725662933993003,0.8504609319639421,simple-reactions/2023-09-20-run01/
bhGyLsJnohoifkbsbHAF9d,3,107,146.46551719999997,294.5,59.03448276,0.0,0,36,0,74,3,completed,50,1695196193,"{""Acetonitrile"": [""completed"", 1695194984], ""E1OH02"": [""completed"", 1695195377], ""HBr"": [""completed"", 1695196193]}",1695213517,0,0.011625,0.005903,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0130566925384336,0.0007870262526068482,0.9431492170213536,0.9322988166243992,simple-reactions/2023-09-20-run01/
dMRiRFEovRnfWZyCLKbDLB,4,7,437.1034483,38.0,24.89655172,0.0,0,36,0,74,4,completed,50,1695196401,"{""Acetonitrile"": [""completed"", 1695194258], ""E1OH02"": [""completed"", 1695195820], ""HBr"": [""completed"", 1695196401]}",1695213531,0,0.0015,0.00249,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0014939665814927598,0.00010443948923135712,0.9346602273701052,0.930373673471632,simple-reactions/2023-09-20-run01/
B2eTFgNVH7bqCc4wAVWpuR,5,100,170.362069,294.5,35.13793103,0.0,0,36,0,74,5,completed,50,1695196343,"{""Acetonitrile"": [""completed"", 1695194971], ""E1OH02"": [""completed"", 1695195390], ""HBr"": [""completed"", 1695196343]}",1695213546,0,0.011625,0.003514,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.010649176159996694,0.0009480527186267164,0.91825178854802,0.918447077527752,simple-reactions/2023-09-20-run01/
HKwrKmGmvnasRUPffaW27k,6,40,341.362069,123.5,35.13793103,0.0,0,36,0,74,6,completed,50,1695196355,"{""Acetonitrile"": [""completed"", 1695194447], ""E1OH02"": [""completed"", 1695195703], ""HBr"": [""completed"", 1695196355]}",1695213560,0,0.004875,0.003514,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.005275354743976204,0.0003701971293080104,0.9344267597540196,0.9240621269118756,simple-reactions/2023-09-20-run01/
4BHKQVXj7RfG3WQEd9rQmc,7,86,201.2413793,209.0,89.75862069,0.0,0,36,0,74,7,completed,50,1695195980,"{""Acetonitrile"": [""completed"", 1695194914], ""E1OH02"": [""completed"", 1695195525], ""HBr"": [""completed"", 1695195980]}",1695213574,0,0.00825,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.009818254139797741,0.0006561369238350232,0.9373579886554798,0.9204682512337822,simple-reactions/2023-09-20-run01/
7eyUFQ2RBsjYxT49ef3hph,8,76,235.37931030000001,209.0,55.62068966,0.0,0,36,0,74,8,completed,50,1695196216,"{""Acetonitrile"": [""completed"", 1695194830], ""E1OH02"": [""completed"", 1695195538], ""HBr"": [""completed"", 1695196216]}",1695213589,0,0.00825,0.005562,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.008241678818545999,0.0006473479434858921,0.9271744859346202,0.9215335821955604,simple-reactions/2023-09-20-run01/
N4ZwXN27zCoGdMASNBjPoB,9,71,252.4482759,209.0,38.55172414,0.0,0,36,0,74,9,completed,50,1695196331,"{""Acetonitrile"": [""completed"", 1695194787], ""E1OH02"": [""completed"", 1695195550], ""HBr"": [""completed"", 1695196331]}",1695213603,0,0.00825,0.003855,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.007797017856165666,0.000604159674232584,0.9280863102765614,0.926768523939018,simple-reactions/2023-09-20-run01/
jsoZWwYGg9tLyQYKj5SveU,10,134,71.20689655,380.0,48.79310345,0.0,0,36,0,74,10,completed,50,1695196272,"{""Acetonitrile"": [""completed"", 1695195142], ""E1OH02"": [""completed"", 1695195224], ""HBr"": [""completed"", 1695196272]}",1695213618,0,0.015,0.004879,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.012895531474091022,0.0009841808990922575,0.929092125785418,0.9343879397105852,simple-reactions/2023-09-20-run01/
g6cLkjK4Ur3hQfjdHDBLNQ,11,51,303.81034480000005,123.5,72.68965517,0.0,0,36,0,74,11,completed,50,1695196123,"{""Acetonitrile"": [""completed"", 1695194508], ""E1OH02"": [""completed"", 1695195715], ""HBr"": [""completed"", 1695196123]}",1695213632,0,0.004875,0.007269,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.005629705269584154,0.000377998645282526,0.9370810128729664,0.9224618159434176,simple-reactions/2023-09-20-run01/
SDQXGHr8hgdn485QiCKEpE,12,73,245.62068969999999,209.0,45.37931034,0.0,0,36,0,74,12,completed,50,1695196296,"{""Acetonitrile"": [""completed"", 1695194816], ""E1OH02"": [""completed"", 1695195563], ""HBr"": [""completed"", 1695196296]}",1695213647,0,0.00825,0.004538,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.005168252934794379,0.00035413960193417417,0.935872070016963,0.9570739874119693,simple-reactions/2023-09-20-run01/
9MMJ3wbepLnp4GX9mTiEYj,13,54,293.5689655,123.5,82.93103448,0.0,0,36,0,74,13,completed,50,1695196040,"{""Acetonitrile"": [""completed"", 1695194700], ""E1OH02"": [""completed"", 1695195727], ""HBr"": [""completed"", 1695196040]}",1695213661,0,0.004875,0.008293,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.009365959999132777,0.0006681084002780923,0.9334160009994232,0.8629521222944384,simple-reactions/2023-09-20-run01/
hJRS3M9RpcwqjNdvoeyyyw,14,63,279.7586207,209.0,11.24137931,0.0,0,36,0,74,14,completed,50,1695196482,"{""Acetonitrile"": [""completed"", 1695194729], ""E1OH02"": [""completed"", 1695195576], ""HBr"": [""completed"", 1695196482]}",1695213676,0,0.00825,0.001124,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.006055115564991103,0.003622122811804871,0.6257069764355525,0.5609548083399636,simple-reactions/2023-09-20-run01/
8XQ2opd28tSXfsLuD6ffXV,15,37,351.6034483,123.5,24.89655172,0.0,0,36,0,74,15,completed,50,1695196413,"{""Acetonitrile"": [""completed"", 1695194432], ""E1OH02"": [""completed"", 1695195739], ""HBr"": [""completed"", 1695196413]}",1695213690,0,0.004875,0.00249,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.004456541673021601,0.00031532952080135564,0.9339191046880015,0.9353170210265176,simple-reactions/2023-09-20-run01/
656u6bJWuY2HG6btTceAqw,16,78,228.5517241,209.0,62.44827586,0.0,0,36,0,74,16,completed,50,1695196158,"{""Acetonitrile"": [""completed"", 1695194844], ""E1OH02"": [""completed"", 1695195589], ""HBr"": [""completed"", 1695196158]}",1695213705,0,0.00825,0.006245,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.008424962391018052,0.0005792921822616003,0.9356646152608052,0.9297827654175972,simple-reactions/2023-09-20-run01/
Nnp54XqwU7Tu989LwbHUeW,17,90,105.5,294.5,0.0,0.0,100,36,0,74,17,completed,50,1695196592,"{""Acetonitrile"": [""completed"", 1695195064], ""E1OH02"": [""completed"", 1695195403], ""HBr_dil_x_100"": [""completed"", 1695196592]}",1695213719,0,0.011625,0.0001,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.000463188474428483,0.0143343919327209,0.03130163592182243,0.0,simple-reactions/2023-09-20-run01/
SgynEYiFW5NjAcn2v5HDDf,18,45,324.2931034,123.5,52.20689655,0.0,0,36,0,74,18,completed,50,1695196240,"{""Acetonitrile"": [""completed"", 1695194492], ""E1OH02"": [""completed"", 1695195751], ""HBr"": [""completed"", 1695196240]}",1695213734,0,0.004875,0.005221,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.005593532240364494,0.0003662933112899604,0.938539591785824,0.924862910111406,simple-reactions/2023-09-20-run01/
6rfAjxoCDrcvToFZy9t5Wj,19,16,406.3793103,38.0,55.62068966,0.0,0,36,0,74,19,completed,50,1695196228,"{""Acetonitrile"": [""completed"", 1695194306], ""E1OH02"": [""completed"", 1695195831], ""HBr"": [""completed"", 1695196228]}",1695213749,0,0.0015,0.005562,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0017065730482716947,0.00010958744751827704,0.9396598220408876,0.9269417012706824,simple-reactions/2023-09-20-run01/
43savPiMr2r5WQoaFruJ7V,20,121,75.86206897,380.0,0.0,44.13793103,0,36,0,74,20,completed,50,1695196559,"{""Acetonitrile"": [""completed"", 1695195129], ""E1OH02"": [""completed"", 1695195239], ""HBr_dil_x_10"": [""completed"", 1695196559]}",1695213763,0,0.015,0.000441,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.002695271689268655,0.015900844275565044,0.14493734575357378,0.0,simple-reactions/2023-09-20-run01/
9oRFgj7VKCj9ASCneUYK7d,21,66,269.5172414,209.0,21.48275862,0.0,0,36,0,74,21,completed,50,1695196448,"{""Acetonitrile"": [""completed"", 1695194758], ""E1OH02"": [""completed"", 1695195602], ""HBr"": [""completed"", 1695196448]}",1695213778,0,0.00825,0.002148,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.008068160896721875,0.0007414586817800558,0.9158353348662824,0.9101262199073734,simple-reactions/2023-09-20-run01/
YPJMYSM2GYRmNe2a9Gveo6,22,24,379.0689655,38.0,82.93103448,0.0,0,36,0,74,22,completed,50,1695196052,"{""Acetonitrile"": [""completed"", 1695194369], ""E1OH02"": [""completed"", 1695195843], ""HBr"": [""completed"", 1695196052]}",1695213792,0,0.0015,0.008293,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0021981877206587127,0.000164097945002092,0.9305342502020436,0.890601369419522,simple-reactions/2023-09-20-run01/
KNZmPsuTYCsPTbaBpcpQ6f,23,8,433.6896552,38.0,28.31034483,0.0,0,36,0,74,23,completed,50,1695196390,"{""Acetonitrile"": [""completed"", 1695194275], ""E1OH02"": [""completed"", 1695195854], ""HBr"": [""completed"", 1695196390]}",1695213807,0,0.0015,0.002831,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0017369949845333467,0.00011168548301852112,0.9395863779712988,0.9255430109194146,simple-reactions/2023-09-20-run01/
2VrkioEZtTyPCmKkFypV2D,24,126,98.51724138,380.0,21.48275862,0.0,0,36,0,74,24,completed,50,1695196459,"{""Acetonitrile"": [""completed"", 1695195091], ""E1OH02"": [""completed"", 1695195254], ""HBr"": [""completed"", 1695196459]}",1695213821,0,0.015,0.002148,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.009703046340516988,0.004473368452044979,0.6844499460898922,0.7017754349398037,simple-reactions/2023-09-20-run01/
894epHLbJ3MHUVExqs4xLB,25,22,385.8965517,38.0,76.10344828,0.0,0,36,0,74,25,completed,50,1695196099,"{""Acetonitrile"": [""completed"", 1695194338], ""E1OH02"": [""completed"", 1695195866], ""HBr"": [""completed"", 1695196099]}",1695213836,0,0.0015,0.00761,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0016232798684042591,0.00013597024350254375,0.9227112491951646,0.9093531705184802,simple-reactions/2023-09-20-run01/
X5c84jzkKSmgeNXxRpjv59,26,44,327.7068966,123.5,48.79310345,0.0,0,36,0,74,26,completed,50,1695196284,"{""Acetonitrile"": [""completed"", 1695194477], ""E1OH02"": [""completed"", 1695195763], ""HBr"": [""completed"", 1695196284]}",1695213851,0,0.004875,0.004879,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.006091515768623686,0.0004010161408483986,0.9382342441377379,0.917740278353384,simple-reactions/2023-09-20-run01/
fW2m7DCF7nWxa7rcsoDeYS,27,97,180.6034483,294.5,24.89655172,0.0,0,36,0,74,27,completed,50,1695196425,"{""Acetonitrile"": [""completed"", 1695194957], ""E1OH02"": [""completed"", 1695195417], ""HBr"": [""completed"", 1695196425]}",1695213865,0,0.011625,0.00249,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.012247090435981314,0.0017087475371526575,0.8775603772097295,0.8530109637561869,simple-reactions/2023-09-20-run01/
oBdb8D66R88n3xd36WPAEu,28,93,194.2586207,294.5,11.24137931,0.0,0,36,0,74,28,completed,50,1695196494,"{""Acetonitrile"": [""completed"", 1695194928], ""E1OH02"": [""completed"", 1695195431], ""HBr"": [""completed"", 1695196494]}",1695213880,0,0.011625,0.001124,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.007554430294592209,0.007810840477068277,0.4916561775484951,0.3280997403111992,simple-reactions/2023-09-20-run01/
ha6NBWPHiJzgQkFSThaDeH,29,26,372.2413793,38.0,89.75862069,0.0,0,36,0,74,29,completed,50,1695195992,"{""Acetonitrile"": [""completed"", 1695194385], ""E1OH02"": [""completed"", 1695195877], ""HBr"": [""completed"", 1695195992]}",1695213895,0,0.0015,0.008976,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0016647112509562115,0.00014829418790724598,0.918205326510102,0.9011372075365451,simple-reactions/2023-09-20-run01/
X2JGP2VNctAAzUs3pGrKXZ,30,137,60.96551724,380.0,59.03448276,0.0,0,36,0,74,30,completed,50,1695196205,"{""Acetonitrile"": [""completed"", 1695195168], ""E1OH02"": [""completed"", 1695195268], ""HBr"": [""completed"", 1695196205]}",1695213909,0,0.015,0.005903,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.018932207649037337,0.00032486423885802414,0.9831301331402192,0.9783423839606245,simple-reactions/2023-09-20-run01/
UHLT8Uz35sBD3WoNrostxi,31,84,208.0689655,209.0,82.93103448,0.0,0,36,0,74,31,completed,50,1695196064,"{""Acetonitrile"": [""completed"", 1695194901], ""E1OH02"": [""completed"", 1695195614], ""HBr"": [""completed"", 1695196064]}",1695213924,0,0.00825,0.008293,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0096761202828715,0.000613008889288328,0.940421693708832,0.925695891814159,simple-reactions/2023-09-20-run01/
GSHorpESAv9WAAF3sPJfuG,32,27,368.8275862,38.0,93.17241379,0.0,0,36,0,74,32,completed,50,1695195968,"{""Acetonitrile"": [""completed"", 1695194401], ""E1OH02"": [""completed"", 1695195889], ""HBr"": [""completed"", 1695195968]}",1695213939,0,0.0015,0.009317,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.001793780252578827,9.733793971855542e-05,0.948528896758004,0.9351080398428372,simple-reactions/2023-09-20-run01/
NYiEzBYy5gafJwhwof29Nb,33,127,95.10344828,380.0,24.89655172,0.0,0,36,0,74,33,completed,50,1695196436,"{""Acetonitrile"": [""completed"", 1695195104], ""E1OH02"": [""completed"", 1695195283], ""HBr"": [""completed"", 1695196436]}",1695213953,0,0.015,0.00249,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.011707121232465374,0.003578740089163183,0.7658790686462996,0.7614173261166802,simple-reactions/2023-09-20-run01/
TuB4mHJXcoQCiHh66BRcAJ,34,132,78.03448276,380.0,41.96551724,0.0,0,36,0,74,34,completed,50,1695196319,"{""Acetonitrile"": [""completed"", 1695195116], ""E1OH02"": [""completed"", 1695195297], ""HBr"": [""completed"", 1695196319]}",1695213968,0,0.015,0.004197,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.01295490812549138,0.0009711476402131947,0.9302639845371852,0.93525682364049,simple-reactions/2023-09-20-run01/
avuWpNaBZroyxpnJR5rcrc,35,59,276.5,123.5,100.0,0.0,0,36,0,74,35,completed,50,1695195944,"{""Acetonitrile"": [""completed"", 1695194744], ""E1OH02"": [""completed"", 1695195775], ""HBr"": [""completed"", 1695195944]}",1695213983,0,0.004875,0.01,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.004789563742631325,0.0002942420125578084,0.9421217043437448,0.9396426637688002,simple-reactions/2023-09-20-run01/
5JrzfV9NMbbSipZDSuDBwn,36,18,399.55172410000006,38.0,62.44827586,0.0,0,36,0,74,36,completed,50,1695196170,"{""Acetonitrile"": [""completed"", 1695194322], ""E1OH02"": [""completed"", 1695195901], ""HBr"": [""completed"", 1695196170]}",1695213997,0,0.0015,0.006245,simple-reactions/2023-09-20-run01/nanodrop_spectra/2023-09-20_21-52-14_plate_50.csv,1695214334.0,0.0018226442472880976,0.00015544712991313138,0.9214155970220794,0.8963685795135021,simple-reactions/2023-09-20-run01/
