ic001,am001,ald001,ptsa,yield
0.12,0.12,0.24,0.19888401253918495,0.0198043162647911
0.12,0.12,0.24,0.20169278996865203,0.019824872729651756
0.12,0.12,0.24,0.20450156739811912,0.019731985802818874
0.12,0.12,0.24,0.2073103448275862,0.019513454531588353
0.12,0.12,0.24,0.2101191222570533,0.01915707796325612
0.12,0.12,0.24,0.21292789968652037,0.018653702317518003
0.12,0.12,0.24,0.21573667711598746,0.01801520699231138
0.12,0.12,0.24,0.21854545454545454,0.017262346428586452
0.12,0.12,0.24,0.22135423197492163,0.016415906373001457
0.12,0.12,0.24,0.2241630094043887,0.015496672572214647
0.12,0.12,0.24,0.2269717868338558,0.014525430772884266
0.12,0.12,0.24,0.22978056426332288,0.013522966721668578
0.12,0.12,0.24,0.23258934169278997,0.012510066165225825
0.12,0.12,0.24,0.23539811912225705,0.011507514850214255
0.12,0.12,0.24,0.23820689655172414,0.010536098523292113
0.12,0.12,0.24,0.24101567398119123,0.009616602931117662
0.12,0.12,0.24,0.2438244514106583,0.008769813820349137
0.12,0.12,0.24,0.2466332288401254,0.008016516937644796
0.12,0.12,0.24,0.24944200626959245,0.00737749802966289
0.12,0.12,0.24,0.2522507836990595,0.006873542843061667
0.12,0.12,0.24,0.2550595611285266,0.006525437124499363
0.12,0.12,0.24,0.2578683385579937,0.006353966620634247
0.12,0.12,0.24,0.2606771159874608,0.006379890053681186
0.12,0.12,0.24,0.26348589341692785,0.006610237728622082
0.12,0.12,0.24,0.26629467084639497,0.007016016367423956
0.12,0.12,0.24,0.269103448275862,0.00756239541228546
0.12,0.12,0.24,0.27191222570532914,0.008214544305405275
0.12,0.12,0.24,0.27472100313479625,0.008937632488982057
0.12,0.12,0.24,0.2775297805642633,0.009696829405214455
0.12,0.12,0.24,0.2803385579937304,0.010457304496301159
0.12,0.12,0.24,0.2831473354231975,0.011184227204440806
0.12,0.12,0.24,0.2859561128526646,0.011842766971832085
0.12,0.12,0.24,0.28876489028213165,0.012398093240673631
0.12,0.12,0.24,0.2915736677115987,0.012815375453164128
0.12,0.12,0.24,0.2943824451410658,0.013059783051502247
0.12,0.12,0.24,0.2971912225705329,0.013096485477886635
0.12,0.12,0.24,0.3,0.012890652174515958
0.12,0.12,0.27,0.02193103448275862,0.0027623532250534194
0.12,0.12,0.27,0.024739811912225705,0.0030995718057152044
0.12,0.12,0.27,0.02754858934169279,0.003454464476864186
0.12,0.12,0.27,0.030357366771159872,0.0038285850810217074
0.12,0.12,0.27,0.033166144200626954,0.004223487460709115
0.12,0.12,0.27,0.03597492163009404,0.004640725458447757
0.12,0.12,0.27,0.038783699059561125,0.005081852916758978
0.12,0.12,0.27,0.04159247648902821,0.005548423678164124
0.12,0.12,0.27,0.044401253918495295,0.0060419915851845415
0.12,0.12,0.27,0.04721003134796238,0.006564110480341577
0.12,0.12,0.27,0.050018808777429466,0.007116334206156575
0.12,0.12,0.27,0.05282758620689655,0.00770021660515088
0.12,0.12,0.27,0.05563636363636363,0.008317311519845844
0.12,0.12,0.27,0.058445141065830715,0.008969172792762804
0.12,0.12,0.27,0.0612539184952978,0.009657354266423116
0.12,0.12,0.27,0.06406269592476488,0.010383409783348119
0.12,0.12,0.27,0.06687147335423196,0.011148893186059166
0.12,0.12,0.27,0.06968025078369905,0.011955358317077596
0.12,0.12,0.27,0.07248902821316613,0.012804359018924759
0.12,0.12,0.27,0.07529780564263322,0.013697449134121997
0.12,0.12,0.27,0.0781065830721003,0.014636182505190661
0.12,0.12,0.27,0.08091536050156739,0.015622112974652094
0.12,0.12,0.27,0.08372413793103448,0.01665679438502764
0.12,0.12,0.27,0.08653291536050156,0.017741780578838653
0.12,0.12,0.27,0.08934169278996865,0.01887862539860647
0.12,0.12,0.27,0.09215047021943573,0.020068969271437923
0.12,0.12,0.27,0.09495924764890282,0.021324929359283505
0.12,0.12,0.27,0.0977680250783699,0.022678970201682632
0.12,0.12,0.27,0.10057680250783699,0.0241658941219828
0.12,0.12,0.27,0.10338557993730407,0.025820503443531505
0.12,0.12,0.27,0.10619435736677116,0.02767760048967625
0.12,0.12,0.27,0.10900313479623824,0.029771987583764557
0.12,0.12,0.27,0.11181191222570533,0.032138162584545944
0.12,0.12,0.27,0.11462068965517241,0.03472430885510948
0.12,0.12,0.27,0.1174294670846395,0.03727405095590693
0.12,0.12,0.27,0.12023824451410658,0.03950137808128401
0.12,0.12,0.27,0.12304702194357367,0.041136442536220036
0.12,0.12,0.27,0.12585579937304076,0.04211450627791872
0.12,0.12,0.27,0.12866457680250784,0.04251182059214231
0.12,0.12,0.27,0.13147335423197493,0.04240740821709366
0.12,0.12,0.27,0.134282131661442,0.041880291890975606
0.12,0.12,0.27,0.13709090909090907,0.04100949435199104
0.12,0.12,0.27,0.13989968652037615,0.039874038338342764
0.12,0.12,0.27,0.14270846394984324,0.03855294658823366
0.12,0.12,0.27,0.14551724137931032,0.037125241839866555
0.12,0.12,0.27,0.14832601880877744,0.03566994683144432
0.12,0.12,0.27,0.15113479623824452,0.03426608358181914
0.12,0.12,0.27,0.1539435736677116,0.032975132743794634
0.12,0.12,0.27,0.15675235109717867,0.031795528919545145
0.12,0.12,0.27,0.15956112852664575,0.03071154773203919
0.12,0.12,0.27,0.16236990595611284,0.029707464804245295
0.12,0.12,0.27,0.16517868338557992,0.028767555759131983
0.12,0.12,0.27,0.167987460815047,0.027876096219667794
0.12,0.12,0.27,0.1707962382445141,0.027017361808821243
0.12,0.12,0.27,0.17360501567398118,0.02617562814956086
0.12,0.12,0.27,0.17641379310344826,0.02533517086485516
0.12,0.12,0.27,0.17922257053291535,0.024480265577672685
0.12,0.12,0.27,0.18203134796238243,0.023595187910981946
0.12,0.12,0.27,0.18484012539184952,0.022664213487751474
0.12,0.12,0.27,0.1876489028213166,0.02167161793094979
0.12,0.12,0.27,0.1904576802507837,0.020601676863545436
0.12,0.12,0.27,0.19326645768025077,0.01944396640320895
0.12,0.12,0.27,0.19607523510971786,0.01821736448078702
0.12,0.12,0.27,0.19888401253918495,0.016950818440517747
0.12,0.12,0.27,0.20169278996865203,0.015673284785894033
0.12,0.12,0.27,0.20450156739811912,0.014413720020408811
0.12,0.12,0.27,0.2073103448275862,0.013201080647555008
0.12,0.12,0.27,0.2101191222570533,0.012064323170825536
0.12,0.12,0.27,0.21292789968652037,0.01102958188459151
0.12,0.12,0.27,0.21573667711598746,0.010103510719233147
0.12,0.12,0.27,0.21854545454545454,0.009284543778990312
0.12,0.12,0.27,0.22135423197492163,0.008571086173598046
0.12,0.12,0.27,0.2241630094043887,0.007961543012791386
0.12,0.12,0.27,0.2269717868338558,0.00745431940630537
0.12,0.12,0.27,0.22978056426332288,0.0070478204638750345
0.12,0.12,0.27,0.23258934169278997,0.006740451295235421
0.12,0.12,0.27,0.23539811912225705,0.006530617010121567
0.12,0.12,0.27,0.23820689655172414,0.006416722718268509
0.12,0.12,0.27,0.24101567398119123,0.006397173529411288
0.12,0.12,0.27,0.2438244514106583,0.006470374553284941
0.12,0.12,0.27,0.2466332288401254,0.006634730899624509
0.12,0.12,0.27,0.24944200626959245,0.006888647678165024
0.12,0.12,0.27,0.2522507836990595,0.007228351605439175
0.12,0.12,0.27,0.2550595611285266,0.007625809167399669
0.12,0.12,0.27,0.2578683385579937,0.008037825754168781
0.12,0.12,0.27,0.2606771159874608,0.008420998113640568
0.12,0.12,0.27,0.26348589341692785,0.008743548824478531
0.12,0.12,0.27,0.26629467084639497,0.009004206828369252
0.12,0.12,0.27,0.269103448275862,0.009206644333625686
0.12,0.12,0.27,0.27191222570532914,0.009354533548560811
0.12,0.12,0.27,0.27472100313479625,0.009451546681487592
0.12,0.12,0.27,0.2775297805642633,0.00950135594071899
0.12,0.12,0.27,0.2803385579937304,0.009507633534567976
0.12,0.12,0.27,0.2831473354231975,0.009474051671347513
0.12,0.12,0.27,0.2859561128526646,0.00940428255937057
0.12,0.12,0.27,0.28876489028213165,0.009301998406950118
0.12,0.12,0.27,0.2915736677115987,0.009170871422399116
0.12,0.12,0.27,0.2943824451410658,0.009014573814030535
0.12,0.12,0.27,0.2971912225705329,0.008836777790157338
0.12,0.12,0.27,0.3,0.008641155559092492
0.12,0.12,0.3,0.02193103448275862,0.0016816078091962767
0.12,0.12,0.3,0.024739811912225705,0.0022229439527997013
0.12,0.12,0.3,0.02754858934169279,0.0028548182005863694
0.12,0.12,0.3,0.030357366771159872,0.003570592743002999
0.12,0.12,0.3,0.033166144200626954,0.0043636297704963065
0.12,0.12,0.3,0.03597492163009404,0.0052272914735130085
0.12,0.12,0.3,0.038783699059561125,0.006154940042499824
0.12,0.12,0.3,0.04159247648902821,0.0071399376679034685
0.12,0.12,0.3,0.044401253918495295,0.008175646540170658
0.12,0.12,0.3,0.04721003134796238,0.009255428849748115
0.12,0.12,0.3,0.050018808777429466,0.010372646787082551
0.12,0.12,0.3,0.05282758620689655,0.011520662542620679
0.12,0.12,0.3,0.05563636363636363,0.012692838306809222
0.12,0.12,0.3,0.058445141065830715,0.013882536270094902
0.12,0.12,0.3,0.0612539184952978,0.01508311862292443
0.12,0.12,0.3,0.06406269592476488,0.01628741416900676
0.12,0.12,0.3,0.06687147335423196,0.017484960024451632
0.12,0.12,0.3,0.06968025078369905,0.018664038858781838
0.12,0.12,0.3,0.07248902821316613,0.01981293087213711
0.12,0.12,0.3,0.07529780564263322,0.020919916264657175
0.12,0.12,0.3,0.0781065830721003,0.021973275236481786
0.12,0.12,0.3,0.08091536050156739,0.022961287987750673
0.12,0.12,0.3,0.08372413793103448,0.023883463832600572
0.12,0.12,0.3,0.08653291536050156,0.024826217497101254
0.12,0.12,0.3,0.08934169278996865,0.025916501568145553
0.12,0.12,0.3,0.09215047021943573,0.02728082627900611
0.12,0.12,0.3,0.09495924764890282,0.028964614704189505
0.12,0.12,0.3,0.0977680250783699,0.03085580659332619
0.12,0.12,0.3,0.10057680250783699,0.03282424786723103
0.12,0.12,0.3,0.10338557993730407,0.03473978444671893
0.12,0.12,0.3,0.10619435736677116,0.03647226225260472
0.12,0.12,0.3,0.10900313479623824,0.03789152720570331
0.12,0.12,0.3,0.11181191222570533,0.03886742522682958
0.12,0.12,0.3,0.11462068965517241,0.0392698022367984
0.12,0.12,0.3,0.1174294670846395,0.038968504156424624
0.12,0.12,0.3,0.12023824451410658,0.03783337690652316
0.12,0.12,0.3,0.12304702194357367,0.035761396177578265
0.12,0.12,0.3,0.12585579937304076,0.032993814065028514
0.12,0.12,0.3,0.12866457680250784,0.030008533151730472
0.12,0.12,0.3,0.13147335423197493,0.02728798761604607
0.12,0.12,0.3,0.134282131661442,0.02518237338832731
0.12,0.12,0.3,0.13709090909090907,0.02365707545837592
0.12,0.12,0.3,0.13989968652037615,0.02260786918673934
0.12,0.12,0.3,0.14270846394984324,0.021930529933965028
0.12,0.12,0.3,0.14551724137931032,0.021520833060600437
0.12,0.12,0.3,0.14832601880877744,0.021274553927193015
0.12,0.12,0.3,0.15113479623824452,0.02108746870050005
0.12,0.12,0.3,0.1539435736677116,0.020875012974161514
0.12,0.12,0.3,0.15675235109717867,0.020623280990588355
0.12,0.12,0.3,0.15956112852664575,0.0203342356204192
0.12,0.12,0.3,0.16236990595611284,0.02000983973429267
0.12,0.12,0.3,0.16517868338557992,0.01965205620284739
0.12,0.12,0.3,0.167987460815047,0.01926284789672199
0.12,0.12,0.3,0.1707962382445141,0.01884417768655509
0.12,0.12,0.3,0.17360501567398118,0.018398008442985312
0.12,0.12,0.3,0.17641379310344826,0.017926303036651294
0.12,0.12,0.3,0.17922257053291535,0.017431024338191645
0.12,0.12,0.3,0.18203134796238243,0.01691413521824501
0.12,0.12,0.3,0.18484012539184952,0.016377598547449995
0.12,0.12,0.3,0.1876489028213166,0.015823377196445235
0.12,0.12,0.3,0.1904576802507837,0.015253434035869358
0.12,0.12,0.3,0.19326645768025077,0.01466973193636098
0.12,0.12,0.3,0.19607523510971786,0.014074233768558733
0.12,0.12,0.3,0.19888401253918495,0.013468902403101236
0.12,0.12,0.3,0.20169278996865203,0.012855700710627123
0.12,0.12,0.3,0.20450156739811912,0.012236591561775013
0.12,0.12,0.3,0.2073103448275862,0.011613537827183532
0.12,0.12,0.3,0.2101191222570533,0.010988502377491308
0.12,0.12,0.3,0.21292789968652037,0.010367068193617766
0.12,0.12,0.3,0.21573667711598746,0.009779806151749287
0.12,0.12,0.3,0.21854545454545454,0.009267830881505365
0.12,0.12,0.3,0.22135423197492163,0.008872294204400387
0.12,0.12,0.3,0.2241630094043887,0.008634347941948749
0.12,0.12,0.3,0.2269717868338558,0.008595143915664839
0.12,0.12,0.3,0.22978056426332288,0.008795833947063044
0.12,0.12,0.3,0.23258934169278997,0.009268145877624156
0.12,0.12,0.3,0.23539811912225705,0.009961784018906914
0.12,0.12,0.3,0.23820689655172414,0.010784219290467639
0.12,0.12,0.3,0.24101567398119123,0.011642573575565102
0.12,0.12,0.3,0.2438244514106583,0.012443968757458092
0.12,0.12,0.3,0.2466332288401254,0.01309552671940538
0.12,0.12,0.3,0.24944200626959245,0.013504369344665748
0.12,0.12,0.3,0.2522507836990595,0.013586782425049052
0.12,0.12,0.3,0.2550595611285266,0.013361107953340645
0.12,0.12,0.3,0.2578683385579937,0.012909466534733334
0.12,0.12,0.3,0.2606771159874608,0.012314926589461183
0.12,0.12,0.3,0.26348589341692785,0.011647267663205767
0.12,0.12,0.3,0.26629467084639497,0.010941399085549228
0.12,0.12,0.3,0.269103448275862,0.010226579798468746
0.12,0.12,0.3,0.27191222570532914,0.009532068743941441
0.12,0.12,0.3,0.27472100313479625,0.008887124863944489
0.12,0.12,0.3,0.2775297805642633,0.008321007100455058
0.12,0.12,0.3,0.2803385579937304,0.00786297439545027
0.12,0.12,0.3,0.2831473354231975,0.007542285690907308
0.12,0.12,0.3,0.2859561128526646,0.007388199928803308
0.12,0.12,0.3,0.28876489028213165,0.007429976051115433
0.12,0.12,0.3,0.2915736677115987,0.007693571453879003
0.12,0.12,0.3,0.2943824451410658,0.00814037312039386
0.12,0.12,0.3,0.2971912225705329,0.008672943778516863
0.12,0.12,0.3,0.3,0.009191696971976256
0.12,0.15,0.12,0.02193103448275862,0.00033091489173637763
0.12,0.15,0.12,0.024739811912225705,0.00023431742714015162
0.12,0.15,0.12,0.02754858934169279,0.00011786773477088163
0.12,0.15,0.12,0.030357366771159872,-1.0691573780753064e-05
0.12,0.15,0.12,0.033166144200626954,-0.00014361788692407316
0.12,0.15,0.12,0.03597492163009404,-0.00027316859306839844
0.12,0.15,0.12,0.038783699059561125,-0.00039160108062304935
0.12,0.15,0.12,0.04159247648902821,-0.0004911727379973454
0.12,0.15,0.12,0.044401253918495295,-0.0005641409536006074
0.12,0.15,0.12,0.04721003134796238,-0.0006027631158421558
0.12,0.15,0.12,0.050018808777429466,-0.0005992966131313099
0.12,0.15,0.12,0.05282758620689655,-0.0005459988338773912
0.12,0.15,0.12,0.05563636363636363,-0.0004351271664897187
0.12,0.15,0.12,0.058445141065830715,-0.0002589389993776145
0.12,0.15,0.12,0.0612539184952978,-9.691720950394476e-06
0.12,0.15,0.12,0.06406269592476488,0.00031881896827629124
0.12,0.15,0.12,0.06687147335423196,0.0007233039879824962
0.12,0.15,0.12,0.06968025078369905,0.001196856375672287
0.12,0.15,0.12,0.07248902821316613,0.0017325620470344193
0.12,0.15,0.12,0.07529780564263322,0.0023235069177576523
0.12,0.15,0.12,0.0781065830721003,0.002962776903530747
0.12,0.15,0.12,0.08091536050156739,0.0036434579200424586
0.12,0.15,0.12,0.08372413793103448,0.004358635882981548
0.12,0.15,0.12,0.08653291536050156,0.005101396708036771
0.12,0.15,0.12,0.08934169278996865,0.00586482631089689
0.12,0.15,0.12,0.09215047021943573,0.0066419873216437275
0.12,0.15,0.12,0.09495924764890282,0.007423124811919961
0.12,0.15,0.12,0.0977680250783699,0.00819301173573853
0.12,0.15,0.12,0.10057680250783699,0.008935792335725126
0.12,0.15,0.12,0.10338557993730407,0.009635610854505441
0.12,0.15,0.12,0.10619435736677116,0.010276611534705165
0.12,0.15,0.12,0.10900313479623824,0.010842938618949992
0.12,0.15,0.12,0.11181191222570533,0.011318736349865613
0.12,0.15,0.12,0.11462068965517241,0.011688148970077722
0.12,0.15,0.12,0.1174294670846395,0.011935320722212003
0.12,0.15,0.12,0.12023824451410658,0.012044395848894152
0.12,0.15,0.12,0.12304702194357367,0.012003819661275986
0.12,0.15,0.12,0.12585579937304076,0.011856617971106332
0.12,0.15,0.12,0.12866457680250784,0.011683334415590314
0.12,0.15,0.12,0.13147335423197493,0.011565229420366979
0.12,0.15,0.12,0.134282131661442,0.011560799662031355
0.12,0.15,0.12,0.13709090909090907,0.011662299713914798
0.12,0.15,0.12,0.13989968652037615,0.011850001412468548
0.12,0.15,0.12,0.14270846394984324,0.012104176594143848
0.12,0.15,0.12,0.14551724137931032,0.012405097095391929
0.12,0.15,0.12,0.14832601880877744,0.012733034752664034
0.12,0.15,0.12,0.15113479623824452,0.013068261552526788
0.12,0.15,0.12,0.1539435736677116,0.013394710045612936
0.12,0.15,0.12,0.15675235109717867,0.013709469346690753
0.12,0.15,0.12,0.15956112852664575,0.014012583291976662
0.12,0.15,0.12,0.16236990595611284,0.014304095717687086
0.12,0.15,0.12,0.16517868338557992,0.014584050460038446
0.12,0.15,0.12,0.167987460815047,0.014852491355247166
0.12,0.15,0.12,0.1707962382445141,0.01510946223952966
0.12,0.15,0.12,0.17360501567398118,0.015355006949102358
0.12,0.15,0.12,0.17641379310344826,0.015589169320181678
0.12,0.15,0.12,0.17922257053291535,0.01581199318898404
0.12,0.15,0.12,0.18203134796238243,0.016023522391725876
0.12,0.15,0.12,0.18484012539184952,0.01622380076462359
0.12,0.15,0.12,0.1876489028213166,0.01641287214389362
0.12,0.15,0.12,0.1904576802507837,0.016590780365752383
0.12,0.15,0.12,0.19326645768025077,0.016757569266416306
0.12,0.15,0.12,0.19607523510971786,0.016913282682101793
0.12,0.15,0.12,0.19888401253918495,0.017057964449025288
0.12,0.15,0.12,0.20169278996865203,0.0171916584034032
0.12,0.15,0.12,0.20450156739811912,0.01731440838145195
0.12,0.15,0.12,0.2073103448275862,0.017426258219387966
0.12,0.15,0.12,0.2101191222570533,0.017527251753427668
0.12,0.15,0.12,0.21292789968652037,0.017616947116719545
0.12,0.15,0.12,0.21573667711598746,0.017691549865708388
0.12,0.15,0.12,0.21854545454545454,0.01774585092220281
0.12,0.15,0.12,0.22135423197492163,0.017774636218048125
0.12,0.15,0.12,0.2241630094043887,0.017772691685089652
0.12,0.15,0.12,0.2269717868338558,0.017734803255172713
0.12,0.15,0.12,0.22978056426332288,0.017655756860142615
0.12,0.15,0.12,0.23258934169278997,0.017530338431844674
0.12,0.15,0.12,0.23539811912225705,0.017353333902124214
0.12,0.15,0.12,0.23820689655172414,0.017119529202826545
0.12,0.15,0.12,0.24101567398119123,0.016823710265796987
0.12,0.15,0.12,0.2438244514106583,0.01646066302288085
0.12,0.15,0.12,0.2466332288401254,0.016025173405923455
0.12,0.15,0.12,0.24944200626959245,0.015512027346770124
0.12,0.15,0.12,0.2522507836990595,0.014919663569247243
0.12,0.15,0.12,0.2550595611285266,0.014287201045184973
0.12,0.15,0.12,0.2578683385579937,0.01367918130521225
0.12,0.15,0.12,0.2606771159874608,0.013160488285866396
0.12,0.15,0.12,0.26348589341692785,0.012772726116153928
0.12,0.15,0.12,0.26629467084639497,0.012496412343509147
0.12,0.15,0.12,0.269103448275862,0.01230216601452648
0.12,0.15,0.12,0.27191222570532914,0.012160606175800344
0.12,0.15,0.12,0.27472100313479625,0.012042351873925158
0.12,0.15,0.12,0.2775297805642633,0.011918022155495344
0.12,0.15,0.12,0.2803385579937304,0.011758236067105314
0.12,0.15,0.12,0.2831473354231975,0.011533612655349496
0.12,0.15,0.12,0.2859561128526646,0.011214770966822302
0.12,0.15,0.12,0.28876489028213165,0.010772330048118159
0.12,0.15,0.12,0.2915736677115987,0.010179558011037117
0.12,0.15,0.12,0.2943824451410658,0.009461532403535757
0.12,0.15,0.12,0.2971912225705329,0.008690529658907117
0.12,0.15,0.12,0.3,0.007940550653779532
0.12,0.18,0.12,0.02193103448275862,-0.00041717346919436046
0.12,0.18,0.12,0.024739811912225705,-0.0004851955292260951
0.12,0.18,0.12,0.02754858934169279,-0.0005400913000417732
0.12,0.18,0.12,0.030357366771159872,-0.0005818552588182931
0.12,0.18,0.12,0.033166144200626954,-0.0006104818827325545
0.12,0.18,0.12,0.03597492163009404,-0.0006259656489614564
0.12,0.18,0.12,0.038783699059561125,-0.0006283010346818972
0.12,0.18,0.12,0.04159247648902821,-0.0006174825170707767
0.12,0.18,0.12,0.044401253918495295,-0.0005935045733049932
0.12,0.18,0.12,0.04721003134796238,-0.0005563616805614468
0.12,0.18,0.12,0.050018808777429466,-0.0005060483160170351
0.12,0.18,0.12,0.05282758620689655,-0.00044255895684865897
