,ref1,ref2,ref3,yield_epox,yield_alde
307,0.1897319625066482,0.07456860600037302,0.016184918773834104,26.585548765204415,5.770323067598804
308,0.07485035349294833,0.18094061912127452,0.003364344095598982,69.8193737325,1.2981960541315318
309,0.08325726412304257,0.15377307453990044,0.0013848976254529834,64.49800647551349,0.5808763093386193
310,0.10554121662017167,0.14797320992931623,0.00459833037787019,57.32890217857812,1.7815199963806208
311,0.15761826108907362,0.11600861697696051,0.01323254635855897,40.44092928432119,4.612902778112286
312,0.23441350037493996,0.06513738843203282,0.009465678191273136,21.078930836870814,3.063162044424261
313,0.07739601900706873,0.13559354662269837,0.00543851506000155,62.07697572331857,2.4898424427973715
314,0.08100956838544715,0.14656829591651568,0.0005124736080939528,64.25887973137739,0.22468010385255222
315,0.07130632946262017,0.11909276878063485,0.0071209248962550145,60.29402330340891,3.605166090541335
316,0.1904460534269231,0.0734510603583425,0.013728997239422697,26.456827164866624,4.9451390536540085
317,0.08042019768496415,0.14650132856272383,0.0,64.56034867437636,0.0
318,0.09517266546606744,0.16549365091187074,0.0,63.48869819908864,0.0
319,0.15260335995305693,0.12330786925045432,0.012364436793771853,42.774289957452204,4.2891018050369825
320,0.0973963359076965,0.15105326114257986,0.0032551139908771273,60.012091358068695,1.2932272810519305
321,0.1485904458471896,0.12405874794086079,0.010821846812779732,43.764169940573986,3.8176198845011893
322,0.1472253518591622,0.1199448185679679,0.005239736389693219,44.03100458773786,1.9234749759730938
323,0.10438339818555882,0.15594203413946695,0.003002407177634274,59.21972945739058,1.1401784115590805
324,0.0979273069712604,0.15674777398464967,0.01026307204853908,59.16391135331021,3.8737614541937004
325,0.11518130034296026,0.1543152064070613,0.0030065599325510973,56.6287962501415,1.1033123293446498
326,0.2207693162679088,0.060256936143114594,0.014458311272560238,20.392583420242573,4.893085138634436
327,0.07949617782757772,0.14264569517168865,0.001791083853143056,63.700179364712326,0.7998303949174977
328,0.08416503478764287,0.13002025348822613,0.009498622998795635,58.126779323244406,4.246448904021595
329,0.20445985918007265,0.11679768035997176,0.013125641415640764,34.92929280299256,3.92532943138078
330,0.08455283253504878,0.1290361907736611,0.008265643212992467,58.16248663899007,3.725701758986396
331,0.16512273413893944,0.09124261405754844,0.009155088932520506,34.36368779899846,3.4479790073832715
332,0.1389194446036097,0.0748757669301749,0.009615403024337317,33.51486547685737,4.303915032575947
333,0.08193244502472746,0.14101032275650832,0.012002527420772544,60.018364119726776,5.10864770050094
334,0.11754019351959431,0.12382658299900332,0.010998059869518849,49.06649625646267,4.35800011876644
335,0.20273459053857038,0.12305253251048803,0.015634212915731877,36.04125447015943,4.579155216399301
336,0.07923100292293975,0.13458445892336698,0.007057481787436132,60.932976538103446,3.195267682554649
337,0.2047316784614095,0.08447963800198385,0.015160555948657797,27.75540240709805,4.980931985769634
338,0.17603037969463653,0.11417120512257738,0.013486289526602042,37.594917271316554,4.440838988300774
339,0.10719799971524602,0.1542415062354192,0.0042395606145727354,58.05557367747862,1.5957450729493976
340,0.2046774433456338,0.07956382642987037,0.012150285405755397,26.84416105621253,4.099403371437096
341,0.23221997907232145,0.07428969959542447,0.013617451251425303,23.206311696912987,4.2537635766339355
342,0.19579639416059114,0.10005831712680731,0.015163037389711868,32.17125631974302,4.8752964916654
343,0.08683930669612654,0.14209290008171901,0.0014494054477183615,61.67718799649581,0.6291324354042918
344,0.10572665861575839,0.14163097085935047,0.010131174238719077,55.00471042490787,3.9346076771473233
345,0.13572347343360486,0.11541498733332406,0.014146151014064235,43.50609956547551,5.332443114243901
346,0.233930266731468,0.054745147248653106,0.006231181556486823,18.56355472451866,2.112933942745042
347,0.07785844517900928,0.13978149960061745,0.007495730943431357,62.087671867946966,3.329428318882672
348,0.09019247651560502,0.13954637406912343,0.007256414635651504,58.881502944525245,3.0618394966261557
349,0.19025965039732937,0.0759119572655342,0.01454340256295833,27.042357729451883,5.180842503312827
350,0.08723505807595601,0.14877709594072566,0.0066059601744999355,61.32151197230484,2.7227811066466696
351,0.20129669795699284,0.072574372793863,0.008855610930126418,25.669445968935147,3.132216201695015
352,0.17517374648669096,0.12188851210143224,0.014271282818570883,39.150459520264036,4.58392075395704
353,0.08994309706614571,0.13371362126655303,0.005350871028545153,58.38829256249185,2.3365474670380983
354,0.09706265919206163,0.1344403495545466,0.00939931245783214,55.806996330456506,3.901711038249178
355,0.20659941817527272,0.06685702892001574,0.011769898586888261,23.439990706368157,4.1265117213272
356,0.0837852860320786,0.16506350344961318,0.004204543843465897,65.22874102492732,1.6615247814433336
357,0.18154774739746393,0.07445303316097955,0.007852036516417485,28.217638146291062,2.9759153620064196
358,0.17519331669463364,0.09238309928293259,0.013454756498070328,32.872901062582855,4.787638460013458
359,0.10017212596330559,0.1333802217390927,0.0015075224497225403,56.74308492248151,0.6413355239016065
360,0.15262731730604578,0.04270874461040351,0.016891950797633386,20.123990261333446,7.959340796537787
361,0.16367659328543793,0.05381255798460948,0.018569496066204432,22.796266348148908,7.866475672781968
362,0.1564271188608194,0.05811320094150801,0.017309334312726927,25.065036721025077,7.4657580917232025
363,0.057713261503557683,0.09814637597347052,0.004465164102079879,61.21721343596534,2.7850738364249032
364,0.08962939166521432,0.09240330859675698,0.014684502530384544,46.9726629319211,7.46477802751431
365,0.15029935061490374,0.038037286576977705,0.01496198252355942,18.710056482537304,7.359608513083788
366,0.04014448642406033,0.06813710196743979,0.007390068728379826,58.90561583018022,6.388832763691538
367,0.14434067572167741,0.04544893784413736,0.013711981396788656,22.33345534834226,6.7380215861740265
368,0.14699842839466323,0.06688594304893317,0.014411771943506742,29.29788565701705,6.312753132701798
369,0.06780609686868733,0.133484729640235,0.0046629762155543574,64.81294730877573,2.2640884285066827
370,0.1397876282875465,0.0717519069249504,0.01712422730798826,31.378783474063756,7.488824254107232
371,0.1489654687069215,0.043563024648709585,0.014834776592467003,21.008071805394064,7.154003983530963
372,0.17452484598181173,0.042737374381387305,0.013750407877046858,18.50001651725367,5.95223212765099
373,0.06753266891019012,0.10652077521633188,0.010201628197146227,57.81158362317111,5.5366878471740115
374,0.1602990575200259,0.06784117268849016,0.014650488665133977,27.94224301621479,6.034204574664237
375,0.17187198425028982,0.042549064696320554,0.013008993227924984,18.708638616734444,5.719997720416183
376,0.18837192882864415,0.04317331507616557,0.013490493141653305,17.619191223514946,5.50552066578569
377,0.2208980656780912,0.04320784675081502,0.01573978337485718,15.439882549100817,5.624450763714591
378,0.10299497714334171,0.14206733823403858,0.0009036012106525282,57.75895303087318,0.36736846437385295
379,0.13892010660417353,0.11899591752145262,0.011102030744662705,44.23343168503256,4.126871986348916
380,0.18597782052258835,0.08898948823785052,0.009925662390642085,31.236112241835094,3.4839969377055744
381,0.18940199509370628,0.05751703608995809,0.00994581095391762,22.39194574520666,3.872001660932033
382,0.19208242328741137,0.054097337997143474,0.0111657390848044,21.021287692809626,4.33881263467929
383,0.20490215466852757,0.049641496745175394,0.012288881273853476,18.60398964293547,4.605465889064943
384,0.07532164207192413,0.11972883034941018,0.003829804393445244,60.20146002759016,1.9256833582406983
385,0.16523253682134936,0.09231161806712747,0.009663395581918172,34.54678503830491,3.616438070296527
386,0.19510244732744395,0.0707963427228833,0.010821389895905649,25.58409102532353,3.910589353479121
387,0.2122267751628717,0.07253230019098952,0.015249561946580873,24.176737324516566,5.083040969686908
388,0.2207127647976276,0.05646984913147882,0.01631307891458054,19.240435382318925,5.558200448027948
389,0.08415617961855731,0.12284634855943724,0.005832603582405555,57.71901825763048,2.7404327162357895
390,0.20517723891326556,0.07214089793361715,0.007002478339837817,25.373080276377568,2.4628809751410787
391,0.20384109566594866,0.06046464928515263,0.012447203652731107,21.847878980218873,4.49758664380089
392,0.2129074201640787,0.04719713984411668,0.010766043852690275,17.424238426535315,3.974607690622466
393,0.0845716690460092,0.11836754239466221,0.005721154198495623,56.72737226932368,2.7418499823723694
394,0.16049403228273235,0.09788377318858402,0.010078272552272685,36.461745962027734,3.7541606904452776
395,0.2074511828049611,0.05304750627012886,0.013004164131103394,19.39559520066009,4.754672201280319
396,0.0870221145282252,0.12026289100708674,0.0064553366339836,56.26588307406709,3.020176990673373
397,0.1514641819686873,0.09158467025339329,0.007372588857621586,36.57221596462439,2.944072530624523
398,0.15651395281374228,0.09005613197922128,0.0077773891722011275,35.40673338535115,3.0577811727221307
399,0.10323899261990446,0.13559492150249286,0.006547236411787477,55.25889874071754,2.668190444756824
400,0.1586129150747182,0.10173955491722989,0.007918566351470063,37.92416665770487,2.9517037915838884
401,0.20771125093778064,0.06503054508441793,0.011452872070754905,22.882394494166917,4.029939107446216
402,0.21642620288540693,0.057217927740088076,0.009630734097331773,20.198730937908508,3.3997842013816033
403,0.2228951615045528,0.049796565946966125,0.0082097861165953,17.727411046822727,2.922656418725403
404,0.10174178840972158,0.12742259813923215,0.004857699673399951,54.44896257277311,2.075744111085506
405,0.19269433335702732,0.08159588346475259,0.009264424711751843,28.77607046862729,3.2672449520302704
406,0.21746152839533783,0.0568962778291685,0.012309958848888141,19.847462729059043,4.294155237766781
407,0.23009902113029784,0.05122576684436175,0.009631871677703595,17.605978466197207,3.310414578312734
408,0.1193455539819288,0.12446847633058687,0.007750061612341645,49.4778389786114,3.0807503380317907
409,0.21193683226889815,0.06580220430671818,0.012753095601307482,22.65197470706072,4.390169023077096
410,0.2112508616714846,0.07652882107741744,0.00975587491899165,25.72089926906759,3.278893788513527
411,0.12350904100025895,0.11769302182124824,0.0030305285485496113,48.1889092528695,1.2408370772915436
412,0.20367495683260461,0.0727086051898455,0.012395827080416422,25.177906711322063,4.292490235859902
413,0.19292844278015295,0.07162801040999671,0.007585266933458675,26.320113791249227,2.787248838587999
414,0.10641139132714757,0.14122616452759607,0.0034424830055805843,56.24746800607282,1.3710699668545285
415,0.19366939630079708,0.09144245972344067,0.011364759247531773,30.843059793980256,3.8332734057673
416,0.2227640561673741,0.07670958387790061,0.013540089222931423,24.506779321545963,4.325717358975518
417,0.22103266424618276,0.05096122328285119,0.012075714106964982,17.939696112980037,4.250970197944149
418,0.13732004020169056,0.12684145979266476,0.008013303469713235,46.60293979395115,2.9441753489760925
419,0.21692483000200694,0.07362371223462143,0.009415009878650835,24.544219361133266,3.138717958317998
420,0.23793949045509213,0.0536253997545382,0.009244491845921842,17.827036972083167,3.0732059561275946
421,0.16460096379306696,0.10566778617627443,0.007399196860786586,38.05544982148047,2.664764494878221
422,0.23015251403321257,0.07554941225679565,0.0039056385789195017,24.401668702371488,1.261480345473132
423,0.22498280723176334,0.05424941111604693,0.010026278269608337,18.7546474003143,3.4662000898350014
424,0.1097397086072087,0.12384313626940578,0.005084554182179956,51.889423003641014,2.130393259503114
425,0.20441060234280506,0.07250043527770685,0.008663692278270576,25.387552779408566,3.0337741302745127
426,0.22138891659569612,0.06303808766055606,0.010197334434704976,21.396089657982785,3.4611310389401853
427,0.1524626776745061,0.12120558346961255,0.010981988368257686,42.58052950146549,3.858063847500755
428,0.22659242742963373,0.055039426940633,0.010228165551424806,18.85815911182372,3.5044764110442768
429,0.22471299478804055,0.05720114852458899,0.011379826669409754,19.503008714462105,3.8800070352986227
430,0.12311891944954484,0.1616289785573928,0.011352660725827798,54.58584044863793,3.8340558269846823
431,0.22076674254339168,0.06045020332657605,0.009290222800645247,20.808506586326818,3.1979323756994176
432,0.221173721856289,0.0645546396174462,0.012394006128113467,21.653739079269908,4.157355326208207
433,0.20303913057473766,0.05661150535996519,0.012189777450234408,20.825271950937246,4.484166757417771
434,0.08477987023487704,0.2003489489564948,0.013536978653111015,67.08131644213836,4.5324837161836
435,0.09962979664573535,0.12694679778198933,0.0038344409012088508,55.09579764734826,1.6641741554326268
436,0.10007363210539442,0.11586824999491444,0.006309034155485685,52.1339807938333,2.838698828230903
437,0.12188384165597266,0.1320492493218194,0.01019137466608481,49.995084325078565,3.8585500367186727
438,0.19386977469009628,0.040877764064115134,0.011138833594279415,16.624656207534645,4.530073581504762
439,0.06641487588163371,0.10958935952362524,0.0035808616306753473,61.02363800360162,1.9939636917415429
440,0.07078687621547697,0.12303635315181805,0.006496902536043823,61.41986428562617,3.243259913176772
441,0.11432689204452147,0.13134170677684934,0.007368783776295406,51.906048595864945,2.9121324685893932
442,0.21121511170065752,0.03586712813488807,0.012007087360772533,13.843537486864792,4.634342715195859
443,0.08118618280765716,0.14085978594208579,0.0,63.437218308989834,0.0
444,0.09661495831374003,0.1308031947870941,0.010431202916640694,54.994134513226925,4.385634290249797
445,0.18408096022709938,0.06951319645565696,0.011322956291700777,26.23960214392013,4.274150569047051
446,0.08365602064782968,0.12091650710842855,0.004697997631640766,57.77999882415381,2.2449399517359967
447,0.14684276804058613,0.08986583738147282,0.008196506400629086,36.69414521920471,3.346809031313066
448,0.14554737991575942,0.07251688214361296,0.006171931477006527,32.33950817660852,2.752424298535564
449,0.07796011878816216,0.12039179790716432,0.0034641183416118508,59.654228111819286,1.7164732926091897
450,0.09777302628358196,0.14422437012353895,0.0,59.59748834690151,0.0
451,0.10318360898519674,0.13241706736626743,0.006592994846709144,54.67404111394722,2.7221994753589045
452,0.2216582022655049,0.05912300703595718,0.010503790733664302,20.297305741396734,3.606018412344487
453,0.08749860450756804,0.14979141875689359,0.0,63.12588144085174,0.0
454,0.12981082126208862,0.11724691021886667,0.007711016320734721,46.02091552851323,3.0266727717863247
455,0.2014611105235884,0.06228786382352182,0.009550180438866974,22.791092739492726,3.494405405807347
456,0.0989694269078685,0.10906639498032028,0.000802610516092785,52.22525074751721,0.38432127020521056
457,0.1921087617390289,0.06844325464645969,0.010017898292760879,25.29595898636756,3.7025174453241587
458,0.17893617466611744,0.06365240790289488,0.006047365853009451,25.600645565079184,2.432217019055091
459,0.09245207366331584,0.15437170509313008,0.007563658114017036,60.68369845313468,2.9732828818384376
460,0.11135416692228368,0.1459369288421318,0.005707732373062461,55.48957380366953,2.170250116125554
461,0.221249175763925,0.07123747026319538,0.008939637735750136,23.633463337668754,2.965779103318964
462,0.10706803812497506,0.12969460574549266,0.006687947538764592,53.27348148745318,2.747147788818625
463,0.2139215364808286,0.055935791759255574,0.007383044846016005,20.175918513096242,2.663048229170834
464,0.1988985781785072,0.04786427030799267,0.01276932715490628,18.442518808968952,4.920132589860292
465,0.09554480958967136,0.11955241418515244,0.006029979773747402,54.06499619522951,2.726928065376135
466,0.19171721940716988,0.06779450331459184,0.006064784893906288,25.527296794150715,2.2836300350342014
467,0.19204331736103475,0.05800574415818724,0.007479789994639278,22.52397889293003,2.904447385475442
468,0.20452995314399694,0.08625015162426072,0.012756451134116227,28.415078825629575,4.202607852682847
469,0.0974161612141908,0.15948383163922467,0.0,62.080123034578875,0.0
470,0.10553528741273255,0.13662517972756336,0.0030203852878646622,55.72424533746791,1.2319009653291146
471,0.12069242994294674,0.1279348964851772,0.007630898640493634,49.92421080373925,2.977816083152191
472,0.2128923007572602,0.039012277296225376,0.008034531002540748,15.00823690513489,3.090928114556634
473,0.07477555155471911,0.12634641374521996,0.0021946957529067512,62.142675908090055,1.0794470760742565
474,0.08838559523336798,0.11968068975912179,0.004489327117306151,56.305589192018395,2.112071788058545
475,0.20839594670585143,0.04752230050888976,0.011431538127464443,17.775327722093206,4.275873314366855
476,0.08562825706318022,0.1296569461223317,0.0,60.22566539819549,0.0
477,0.2119944867083471,0.058066641463475094,0.01204454676540172,20.583294354640856,4.269515942237587
478,0.21998389484761868,0.07354401271523518,0.007829636752791703,24.404238122608373,2.5981220316126703
479,0.09023157123659971,0.13586164377621476,0.004787693208317397,58.84490182535574,2.073663537277784
480,0.10221171001486887,0.11981129551963575,0.00110282802006768,53.69673856717815,0.49426281237755
481,0.21117403261546547,0.04318827694166478,0.006184562957472536,16.576010498550204,2.373685355645907
482,0.08414929519487893,0.11662974163456395,0.0006253630476685733,57.90823919722039,0.31050118470606586
483,0.2035422483110375,0.043484920283642044,0.008124059880603524,17.04280263257855,3.1840175448696755
484,0.2079568805288434,0.06495503059374451,0.006310198141646323,23.262853634658313,2.259920662541389
485,0.0841287828976536,0.126976620918105,0.009764872704581418,57.48922984049041,4.421089545601292
486,0.17864193807983586,0.060670561408321125,0.007831481619293373,24.54867042946253,3.168793180477454
487,0.17787010819842186,0.05896860793238226,0.011086541617634754,23.78483276287068,4.47172737393456
488,0.16340931322622593,0.06098858128218995,0.011161274231775094,25.890981704667613,4.738204117236199
489,0.07512536757984395,0.1148825890276307,0.006719049362899395,58.396959004668304,3.415417893317222
490,0.08902381822430105,0.10931241310838757,0.008036747642049404,52.96837485772225,3.894282905628443
491,0.195660245856612,0.03924228111107858,0.011074907166818249,15.953610236303046,4.502407794351621
492,0.07025384784182166,0.13116088788697408,0.0068140072487303934,62.988848711020694,3.2723663175865307
493,0.2026940992518981,0.05022341147334132,0.011904838309324229,18.96494448313588,4.4954054492472055
494,0.20365865517979231,0.05591877191752645,0.01174670605918398,20.609582814099284,4.329399645555432
495,0.09325975090593532,0.14160363932431158,0.0,60.29191658414337,0.0
496,0.21757058119768402,0.05451730055835688,0.011301524487205328,19.237592993000646,3.987984108871277
497,0.22340479612266786,0.05966241330585721,0.012019992109970047,20.2185703055895,4.073369514943873
498,0.19658845823725876,0.06649494340610011,0.014700160740238874,23.937681134017463,5.291947663893475
499,0.08510123639784017,0.12730766749114417,0.002152658244815203,59.333864940709056,1.0032823323092772
500,0.24759889277514133,0.0503953914813068,0.011241437375808343,16.296756149419586,3.6352324745899423
501,0.237956081101631,0.05592672140842967,0.013284127950197028,18.207272939384882,4.324725949597552
502,0.24013361193976512,0.05918839862501882,0.009954947851866763,19.137668363021596,3.2187809602213204
503,0.24514221737359634,0.057411891773796866,0.01230790123692505,18.233985009407878,3.9089826117485926
504,0.05834827852501256,0.11360524755590372,0.004843517214120508,64.25743634542611,2.7395917509987453
505,0.06941285806017244,0.08928388031031702,0.015509348014915684,51.25187194251621,8.902873795467483
506,0.08971464404560664,0.081393178686461,0.016406594769263396,43.40635763961095,8.74951109780502
507,0.12806357451080738,0.06329733781924035,0.018366408516882718,30.180778338096413,8.757279901690751
508,0.1520676422546513,0.05135345170258581,0.017535796166919942,23.24138960940751,7.936297509014753
509,0.15727602401111038,0.05273741278431485,0.019821132406674727,22.945814011965002,8.624086653059337
510,0.06590666004685523,0.10707459763616003,0.012746561874044991,57.651351257728,6.8630331764213315
511,0.12734055002895647,0.07769044084855015,0.017339096275249943,34.93745127472154,7.797404991499103
512,0.15458243981449304,0.07123108883044589,0.018011070097709286,29.214069949369147,7.386896232204855
513,0.15094810083929722,0.05818346199092089,0.01836334596053203,25.57572048543647,8.071981064605994
514,0.18474430531156166,0.056680011722078885,0.018680792925208748,21.79119500229969,7.182016888543328
515,0.07331120983893662,0.10856683458895336,0.013937514213268923,55.44341590746992,7.117674565793858
516,0.13401833728373042,0.07816886070855787,0.020189796539056174,33.6388121665004,8.688380095359589
517,0.15298932798576026,0.06905354419275986,0.01900680241850933,28.647018216555946,7.885014759005014
518,0.17921968348045883,0.048044890806429826,0.01961969804919317,19.460490679222634,7.946920985912384
519,0.08028460040712307,0.10768051204266947,0.013704831128429618,53.39442761380215,6.7956736067186405
520,0.15751096338080428,0.06742026914093531,0.018471084612067475,27.69910736054002,7.588705329338854
521,0.17715227485049445,0.04995471455438529,0.019338406403342074,20.270094472878245,7.846933532647848
522,0.07488263255099524,0.10726311135225629,0.015565940914864022,54.25228733998841,7.873050563088306
523,0.17496987385161222,0.04962144539847579,0.018739668222954003,20.392571416319598,7.701307760907403
524,0.18566158376006595,0.04616747042128013,0.018039460021240208,18.4767058661296,7.21958109800674
525,0.07012179637797873,0.12580967744019675,0.005013477416112553,62.60902633652701,2.494950674459684
526,0.09211197232914353,0.10967539605961184,0.015611807906605414,50.44885538600464,7.181171599930558
527,0.14923970103651202,0.07141406593812298,0.017909260499182466,29.935093754609877,7.507140016131807
528,0.1767047986957656,0.06424166572926543,0.019940611807277926,24.62431894175583,7.643388126103131
529,0.17733412833798068,0.058460976066165384,0.018746974581542106,22.96711659585856,7.364980539267211
530,0.08854938361049561,0.10079686470376568,0.0152539408352555,49.26528422224762,7.455487161895191
531,0.1181482774063293,0.09984574244835526,0.02084208507321162,41.805129286670606,8.726521929966903
532,0.15618079455124856,0.05938576161017972,0.020029964754671198,25.206552872369514,8.50180837848801
533,0.1792945584604475,0.05513813871334379,0.021044350497421045,21.58242363294574,8.23727637736921
534,0.09888713980030872,0.11138702855092518,0.01646242100354088,49.126181560682234,7.260593030171291
535,0.15466158449558198,0.0785425351885564,0.01880866434074574,31.166091630018652,7.463377071731624
536,0.18473564326361877,0.05190755039295136,0.021212528914839254,20.130462832205062,8.22651081903554
537,0.11028960229162106,0.10311307681452325,0.01889709904709099,44.38793598266171,8.134789967223137
538,0.18370872545260752,0.05708051426061855,0.018044660960773534,22.052951376145764,6.97152147140908
539,0.1787573400358811,0.05955190368952247,0.0211404233713886,22.953162498106273,8.148179031388697
540,0.06167453530098547,0.12444512314815304,0.008795707509307414,63.84572223756005,4.512577787829501
541,0.10431290634901394,0.09509075380553057,0.019027432700454393,43.53352472061047,8.710954311383393
542,0.1566220331677769,0.07738660926234656,0.018535541550293296,30.642800021222193,7.339524220336278
543,0.16181447183941244,0.06835616035888996,0.019605053659781973,27.36701938143332,7.849064088215944
544,0.10072651151247636,0.11146268957649737,0.016051991913819952,48.83548324913157,7.0329074706613
545,0.1566396924941692,0.06615244125190388,0.017881909193595544,27.486321517641496,7.429928452266919
546,0.17606408910692362,0.07108093054673659,0.020484005052761888,26.55949989905221,7.653880245325405
547,0.1243006526582352,0.09487691893743413,0.01749099831245488,40.0885166011971,7.390503233802851
548,0.177772096687287,0.06289816246309085,0.019995546079210294,24.129809588063026,7.670950956378301
549,0.16828453829080228,0.065422082072156,0.020343393360430034,25.75165461057132,8.007633246019063
550,0.07495710084995745,0.14093342524115626,0.0075041370679348246,63.087194317089406,3.3591389166679257
551,0.11615787466017125,0.11109000556757409,0.02149625548188492,44.66035159005889,8.641914479937096
552,0.15450029376142663,0.07532747862693012,0.020166910191889348,30.13163234092016,8.066935657887822
553,0.11036452356786997,0.10059123019289228,0.018452692270913687,43.84809362206437,8.043597605105525
554,0.15292252345809365,0.07880778966028491,0.020683387321275518,31.22167676438226,8.194241154600247
555,0.15870201840545922,0.08945850826202578,0.021400884121544155,33.186689444966596,7.939149768841893
556,0.08995253844839816,0.12248281050779485,0.009684728561140443,55.142611094324295,4.360131992293529
557,0.15550810876692756,0.07565028069428101,0.02050439731756765,30.060177614094872,8.147568251952961
558,0.14528972075485597,0.07443574018514125,0.02060204896386924,30.97262573681903,8.572488839130516
559,0.12993458289384716,0.05941006219235889,0.016688879561630034,28.835143355386396,8.10007963032016
560,0.05912498007207824,0.1077795661823564,0.0028790223133588837,63.48056357368923,1.6957013789054083
561,0.08446345007300232,0.11448836632540985,0.008664354730249738,55.144243197925185,4.173256198275783
562,0.0788262863088033,0.10192725865871782,0.010957978575506407,53.16699631560822,5.715868495013557
563,0.09885586645961784,0.10935581721039396,0.012703781537831136,49.50120495525707,5.750517070354985
564,0.17919157195595045,0.04912153285012916,0.01727058416436743,20.001952514053293,7.032463856524988
565,0.06500381341756031,0.11964404945211767,0.00103567868172226,64.43438575787732,0.5577654718717044
566,0.06467943525733194,0.11797168641659693,0.006494492336363707,62.37082844023936,3.4335939378484883
567,0.08558239049709682,0.12653867607649483,0.005084550639836984,58.2575523137399,2.3408927932286616
568,0.1985652478669503,0.054469066475297326,0.02113390148133112,19.867024451275924,7.708370358630603
569,0.06602265518597418,0.12255739643546892,0.005246179304228184,63.23055236134029,2.7066405197963097
570,0.07677777906236868,0.11439630571405612,0.009729623014560956,56.94086334786346,4.842928545989488
571,0.1890387430327599,0.04633814975761845,0.020096873454603977,18.138124488752105,7.8665115992114885
572,0.07104946597609374,0.12407890504949604,0.008115857732798213,61.049165237059775,3.9931553197735106
573,0.20339215655086457,0.051712300677518724,0.018940537600692427,18.870003704965363,6.911469998751778
574,0.21016417704648604,0.049983225079637116,0.018326943973122338,17.948951413220517,6.581196519477883
575,0.07500847904820672,0.1282135492321623,0.002937930331662313,62.191295582012145,1.425073205991058
576,0.07923703254055132,0.12973521681396818,0.00689940681977514,60.09830985371235,3.196068878169241
577,0.0882730794373197,0.12757824197196274,0.005067921332883876,57.74881372414383,2.29401534695582
578,0.18446266252960603,0.07523533970251212,0.01883538535893169,27.011246426577287,6.762343833115729
579,0.07068477249941907,0.1282076271139105,0.005511417335635351,62.722716741596415,2.696337777787892
580,0.08459764875760951,0.12849970885333287,0.00957000873884931,57.70926874460384,4.297894611020651
581,0.19240094044686767,0.06665341262959955,0.01487202778409083,24.332600759446162,5.429206101788866
582,0.0801721047756434,0.12999422046623765,0.007182810629320319,59.808942853709226,3.3047339252256203
583,0.17006988584644275,0.06855170767260761,0.017756802181966774,26.73848843041794,6.9260134550004615
584,0.1783734798050638,0.05860271332104139,0.01935895278202291,22.861755111039248,7.552203859302721
585,0.08035651101205601,0.13261502074531015,0.003251703691814208,61.33245600077012,1.503864136090252
586,0.08633961223063652,0.1288799303319071,0.008120640394922277,57.70566166163287,3.6359961236661187
587,0.1634129258950588,0.07527276821632733,0.019321712126852575,29.17465405889241,7.488820731375171
588,0.0818385311322714,0.1283171798741306,0.006139099759438898,59.32513101899878,2.8383019165841383
589,0.1753896871902011,0.08003612431945784,0.019828599646472735,29.077145024956277,7.203735469011403
590,0.17368208106401384,0.07342078935398094,0.0180421834032774,27.6908010524202,6.80464641646274
591,0.09191970817774732,0.1363421105033316,0.0041136498364632845,58.67319445255428,1.7702599429736026
592,0.16131546478966946,0.09034696706144128,0.01795099641527149,33.509817238100275,6.658049834793699
593,0.15998964460029533,0.08566041475830172,0.01709932133466786,32.60156676003821,6.507844581612812
594,0.15060309841915281,0.09928150699153275,0.016274360167532833,37.30158282507904,6.1145263816973126
595,0.0709923398766963,0.13807492744484973,0.002809607334848613,65.16753075047424,1.3260566257667405
596,0.0822090715796085,0.12507764544038336,0.010196527913007099,57.511393799056385,4.688419982030519
597,0.10740851975936608,0.13104093097559497,0.011058204972080085,52.51980369269967,4.4320102887199795
598,0.2119477821379352,0.05770999940098959,0.018630998981648956,20.018121862661634,6.462616737289003
599,0.0751373034834341,0.12981765462013636,0.0009304978773403212,63.05333905284342,0.4519493001130662
600,0.0883317067004173,0.12937366811234866,0.009866082101793149,56.849690144103405,4.335377659201494
601,0.20068393458935754,0.05377587040916403,0.01927758353954198,19.645058607580903,7.042364085701582
602,0.07178209742985084,0.12648237966643638,0.0066311184724148,61.73016033623159,3.236340173154854
603,0.21115611005213092,0.05642028332139081,0.01924814143755718,19.670661492941264,6.710772302040075
604,0.2112371680190301,0.051987333897729485,0.018177982522624838,18.474369194465243,6.459780395627769
605,0.08300430752204507,0.1423235388775256,0.0029218843737617126,62.354307448827896,1.2801260986648628
606,0.08819453937391458,0.13184012037783138,0.009074604261101578,57.544648378093655,3.9608194370493504
607,0.1938275883468648,0.08046300301096931,0.015455404366283449,27.770186369575363,5.3341218150946785
608,0.07752461159160862,0.1303932104425584,0.0032772310797174772,61.74065562617386,1.55175560762319
609,0.18889711863187766,0.06902365467423063,0.01798880491177066,25.016766405885466,6.519818930521268
610,0.19550796197759968,0.06946466491329462,0.018756609394035145,24.48273072695833,6.610742565563174
611,0.08795818728782802,0.14249761963188934,0.004595207632651732,60.624124470707635,1.9549831092636807
612,0.12079996406705946,0.0833706877404797,0.010386000720457237,38.8571907504015,4.840679884815978
613,0.10985137042643528,0.055176089353895896,0.015817207056214474,30.51021095566294,8.746294448655581
614,0.10715463383923424,0.05623452439876554,0.0157902715784871,31.384475582024216,8.8125470622712
615,0.05731372820008519,0.08876557977334229,0.008328696431984068,57.48768019841808,5.393953807029561
